county,office,district,candidate,party,votes
Issaquena,Ballot Measure 2,,Under Vote,1,102
Itawamba,Ballot Measure 2,,Under Vote,1,647
Jackson,Ballot Measure 2,,Under Vote,1,3361
Jasper,Ballot Measure 2,,Under Vote,1,498
Jeff Davis,Ballot Measure 2,,Under Vote,1,506
Jefferson,Ballot Measure 2,,Under Vote,1,274
Jones,Ballot Measure 2,,Under Vote,1,1470
Kemper,Ballot Measure 2,,Under Vote,1,354
Lafayette,Ballot Measure 2,,Under Vote,1,1286
Lamar,Ballot Measure 2,,Under Vote,1,1308
Lauderdale,Ballot Measure 2,,Under Vote,1,1913
Lawrence,Ballot Measure 2,,Under Vote,1,381
Leake,Ballot Measure 2,,Under Vote,1,527
Lee,Ballot Measure 2,,Under Vote,1,3281
Leflore,Ballot Measure 2,,Under Vote,1,1107
Lincoln,Ballot Measure 2,,Under Vote,1,865
Lowndes,Ballot Measure 2,,Under Vote,1,1525
Madison,Ballot Measure 2,,Under Vote,1,2809
Marion,Ballot Measure 2,,Under Vote,1,696
Marshall,Ballot Measure 2,,Under Vote,1,1490
Monroe,Ballot Measure 2,,Under Vote,1,1177
Montgomery,Ballot Measure 2,,Under Vote,1,384
Neshoba,Ballot Measure 2,,Under Vote,1,484
Newton,Ballot Measure 2,,Under Vote,1,512
Noxubee,Ballot Measure 2,,Under Vote,1,717
Oktibbeha,Ballot Measure 2,,Under Vote,1,1195
Panola,Ballot Measure 2,,Under Vote,1,1078
Pearl River,Ballot Measure 2,,Under Vote,1,1620
Perry,Ballot Measure 2,,Under Vote,1,382
Pike,Ballot Measure 2,,Under Vote,1,959
Pontotoc,Ballot Measure 2,,Under Vote,1,965
Prentiss,Ballot Measure 2,,Under Vote,1,701
Quitman,Ballot Measure 2,,Under Vote,1,381
Rankin,Ballot Measure 2,,Under Vote,1,2927
Scott,Ballot Measure 2,,Under Vote,1,639
Sharkey,Ballot Measure 2,,Under Vote,1,238
Simpson,Ballot Measure 2,,Under Vote,1,609
Smith,Ballot Measure 2,,Under Vote,1,404
Stone,Ballot Measure 2,,Under Vote,1,518
Sunflower,Ballot Measure 2,,Under Vote,1,671
Tallahatchie,Ballot Measure 2,,Under Vote,1,481
Tate,Ballot Measure 2,,Under Vote,1,972
Tippah,Ballot Measure 2,,Under Vote,1,634
Tishomingo,Ballot Measure 2,,Under Vote,1,634
Tunica,Ballot Measure 2,,Under Vote,1,347
Union,Ballot Measure 2,,Under Vote,1,829
Walthall,Ballot Measure 2,,Under Vote,1,511
Warren,Ballot Measure 2,,Under Vote,1,1275
Washington,Ballot Measure 2,,Under Vote,1,1450
Wayne,Ballot Measure 2,,Under Vote,1,584
Webster,Ballot Measure 2,,Under Vote,1,289
Wilkinson,Ballot Measure 2,,Under Vote,1,415
Winston,Ballot Measure 2,,Under Vote,1,466
Yalobusha,Ballot Measure 2,,Under Vote,1,371
Yazoo,Ballot Measure 2,,Under Vote,1,983
Adams,Ballot Measure 3,,YES,,10450
Alcorn,Ballot Measure 3,,YES,,8806
Amite,Ballot Measure 3,,YES,,4171
Attala,Ballot Measure 3,,YES,,6054
Benton,Ballot Measure 3,,YES,,2555
Bolivar,Ballot Measure 3,,YES,,11047
Calhoun,Ballot Measure 3,,YES,,4270
Carroll,Ballot Measure 3,,YES,,3717
Chickasaw,Ballot Measure 3,,YES,,5958
Choctaw,Ballot Measure 3,,YES,,2948
Claiborne,Ballot Measure 3,,YES,,3861
Clarke,Ballot Measure 3,,YES,,5176
Clay,Ballot Measure 3,,YES,,8035
Coahoma,Ballot Measure 3,,YES,,6867
Copiah,Ballot Measure 3,,YES,,9435
Covington,Ballot Measure 3,,YES,,5901
DeSoto,Ballot Measure 3,,YES,,56232
Forrest,Ballot Measure 3,,YES,,22942
Franklin,Ballot Measure 3,,YES,,2779
George,Ballot Measure 3,,YES,,5281
Greene,Ballot Measure 3,,YES,,2637
Grenada,Ballot Measure 3,,YES,,8053
Hancock,Ballot Measure 3,,YES,,13015
Harrison,Ballot Measure 3,,YES,,55018
Hinds,Ballot Measure 3,,YES,,88643
Holmes,Ballot Measure 3,,YES,,6822
Humphreys,Ballot Measure 3,,YES,,3365
Issaquena,Ballot Measure 3,,YES,,463
Itawamba,Ballot Measure 3,,YES,,6190
Jackson,Ballot Measure 3,,YES,,36716
Jasper,Ballot Measure 3,,YES,,5847
Jeff Davis,Ballot Measure 3,,YES,,4639
Jefferson,Ballot Measure 3,,YES,,3332
Jones,Ballot Measure 3,,YES,,17777
Kemper,Ballot Measure 3,,YES,,3551
Lafayette,Ballot Measure 3,,YES,,18559
Lamar,Ballot Measure 3,,YES,,19140
Lauderdale,Ballot Measure 3,,YES,,22921
Lawrence,Ballot Measure 3,,YES,,4033
Leake,Ballot Measure 3,,YES,,6208
Lee,Ballot Measure 3,,YES,,27263
Leflore,Ballot Measure 3,,YES,,9139
Lincoln,Ballot Measure 3,,YES,,10805
Lowndes,Ballot Measure 3,,YES,,21871
Madison,Ballot Measure 3,,YES,,47116
Marion,Ballot Measure 3,,YES,,7428
Marshall,Ballot Measure 3,,YES,,11061
Monroe,Ballot Measure 3,,YES,,11661
Montgomery,Ballot Measure 3,,YES,,3617
Neshoba,Ballot Measure 3,,YES,,7839
Newton,Ballot Measure 3,,YES,,6554
Noxubee,Ballot Measure 3,,YES,,4378
Oktibbeha,Ballot Measure 3,,YES,,16592
Panola,Ballot Measure 3,,YES,,11420
Pearl River,Ballot Measure 3,,YES,,13684
Perry,Ballot Measure 3,,YES,,2977
Pike,Ballot Measure 3,,YES,,12952
Pontotoc,Ballot Measure 3,,YES,,8712
Prentiss,Ballot Measure 3,,YES,,6479
Quitman,Ballot Measure 3,,YES,,2477
Rankin,Ballot Measure 3,,YES,,51249
Scott,Ballot Measure 3,,YES,,7464
Sharkey,Ballot Measure 3,,YES,,1728
Simpson,Ballot Measure 3,,YES,,7566
Smith,Ballot Measure 3,,YES,,4594
Stone,Ballot Measure 3,,YES,,4772
Sunflower,Ballot Measure 3,,YES,,7753
Tallahatchie,Ballot Measure 3,,YES,,4075
Tate,Ballot Measure 3,,YES,,8627
Tippah,Ballot Measure 3,,YES,,5788
Tishomingo,Ballot Measure 3,,YES,,4782
Tunica,Ballot Measure 3,,YES,,2862
Union,Ballot Measure 3,,YES,,7804
Walthall,Ballot Measure 3,,YES,,4740
Warren,Ballot Measure 3,,YES,,16022
Washington,Ballot Measure 3,,YES,,14753
Wayne,Ballot Measure 3,,YES,,6077
Webster,Ballot Measure 3,,YES,,3449
Wilkinson,Ballot Measure 3,,YES,,2875
Winston,Ballot Measure 3,,YES,,7043
Yalobusha,Ballot Measure 3,,YES,,4664
Yazoo,Ballot Measure 3,,YES,,7792
Adams,Ballot Measure 3,,NO,,2898
Alcorn,Ballot Measure 3,,NO,,6694
Amite,Ballot Measure 3,,NO,,2889
Attala,Ballot Measure 3,,NO,,2663
Benton,Ballot Measure 3,,NO,,1598
Bolivar,Ballot Measure 3,,NO,,2217
Calhoun,Ballot Measure 3,,NO,,2240
Carroll,Ballot Measure 3,,NO,,1905
Chickasaw,Ballot Measure 3,,NO,,2070
Choctaw,Ballot Measure 3,,NO,,1196
Claiborne,Ballot Measure 3,,NO,,564
Clarke,Ballot Measure 3,,NO,,3072
Clay,Ballot Measure 3,,NO,,2053
Coahoma,Ballot Measure 3,,NO,,1385
Copiah,Ballot Measure 3,,NO,,3279
Covington,Ballot Measure 3,,NO,,3364
DeSoto,Ballot Measure 3,,NO,,18519
Forrest,Ballot Measure 3,,NO,,8416
Franklin,Ballot Measure 3,,NO,,1613
George,Ballot Measure 3,,NO,,5583
Greene,Ballot Measure 3,,NO,,3052
Grenada,Ballot Measure 3,,NO,,2687
Hancock,Ballot Measure 3,,NO,,7655
Harrison,Ballot Measure 3,,NO,,18974
Hinds,Ballot Measure 3,,NO,,10907
Holmes,Ballot Measure 3,,NO,,1030
Humphreys,Ballot Measure 3,,NO,,701
Issaquena,Ballot Measure 3,,NO,,185
Itawamba,Ballot Measure 3,,NO,,4477
Jackson,Ballot Measure 3,,NO,,17050
Jasper,Ballot Measure 3,,NO,,2778
Jeff Davis,Ballot Measure 3,,NO,,1462
Jefferson,Ballot Measure 3,,NO,,504
Jones,Ballot Measure 3,,NO,,11931
Kemper,Ballot Measure 3,,NO,,1092
Lafayette,Ballot Measure 3,,NO,,4520
Lamar,Ballot Measure 3,,NO,,9132
Lauderdale,Ballot Measure 3,,NO,,7797
Lawrence,Ballot Measure 3,,NO,,2492
Leake,Ballot Measure 3,,NO,,2869
Lee,Ballot Measure 3,,NO,,8720
Leflore,Ballot Measure 3,,NO,,1482
Lincoln,Ballot Measure 3,,NO,,5849
Lowndes,Ballot Measure 3,,NO,,5069
Madison,Ballot Measure 3,,NO,,8683
Marion,Ballot Measure 3,,NO,,4632
Marshall,Ballot Measure 3,,NO,,4158
Monroe,Ballot Measure 3,,NO,,5410
Montgomery,Ballot Measure 3,,NO,,1383
Neshoba,Ballot Measure 3,,NO,,3729
Newton,Ballot Measure 3,,NO,,3481
Noxubee,Ballot Measure 3,,NO,,718
Oktibbeha,Ballot Measure 3,,NO,,2990
Panola,Ballot Measure 3,,NO,,3849
Pearl River,Ballot Measure 3,,NO,,9763
Perry,Ballot Measure 3,,NO,,2849
Pike,Ballot Measure 3,,NO,,4193
Pontotoc,Ballot Measure 3,,NO,,5438
Prentiss,Ballot Measure 3,,NO,,4051
Quitman,Ballot Measure 3,,NO,,606
Rankin,Ballot Measure 3,,NO,,18866
Scott,Ballot Measure 3,,NO,,3134
Sharkey,Ballot Measure 3,,NO,,378
Simpson,Ballot Measure 3,,NO,,4130
Smith,Ballot Measure 3,,NO,,3644
Stone,Ballot Measure 3,,NO,,2973
Sunflower,Ballot Measure 3,,NO,,1679
Tallahatchie,Ballot Measure 3,,NO,,1501
Tate,Ballot Measure 3,,NO,,4150
Tippah,Ballot Measure 3,,NO,,4093
Tishomingo,Ballot Measure 3,,NO,,4177
Tunica,Ballot Measure 3,,NO,,592
Union,Ballot Measure 3,,NO,,4738
Walthall,Ballot Measure 3,,NO,,2206
Warren,Ballot Measure 3,,NO,,4692
Washington,Ballot Measure 3,,NO,,2914
Wayne,Ballot Measure 3,,NO,,3866
Webster,Ballot Measure 3,,NO,,1883
Wilkinson,Ballot Measure 3,,NO,,1046
Winston,Ballot Measure 3,,NO,,2111
Yalobusha,Ballot Measure 3,,NO,,1771
Yazoo,Ballot Measure 3,,NO,,2412
Adams,Ballot Measure 3,,Over Vote,1,0
Alcorn,Ballot Measure 3,,Over Vote,1,1
Amite,Ballot Measure 3,,Over Vote,1,2
Attala,Ballot Measure 3,,Over Vote,1,16
Benton,Ballot Measure 3,,Over Vote,1,0
Bolivar,Ballot Measure 3,,Over Vote,1,1
Calhoun,Ballot Measure 3,,Over Vote,1,0
Carroll,Ballot Measure 3,,Over Vote,1,1
Chickasaw,Ballot Measure 3,,Over Vote,1,1
Choctaw,Ballot Measure 3,,Over Vote,1,0
Claiborne,Ballot Measure 3,,Over Vote,1,1
Clarke,Ballot Measure 3,,Over Vote,1,0
Clay,Ballot Measure 3,,Over Vote,1,1
Coahoma,Ballot Measure 3,,Over Vote,1,1
Copiah,Ballot Measure 3,,Over Vote,1,1
Covington,Ballot Measure 3,,Over Vote,1,0
DeSoto,Ballot Measure 3,,Over Vote,1,7
Forrest,Ballot Measure 3,,Over Vote,1,4
Franklin,Ballot Measure 3,,Over Vote,1,0
George,Ballot Measure 3,,Over Vote,1,0
Greene,Ballot Measure 3,,Over Vote,1,0
Grenada,Ballot Measure 3,,Over Vote,1,1
Hancock,Ballot Measure 3,,Over Vote,1,1
Harrison,Ballot Measure 3,,Over Vote,1,25
Hinds,Ballot Measure 3,,Over Vote,1,29
Holmes,Ballot Measure 3,,Over Vote,1,4
Humphreys,Ballot Measure 3,,Over Vote,1,0
Issaquena,Ballot Measure 3,,Over Vote,1,0
Itawamba,Ballot Measure 3,,Over Vote,1,0
Jackson,Ballot Measure 3,,Over Vote,1,0
Jasper,Ballot Measure 3,,Over Vote,1,0
Jeff Davis,Ballot Measure 3,,Over Vote,1,0
Jefferson,Ballot Measure 3,,Over Vote,1,11
Jones,Ballot Measure 3,,Over Vote,1,2
Kemper,Ballot Measure 3,,Over Vote,1,1
Lafayette,Ballot Measure 3,,Over Vote,1,6
Lamar,Ballot Measure 3,,Over Vote,1,3
Lauderdale,Ballot Measure 3,,Over Vote,1,11
Lawrence,Ballot Measure 3,,Over Vote,1,0
Leake,Ballot Measure 3,,Over Vote,1,1
Lee,Ballot Measure 3,,Over Vote,1,8
Leflore,Ballot Measure 3,,Over Vote,1,1
Lincoln,Ballot Measure 3,,Over Vote,1,0
Lowndes,Ballot Measure 3,,Over Vote,1,0
Madison,Ballot Measure 3,,Over Vote,1,19
Marion,Ballot Measure 3,,Over Vote,1,8
Marshall,Ballot Measure 3,,Over Vote,1,0
Monroe,Ballot Measure 3,,Over Vote,1,3
Montgomery,Ballot Measure 3,,Over Vote,1,0
Neshoba,Ballot Measure 3,,Over Vote,1,1
Newton,Ballot Measure 3,,Over Vote,1,3
Noxubee,Ballot Measure 3,,Over Vote,1,0
Oktibbeha,Ballot Measure 3,,Over Vote,1,2
Panola,Ballot Measure 3,,Over Vote,1,5
Pearl River,Ballot Measure 3,,Over Vote,1,1
Perry,Ballot Measure 3,,Over Vote,1,0
Pike,Ballot Measure 3,,Over Vote,1,0
Pontotoc,Ballot Measure 3,,Over Vote,1,1
Prentiss,Ballot Measure 3,,Over Vote,1,1
Quitman,Ballot Measure 3,,Over Vote,1,2
Rankin,Ballot Measure 3,,Over Vote,1,68
Scott,Ballot Measure 3,,Over Vote,1,2
Sharkey,Ballot Measure 3,,Over Vote,1,3
Simpson,Ballot Measure 3,,Over Vote,1,0
Smith,Ballot Measure 3,,Over Vote,1,0
Stone,Ballot Measure 3,,Over Vote,1,7
Sunflower,Ballot Measure 3,,Over Vote,1,0
Tallahatchie,Ballot Measure 3,,Over Vote,1,0
Tate,Ballot Measure 3,,Over Vote,1,0
Tippah,Ballot Measure 3,,Over Vote,1,0
Tishomingo,Ballot Measure 3,,Over Vote,1,1
Tunica,Ballot Measure 3,,Over Vote,1,1
Union,Ballot Measure 3,,Over Vote,1,0
Walthall,Ballot Measure 3,,Over Vote,1,0
Warren,Ballot Measure 3,,Over Vote,1,0
Washington,Ballot Measure 3,,Over Vote,1,8
Wayne,Ballot Measure 3,,Over Vote,1,0
Webster,Ballot Measure 3,,Over Vote,1,0
Wilkinson,Ballot Measure 3,,Over Vote,1,1
Winston,Ballot Measure 3,,Over Vote,1,1
Yalobusha,Ballot Measure 3,,Over Vote,1,3
Yazoo,Ballot Measure 3,,Over Vote,1,0
Adams,Ballot Measure 3,,Under Vote,1,510
Alcorn,Ballot Measure 3,,Under Vote,1,397
Amite,Ballot Measure 3,,Under Vote,1,197
Attala,Ballot Measure 3,,Under Vote,1,195
Benton,Ballot Measure 3,,Under Vote,1,182
Bolivar,Ballot Measure 3,,Under Vote,1,611
Calhoun,Ballot Measure 3,,Under Vote,1,132
Carroll,Ballot Measure 3,,Under Vote,1,143
Chickasaw,Ballot Measure 3,,Under Vote,1,223
Choctaw,Ballot Measure 3,,Under Vote,1,120
Claiborne,Ballot Measure 3,,Under Vote,1,89
Clarke,Ballot Measure 3,,Under Vote,1,150
Clay,Ballot Measure 3,,Under Vote,1,248
Coahoma,Ballot Measure 3,,Under Vote,1,315
Copiah,Ballot Measure 3,,Under Vote,1,320
Covington,Ballot Measure 3,,Under Vote,1,202
DeSoto,Ballot Measure 3,,Under Vote,1,1878
Forrest,Ballot Measure 3,,Under Vote,1,534
Franklin,Ballot Measure 3,,Under Vote,1,95
George,Ballot Measure 3,,Under Vote,1,225
Greene,Ballot Measure 3,,Under Vote,1,172
Grenada,Ballot Measure 3,,Under Vote,1,261
Hancock,Ballot Measure 3,,Under Vote,1,402
Harrison,Ballot Measure 3,,Under Vote,1,2245
Hinds,Ballot Measure 3,,Under Vote,1,1365
Holmes,Ballot Measure 3,,Under Vote,1,327
Humphreys,Ballot Measure 3,,Under Vote,1,139
Issaquena,Ballot Measure 3,,Under Vote,1,40
Itawamba,Ballot Measure 3,,Under Vote,1,190
Jackson,Ballot Measure 3,,Under Vote,1,1140
Jasper,Ballot Measure 3,,Under Vote,1,162
Jeff Davis,Ballot Measure 3,,Under Vote,1,165
Jefferson,Ballot Measure 3,,Under Vote,1,104
Jones,Ballot Measure 3,,Under Vote,1,526
Kemper,Ballot Measure 3,,Under Vote,1,138
Lafayette,Ballot Measure 3,,Under Vote,1,530
Lamar,Ballot Measure 3,,Under Vote,1,392
Lauderdale,Ballot Measure 3,,Under Vote,1,730
Lawrence,Ballot Measure 3,,Under Vote,1,114
Leake,Ballot Measure 3,,Under Vote,1,195
Lee,Ballot Measure 3,,Under Vote,1,1190
Leflore,Ballot Measure 3,,Under Vote,1,383
Lincoln,Ballot Measure 3,,Under Vote,1,284
Lowndes,Ballot Measure 3,,Under Vote,1,469
Madison,Ballot Measure 3,,Under Vote,1,959
Marion,Ballot Measure 3,,Under Vote,1,192
Marshall,Ballot Measure 3,,Under Vote,1,692
Monroe,Ballot Measure 3,,Under Vote,1,352
Montgomery,Ballot Measure 3,,Under Vote,1,135
Neshoba,Ballot Measure 3,,Under Vote,1,219
Newton,Ballot Measure 3,,Under Vote,1,223
Noxubee,Ballot Measure 3,,Under Vote,1,310
Oktibbeha,Ballot Measure 3,,Under Vote,1,345
Panola,Ballot Measure 3,,Under Vote,1,563
Pearl River,Ballot Measure 3,,Under Vote,1,716
Perry,Ballot Measure 3,,Under Vote,1,133
Pike,Ballot Measure 3,,Under Vote,1,312
Pontotoc,Ballot Measure 3,,Under Vote,1,297
Prentiss,Ballot Measure 3,,Under Vote,1,199
Quitman,Ballot Measure 3,,Under Vote,1,195
Rankin,Ballot Measure 3,,Under Vote,1,929
Scott,Ballot Measure 3,,Under Vote,1,220
Sharkey,Ballot Measure 3,,Under Vote,1,90
Simpson,Ballot Measure 3,,Under Vote,1,207
Smith,Ballot Measure 3,,Under Vote,1,119
Stone,Ballot Measure 3,,Under Vote,1,189
Sunflower,Ballot Measure 3,,Under Vote,1,312
Tallahatchie,Ballot Measure 3,,Under Vote,1,164
Tate,Ballot Measure 3,,Under Vote,1,409
Tippah,Ballot Measure 3,,Under Vote,1,265
Tishomingo,Ballot Measure 3,,Under Vote,1,234
Tunica,Ballot Measure 3,,Under Vote,1,138
Union,Ballot Measure 3,,Under Vote,1,229
Walthall,Ballot Measure 3,,Under Vote,1,215
Warren,Ballot Measure 3,,Under Vote,1,456
Washington,Ballot Measure 3,,Under Vote,1,705
Wayne,Ballot Measure 3,,Under Vote,1,197
Webster,Ballot Measure 3,,Under Vote,1,96
Wilkinson,Ballot Measure 3,,Under Vote,1,244
Winston,Ballot Measure 3,,Under Vote,1,185
Yalobusha,Ballot Measure 3,,Under Vote,1,143
Yazoo,Ballot Measure 3,,Under Vote,1,310
