candidate,office,district,party,county,precinct,votes
Brian Flowers,U.S. House,2,R,Hinds,Precinct 56,4
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 56,181
Joseph R. Biden,President,,D,Hinds,Precinct 57,416
Donald J. Trump,President,,R,Hinds,Precinct 57,9
Don Blankenship,President,,AC,Hinds,Precinct 57,1
Brian Carroll,President,,AS,Hinds,Precinct 57,2
Phil Collins,President,,IND,Hinds,Precinct 57,0
Howie Hawkins,President,,G,Hinds,Precinct 57,0
Jo Jorgensen,President,,L,Hinds,Precinct 57,1
Brock Pierce,President,,IND,Hinds,Precinct 57,0
Kanye West,President,,IND,Hinds,Precinct 57,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 57,423
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 57,7
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 57,1
Brian Flowers,U.S. House,2,R,Hinds,Precinct 57,12
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 57,416
Joseph R. Biden,President,,D,Hinds,Precinct 58,744
Donald J. Trump,President,,R,Hinds,Precinct 58,15
Don Blankenship,President,,AC,Hinds,Precinct 58,1
Brian Carroll,President,,AS,Hinds,Precinct 58,1
Phil Collins,President,,IND,Hinds,Precinct 58,1
Howie Hawkins,President,,G,Hinds,Precinct 58,0
Jo Jorgensen,President,,L,Hinds,Precinct 58,2
Brock Pierce,President,,IND,Hinds,Precinct 58,1
Kanye West,President,,IND,Hinds,Precinct 58,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 58,760
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 58,8
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 58,5
Brian Flowers,U.S. House,2,R,Hinds,Precinct 58,12
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 58,761
Joseph R. Biden,President,,D,Hinds,Precinct 59,664
Donald J. Trump,President,,R,Hinds,Precinct 59,20
Don Blankenship,President,,AC,Hinds,Precinct 59,0
Brian Carroll,President,,AS,Hinds,Precinct 59,1
Phil Collins,President,,IND,Hinds,Precinct 59,0
Howie Hawkins,President,,G,Hinds,Precinct 59,1
Jo Jorgensen,President,,L,Hinds,Precinct 59,1
Brock Pierce,President,,IND,Hinds,Precinct 59,2
Kanye West,President,,IND,Hinds,Precinct 59,3
Mike Espy,U.S. Senate,,D,Hinds,Precinct 59,683
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 59,13
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 59,1
Brian Flowers,U.S. House,2,R,Hinds,Precinct 59,19
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 59,674
Joseph R. Biden,President,,D,Hinds,Precinct 60,230
Donald J. Trump,President,,R,Hinds,Precinct 60,12
Don Blankenship,President,,AC,Hinds,Precinct 60,0
Brian Carroll,President,,AS,Hinds,Precinct 60,0
Phil Collins,President,,IND,Hinds,Precinct 60,0
Howie Hawkins,President,,G,Hinds,Precinct 60,1
Jo Jorgensen,President,,L,Hinds,Precinct 60,0
Brock Pierce,President,,IND,Hinds,Precinct 60,0
Kanye West,President,,IND,Hinds,Precinct 60,1
Mike Espy,U.S. Senate,,D,Hinds,Precinct 60,233
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 60,6
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 60,2
Brian Flowers,U.S. House,2,R,Hinds,Precinct 60,10
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 60,234
Joseph R. Biden,President,,D,Hinds,Precinct 61,331
Donald J. Trump,President,,R,Hinds,Precinct 61,10
Don Blankenship,President,,AC,Hinds,Precinct 61,0
Brian Carroll,President,,AS,Hinds,Precinct 61,0
Phil Collins,President,,IND,Hinds,Precinct 61,1
Howie Hawkins,President,,G,Hinds,Precinct 61,1
Jo Jorgensen,President,,L,Hinds,Precinct 61,1
Brock Pierce,President,,IND,Hinds,Precinct 61,0
Kanye West,President,,IND,Hinds,Precinct 61,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 61,339
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 61,3
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 61,3
Brian Flowers,U.S. House,2,R,Hinds,Precinct 61,10
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 61,333
Joseph R. Biden,President,,D,Hinds,Precinct 62,816
Donald J. Trump,President,,R,Hinds,Precinct 62,25
Don Blankenship,President,,AC,Hinds,Precinct 62,2
Brian Carroll,President,,AS,Hinds,Precinct 62,1
Phil Collins,President,,IND,Hinds,Precinct 62,2
Howie Hawkins,President,,G,Hinds,Precinct 62,1
Jo Jorgensen,President,,L,Hinds,Precinct 62,0
Brock Pierce,President,,IND,Hinds,Precinct 62,0
Kanye West,President,,IND,Hinds,Precinct 62,10
Mike Espy,U.S. Senate,,D,Hinds,Precinct 62,822
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 62,18
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 62,7
Brian Flowers,U.S. House,2,R,Hinds,Precinct 62,40
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 62,819
Joseph R. Biden,President,,D,Hinds,Precinct 63,281
Donald J. Trump,President,,R,Hinds,Precinct 63,12
Don Blankenship,President,,AC,Hinds,Precinct 63,0
Brian Carroll,President,,AS,Hinds,Precinct 63,0
Phil Collins,President,,IND,Hinds,Precinct 63,0
Howie Hawkins,President,,G,Hinds,Precinct 63,2
Jo Jorgensen,President,,L,Hinds,Precinct 63,0
Brock Pierce,President,,IND,Hinds,Precinct 63,0
Kanye West,President,,IND,Hinds,Precinct 63,1
Mike Espy,U.S. Senate,,D,Hinds,Precinct 63,291
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 63,5
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 63,0
Brian Flowers,U.S. House,2,R,Hinds,Precinct 63,6
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 63,291
Joseph R. Biden,President,,D,Hinds,Precinct 64,269
Donald J. Trump,President,,R,Hinds,Precinct 64,7
Don Blankenship,President,,AC,Hinds,Precinct 64,1
Brian Carroll,President,,AS,Hinds,Precinct 64,0
Phil Collins,President,,IND,Hinds,Precinct 64,0
Howie Hawkins,President,,G,Hinds,Precinct 64,1
Jo Jorgensen,President,,L,Hinds,Precinct 64,0
Brock Pierce,President,,IND,Hinds,Precinct 64,0
Kanye West,President,,IND,Hinds,Precinct 64,1
Mike Espy,U.S. Senate,,D,Hinds,Precinct 64,271
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 64,6
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 64,0
Brian Flowers,U.S. House,2,R,Hinds,Precinct 64,9
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 64,270
Joseph R. Biden,President,,D,Hinds,Precinct 68,1219
Donald J. Trump,President,,R,Hinds,Precinct 68,64
Don Blankenship,President,,AC,Hinds,Precinct 68,3
Brian Carroll,President,,AS,Hinds,Precinct 68,2
Phil Collins,President,,IND,Hinds,Precinct 68,0
Howie Hawkins,President,,G,Hinds,Precinct 68,4
Jo Jorgensen,President,,L,Hinds,Precinct 68,0
Brock Pierce,President,,IND,Hinds,Precinct 68,1
Kanye West,President,,IND,Hinds,Precinct 68,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 68,1231
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 68,59
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 68,4
Brian Flowers,U.S. House,2,R,Hinds,Precinct 68,92
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 68,1203
Joseph R. Biden,President,,D,Hinds,Precinct 69,678
Donald J. Trump,President,,R,Hinds,Precinct 69,52
Don Blankenship,President,,AC,Hinds,Precinct 69,0
Brian Carroll,President,,AS,Hinds,Precinct 69,0
Phil Collins,President,,IND,Hinds,Precinct 69,2
Howie Hawkins,President,,G,Hinds,Precinct 69,3
Jo Jorgensen,President,,L,Hinds,Precinct 69,0
Brock Pierce,President,,IND,Hinds,Precinct 69,0
Kanye West,President,,IND,Hinds,Precinct 69,1
Mike Espy,U.S. Senate,,D,Hinds,Precinct 69,693
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 69,44
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 69,2
Brian Flowers,U.S. House,2,R,Hinds,Precinct 69,51
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 69,690
Joseph R. Biden,President,,D,Hinds,Precinct 70,294
Donald J. Trump,President,,R,Hinds,Precinct 70,13
Don Blankenship,President,,AC,Hinds,Precinct 70,1
Brian Carroll,President,,AS,Hinds,Precinct 70,0
Phil Collins,President,,IND,Hinds,Precinct 70,2
Howie Hawkins,President,,G,Hinds,Precinct 70,0
Jo Jorgensen,President,,L,Hinds,Precinct 70,3
Brock Pierce,President,,IND,Hinds,Precinct 70,1
Kanye West,President,,IND,Hinds,Precinct 70,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 70,307
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 70,11
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 70,3
Brian Flowers,U.S. House,2,R,Hinds,Precinct 70,21
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 70,301
Joseph R. Biden,President,,D,Hinds,Precinct 71,475
Donald J. Trump,President,,R,Hinds,Precinct 71,47
Don Blankenship,President,,AC,Hinds,Precinct 71,0
Brian Carroll,President,,AS,Hinds,Precinct 71,1
Phil Collins,President,,IND,Hinds,Precinct 71,0
Howie Hawkins,President,,G,Hinds,Precinct 71,0
Jo Jorgensen,President,,L,Hinds,Precinct 71,0
Brock Pierce,President,,IND,Hinds,Precinct 71,1
Kanye West,President,,IND,Hinds,Precinct 71,5
Mike Espy,U.S. Senate,,D,Hinds,Precinct 71,489
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 71,38
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 71,3
Brian Flowers,U.S. House,2,R,Hinds,Precinct 71,53
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 71,480
Joseph R. Biden,President,,D,Hinds,Precinct 72,354
Donald J. Trump,President,,R,Hinds,Precinct 72,18
Don Blankenship,President,,AC,Hinds,Precinct 72,0
Brian Carroll,President,,AS,Hinds,Precinct 72,0
Phil Collins,President,,IND,Hinds,Precinct 72,1
Howie Hawkins,President,,G,Hinds,Precinct 72,1
Jo Jorgensen,President,,L,Hinds,Precinct 72,2
Brock Pierce,President,,IND,Hinds,Precinct 72,0
Kanye West,President,,IND,Hinds,Precinct 72,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 72,357
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 72,16
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 72,5
Brian Flowers,U.S. House,2,R,Hinds,Precinct 72,24
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 72,357
Joseph R. Biden,President,,D,Hinds,Precinct 73,424
Donald J. Trump,President,,R,Hinds,Precinct 73,29
Don Blankenship,President,,AC,Hinds,Precinct 73,0
Brian Carroll,President,,AS,Hinds,Precinct 73,1
Phil Collins,President,,IND,Hinds,Precinct 73,1
Howie Hawkins,President,,G,Hinds,Precinct 73,0
Jo Jorgensen,President,,L,Hinds,Precinct 73,0
Brock Pierce,President,,IND,Hinds,Precinct 73,2
Kanye West,President,,IND,Hinds,Precinct 73,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 73,436
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 73,19
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 73,4
Brian Flowers,U.S. House,2,R,Hinds,Precinct 73,27
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 73,431
Joseph R. Biden,President,,D,Hinds,Precinct 74,410
Donald J. Trump,President,,R,Hinds,Precinct 74,41
Don Blankenship,President,,AC,Hinds,Precinct 74,0
Brian Carroll,President,,AS,Hinds,Precinct 74,0
Phil Collins,President,,IND,Hinds,Precinct 74,2
Howie Hawkins,President,,G,Hinds,Precinct 74,0
Jo Jorgensen,President,,L,Hinds,Precinct 74,1
Brock Pierce,President,,IND,Hinds,Precinct 74,1
Kanye West,President,,IND,Hinds,Precinct 74,5
Mike Espy,U.S. Senate,,D,Hinds,Precinct 74,430
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 74,31
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 74,2
Brian Flowers,U.S. House,2,R,Hinds,Precinct 74,46
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 74,420
Joseph R. Biden,President,,D,Hinds,Precinct 76,322
Donald J. Trump,President,,R,Hinds,Precinct 76,58
Don Blankenship,President,,AC,Hinds,Precinct 76,0
Brian Carroll,President,,AS,Hinds,Precinct 76,0
Phil Collins,President,,IND,Hinds,Precinct 76,0
Howie Hawkins,President,,G,Hinds,Precinct 76,1
Jo Jorgensen,President,,L,Hinds,Precinct 76,0
Brock Pierce,President,,IND,Hinds,Precinct 76,0
Kanye West,President,,IND,Hinds,Precinct 76,2
Mike Espy,U.S. Senate,,D,Hinds,Precinct 76,331
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 76,50
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 76,6
Brian Flowers,U.S. House,2,R,Hinds,Precinct 76,55
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 76,331
Joseph R. Biden,President,,D,Hinds,Precinct 77,614
Donald J. Trump,President,,R,Hinds,Precinct 77,144
Don Blankenship,President,,AC,Hinds,Precinct 77,0
Brian Carroll,President,,AS,Hinds,Precinct 77,1
Phil Collins,President,,IND,Hinds,Precinct 77,1
Howie Hawkins,President,,G,Hinds,Precinct 77,0
Jo Jorgensen,President,,L,Hinds,Precinct 77,0
Brock Pierce,President,,IND,Hinds,Precinct 77,0
Kanye West,President,,IND,Hinds,Precinct 77,5
Mike Espy,U.S. Senate,,D,Hinds,Precinct 77,649
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 77,117
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 77,3
Brian Flowers,U.S. House,2,R,Hinds,Precinct 77,127
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 77,648
Joseph R. Biden,President,,D,Hinds,Precinct 78,687
Donald J. Trump,President,,R,Hinds,Precinct 78,379
Don Blankenship,President,,AC,Hinds,Precinct 78,1
Brian Carroll,President,,AS,Hinds,Precinct 78,0
Phil Collins,President,,IND,Hinds,Precinct 78,1
Howie Hawkins,President,,G,Hinds,Precinct 78,2
Jo Jorgensen,President,,L,Hinds,Precinct 78,3
Brock Pierce,President,,IND,Hinds,Precinct 78,0
Kanye West,President,,IND,Hinds,Precinct 78,6
Mike Espy,U.S. Senate,,D,Hinds,Precinct 78,696
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 78,373
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 78,9
Dorothy Dot Benford,U.S. House,3,D,Hinds,Precinct 78,630
Michael Guest,U.S. House,3,R,Hinds,Precinct 78,430
Joseph R. Biden,President,,D,Hinds,Precinct 79,1106
Donald J. Trump,President,,R,Hinds,Precinct 79,141
Don Blankenship,President,,AC,Hinds,Precinct 79,3
Brian Carroll,President,,AS,Hinds,Precinct 79,0
Phil Collins,President,,IND,Hinds,Precinct 79,1
Howie Hawkins,President,,G,Hinds,Precinct 79,0
Jo Jorgensen,President,,L,Hinds,Precinct 79,1
Brock Pierce,President,,IND,Hinds,Precinct 79,0
Kanye West,President,,IND,Hinds,Precinct 79,11
Mike Espy,U.S. Senate,,D,Hinds,Precinct 79,1125
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 79,126
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 79,8
Brian Flowers,U.S. House,2,R,Hinds,Precinct 79,146
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 79,1116
Joseph R. Biden,President,,D,Hinds,Precinct 80,1059
Donald J. Trump,President,,R,Hinds,Precinct 80,40
Don Blankenship,President,,AC,Hinds,Precinct 80,1
Brian Carroll,President,,AS,Hinds,Precinct 80,0
Phil Collins,President,,IND,Hinds,Precinct 80,0
Howie Hawkins,President,,G,Hinds,Precinct 80,0
Jo Jorgensen,President,,L,Hinds,Precinct 80,0
Brock Pierce,President,,IND,Hinds,Precinct 80,2
Kanye West,President,,IND,Hinds,Precinct 80,6
Mike Espy,U.S. Senate,,D,Hinds,Precinct 80,1076
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 80,30
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 80,5
Brian Flowers,U.S. House,2,R,Hinds,Precinct 80,47
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 80,1070
Joseph R. Biden,President,,D,Hinds,Precinct 81,1373
Donald J. Trump,President,,R,Hinds,Precinct 81,38
Don Blankenship,President,,AC,Hinds,Precinct 81,0
Brian Carroll,President,,AS,Hinds,Precinct 81,0
Phil Collins,President,,IND,Hinds,Precinct 81,3
Howie Hawkins,President,,G,Hinds,Precinct 81,3
Jo Jorgensen,President,,L,Hinds,Precinct 81,1
Brock Pierce,President,,IND,Hinds,Precinct 81,0
Kanye West,President,,IND,Hinds,Precinct 81,5
Mike Espy,U.S. Senate,,D,Hinds,Precinct 81,1387
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 81,28
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 81,4
Brian Flowers,U.S. House,2,R,Hinds,Precinct 81,44
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 81,1379
Joseph R. Biden,President,,D,Hinds,Precinct 82,876
Donald J. Trump,President,,R,Hinds,Precinct 82,13
Don Blankenship,President,,AC,Hinds,Precinct 82,1
Brian Carroll,President,,AS,Hinds,Precinct 82,0
Phil Collins,President,,IND,Hinds,Precinct 82,0
Howie Hawkins,President,,G,Hinds,Precinct 82,1
Jo Jorgensen,President,,L,Hinds,Precinct 82,1
Brock Pierce,President,,IND,Hinds,Precinct 82,1
Kanye West,President,,IND,Hinds,Precinct 82,6
Mike Espy,U.S. Senate,,D,Hinds,Precinct 82,891
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 82,7
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 82,1
Brian Flowers,U.S. House,2,R,Hinds,Precinct 82,20
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 82,881
Joseph R. Biden,President,,D,Hinds,Precinct 83,1747
Donald J. Trump,President,,R,Hinds,Precinct 83,43
Don Blankenship,President,,AC,Hinds,Precinct 83,0
Brian Carroll,President,,AS,Hinds,Precinct 83,1
Phil Collins,President,,IND,Hinds,Precinct 83,1
Howie Hawkins,President,,G,Hinds,Precinct 83,5
Jo Jorgensen,President,,L,Hinds,Precinct 83,1
Brock Pierce,President,,IND,Hinds,Precinct 83,1
Kanye West,President,,IND,Hinds,Precinct 83,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 83,1779
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 83,26
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 83,2
Brian Flowers,U.S. House,2,R,Hinds,Precinct 83,40
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 83,1772
Joseph R. Biden,President,,D,Hinds,Precinct 84,162
Donald J. Trump,President,,R,Hinds,Precinct 84,5
Don Blankenship,President,,AC,Hinds,Precinct 84,0
Brian Carroll,President,,AS,Hinds,Precinct 84,0
Phil Collins,President,,IND,Hinds,Precinct 84,0
Howie Hawkins,President,,G,Hinds,Precinct 84,0
Jo Jorgensen,President,,L,Hinds,Precinct 84,1
Brock Pierce,President,,IND,Hinds,Precinct 84,0
Kanye West,President,,IND,Hinds,Precinct 84,0
Mike Espy,U.S. Senate,,D,Hinds,Precinct 84,166
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 84,4
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 84,0
Brian Flowers,U.S. House,2,R,Hinds,Precinct 84,6
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 84,164
Joseph R. Biden,President,,D,Hinds,Precinct 85,1480
Donald J. Trump,President,,R,Hinds,Precinct 85,29
Don Blankenship,President,,AC,Hinds,Precinct 85,1
Brian Carroll,President,,AS,Hinds,Precinct 85,0
Phil Collins,President,,IND,Hinds,Precinct 85,2
Howie Hawkins,President,,G,Hinds,Precinct 85,0
Jo Jorgensen,President,,L,Hinds,Precinct 85,0
Brock Pierce,President,,IND,Hinds,Precinct 85,1
Kanye West,President,,IND,Hinds,Precinct 85,3
Mike Espy,U.S. Senate,,D,Hinds,Precinct 85,1496
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 85,18
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 85,4
Brian Flowers,U.S. House,2,R,Hinds,Precinct 85,51
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 85,1467
Joseph R. Biden,President,,D,Hinds,Precinct 86,781
Donald J. Trump,President,,R,Hinds,Precinct 86,20
Don Blankenship,President,,AC,Hinds,Precinct 86,0
Brian Carroll,President,,AS,Hinds,Precinct 86,0
Phil Collins,President,,IND,Hinds,Precinct 86,3
Howie Hawkins,President,,G,Hinds,Precinct 86,0
Jo Jorgensen,President,,L,Hinds,Precinct 86,2
Brock Pierce,President,,IND,Hinds,Precinct 86,0
Kanye West,President,,IND,Hinds,Precinct 86,3
Mike Espy,U.S. Senate,,D,Hinds,Precinct 86,812
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 86,5
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 86,6
Brian Flowers,U.S. House,2,R,Hinds,Precinct 86,24
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 86,793
Joseph R. Biden,President,,D,Hinds,Precinct 88,842
Donald J. Trump,President,,R,Hinds,Precinct 88,55
Don Blankenship,President,,AC,Hinds,Precinct 88,0
Brian Carroll,President,,AS,Hinds,Precinct 88,0
Phil Collins,President,,IND,Hinds,Precinct 88,0
Howie Hawkins,President,,G,Hinds,Precinct 88,0
Jo Jorgensen,President,,L,Hinds,Precinct 88,2
Brock Pierce,President,,IND,Hinds,Precinct 88,0
Kanye West,President,,IND,Hinds,Precinct 88,7
Mike Espy,U.S. Senate,,D,Hinds,Precinct 88,862
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 88,38
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 88,10
Brian Flowers,U.S. House,2,R,Hinds,Precinct 88,48
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 88,866
Joseph R. Biden,President,,D,Hinds,Precinct 90,1537
Donald J. Trump,President,,R,Hinds,Precinct 90,126
Don Blankenship,President,,AC,Hinds,Precinct 90,0
Brian Carroll,President,,AS,Hinds,Precinct 90,0
Phil Collins,President,,IND,Hinds,Precinct 90,2
Howie Hawkins,President,,G,Hinds,Precinct 90,1
Jo Jorgensen,President,,L,Hinds,Precinct 90,2
Brock Pierce,President,,IND,Hinds,Precinct 90,2
Kanye West,President,,IND,Hinds,Precinct 90,10
Mike Espy,U.S. Senate,,D,Hinds,Precinct 90,1568
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 90,99
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 90,12
Brian Flowers,U.S. House,2,R,Hinds,Precinct 90,130
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 90,1556
Joseph R. Biden,President,,D,Hinds,Precinct 91,1363
Donald J. Trump,President,,R,Hinds,Precinct 91,91
Don Blankenship,President,,AC,Hinds,Precinct 91,0
Brian Carroll,President,,AS,Hinds,Precinct 91,0
Phil Collins,President,,IND,Hinds,Precinct 91,3
Howie Hawkins,President,,G,Hinds,Precinct 91,2
Jo Jorgensen,President,,L,Hinds,Precinct 91,1
Brock Pierce,President,,IND,Hinds,Precinct 91,1
Kanye West,President,,IND,Hinds,Precinct 91,5
Mike Espy,U.S. Senate,,D,Hinds,Precinct 91,1390
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 91,76
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 91,5
Brian Flowers,U.S. House,2,R,Hinds,Precinct 91,103
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 91,1364
Joseph R. Biden,President,,D,Hinds,Precinct 92,1288
Donald J. Trump,President,,R,Hinds,Precinct 92,116
Don Blankenship,President,,AC,Hinds,Precinct 92,1
Brian Carroll,President,,AS,Hinds,Precinct 92,3
Phil Collins,President,,IND,Hinds,Precinct 92,3
Howie Hawkins,President,,G,Hinds,Precinct 92,5
Jo Jorgensen,President,,L,Hinds,Precinct 92,4
Brock Pierce,President,,IND,Hinds,Precinct 92,2
Kanye West,President,,IND,Hinds,Precinct 92,7
Mike Espy,U.S. Senate,,D,Hinds,Precinct 92,1327
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 92,90
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 92,10
Brian Flowers,U.S. House,2,R,Hinds,Precinct 92,114
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 92,1317
Joseph R. Biden,President,,D,Hinds,Precinct 93,668
Donald J. Trump,President,,R,Hinds,Precinct 93,60
Don Blankenship,President,,AC,Hinds,Precinct 93,1
Brian Carroll,President,,AS,Hinds,Precinct 93,0
Phil Collins,President,,IND,Hinds,Precinct 93,1
Howie Hawkins,President,,G,Hinds,Precinct 93,1
Jo Jorgensen,President,,L,Hinds,Precinct 93,1
Brock Pierce,President,,IND,Hinds,Precinct 93,0
Kanye West,President,,IND,Hinds,Precinct 93,4
Mike Espy,U.S. Senate,,D,Hinds,Precinct 93,682
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 93,53
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 93,2
Brian Flowers,U.S. House,2,R,Hinds,Precinct 93,64
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 93,673
Joseph R. Biden,President,,D,Hinds,Precinct 94,1723
Donald J. Trump,President,,R,Hinds,Precinct 94,169
Don Blankenship,President,,AC,Hinds,Precinct 94,1
Brian Carroll,President,,AS,Hinds,Precinct 94,0
Phil Collins,President,,IND,Hinds,Precinct 94,3
Howie Hawkins,President,,G,Hinds,Precinct 94,0
Jo Jorgensen,President,,L,Hinds,Precinct 94,0
Brock Pierce,President,,IND,Hinds,Precinct 94,2
Kanye West,President,,IND,Hinds,Precinct 94,9
Mike Espy,U.S. Senate,,D,Hinds,Precinct 94,1754
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 94,133
Jimmy L Edwards,U.S. Senate,,L,Hinds,Precinct 94,12
Brian Flowers,U.S. House,2,R,Hinds,Precinct 94,160
Bennie G Thompson,U.S. House,2,D,Hinds,Precinct 94,1746
Joseph R. Biden,President,,D,Hinds,Precinct 96,1020
Donald J. Trump,President,,R,Hinds,Precinct 96,185
Don Blankenship,President,,AC,Hinds,Precinct 96,0
Brian Carroll,President,,AS,Hinds,Precinct 96,0
Phil Collins,President,,IND,Hinds,Precinct 96,1
Howie Hawkins,President,,G,Hinds,Precinct 96,1
Jo Jorgensen,President,,L,Hinds,Precinct 96,1
Brock Pierce,President,,IND,Hinds,Precinct 96,2
Kanye West,President,,IND,Hinds,Precinct 96,3
Mike Espy,U.S. Senate,,D,Hinds,Precinct 96,1039
Cindy Hyde-Smith,U.S. Senate,,R,Hinds,Precinct 96,164
