candidate,office,district,party,county,precinct,votes
Jimmy L Edwards,U.S. Senate,,L,Madison,Mad. Co. Baptist Family Life Ct,3
Brian Flowers,U.S. House,2,R,Madison,Mad. Co. Baptist Family Life Ct,18
Bennie G Thompson,U.S. House,2,D,Madison,Mad. Co. Baptist Family Life Ct,672
Dorothy Dot Benford,U.S. House,3,D,Madison,Mad. Co. Baptist Family Life Ct,
Michael Guest,U.S. House,3,R,Madison,Mad. Co. Baptist Family Life Ct,
Joseph R. Biden,President,,D,Madison,Magnolia Heights,690
Donald J. Trump,President,,R,Madison,Magnolia Heights,282
Don Blankenship,President,,AC,Madison,Magnolia Heights,0
Brian Carroll,President,,AS,Madison,Magnolia Heights,1
Phil Collins,President,,IND,Madison,Magnolia Heights,2
Howie Hawkins,President,,G,Madison,Magnolia Heights,0
Jo Jorgensen,President,,L,Madison,Magnolia Heights,3
Brock Pierce,President,,IND,Madison,Magnolia Heights,0
Kanye West,President,,IND,Madison,Magnolia Heights,2
Mike Espy,U.S. Senate,,D,Madison,Magnolia Heights,706
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Magnolia Heights,264
Jimmy L Edwards,U.S. Senate,,L,Madison,Magnolia Heights,10
Brian Flowers,U.S. House,2,R,Madison,Magnolia Heights,281
Bennie G Thompson,U.S. House,2,D,Madison,Magnolia Heights,705
Dorothy Dot Benford,U.S. House,3,D,Madison,Magnolia Heights,
Michael Guest,U.S. House,3,R,Madison,Magnolia Heights,
Joseph R. Biden,President,,D,Madison,Mark Apartments,1565
Donald J. Trump,President,,R,Madison,Mark Apartments,490
Don Blankenship,President,,AC,Madison,Mark Apartments,1
Brian Carroll,President,,AS,Madison,Mark Apartments,2
Phil Collins,President,,IND,Madison,Mark Apartments,2
Howie Hawkins,President,,G,Madison,Mark Apartments,3
Jo Jorgensen,President,,L,Madison,Mark Apartments,10
Brock Pierce,President,,IND,Madison,Mark Apartments,1
Kanye West,President,,IND,Madison,Mark Apartments,9
Mike Espy,U.S. Senate,,D,Madison,Mark Apartments,1623
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Mark Apartments,430
Jimmy L Edwards,U.S. Senate,,L,Madison,Mark Apartments,33
Brian Flowers,U.S. House,2,R,Madison,Mark Apartments,
Bennie G Thompson,U.S. House,2,D,Madison,Mark Apartments,
Dorothy Dot Benford,U.S. House,3,D,Madison,Mark Apartments,1467
Michael Guest,U.S. House,3,R,Madison,Mark Apartments,605
Joseph R. Biden,President,,D,Madison,Mt. Hope M B Church,60
Donald J. Trump,President,,R,Madison,Mt. Hope M B Church,288
Don Blankenship,President,,AC,Madison,Mt. Hope M B Church,0
Brian Carroll,President,,AS,Madison,Mt. Hope M B Church,0
Phil Collins,President,,IND,Madison,Mt. Hope M B Church,0
Howie Hawkins,President,,G,Madison,Mt. Hope M B Church,1
Jo Jorgensen,President,,L,Madison,Mt. Hope M B Church,6
Brock Pierce,President,,IND,Madison,Mt. Hope M B Church,0
Kanye West,President,,IND,Madison,Mt. Hope M B Church,1
Mike Espy,U.S. Senate,,D,Madison,Mt. Hope M B Church,61
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Mt. Hope M B Church,289
Jimmy L Edwards,U.S. Senate,,L,Madison,Mt. Hope M B Church,5
Brian Flowers,U.S. House,2,R,Madison,Mt. Hope M B Church,295
Bennie G Thompson,U.S. House,2,D,Madison,Mt. Hope M B Church,60
Dorothy Dot Benford,U.S. House,3,D,Madison,Mt. Hope M B Church,
Michael Guest,U.S. House,3,R,Madison,Mt. Hope M B Church,
Joseph R. Biden,President,,D,Madison,New Life Baptist Church,391
Donald J. Trump,President,,R,Madison,New Life Baptist Church,1479
Don Blankenship,President,,AC,Madison,New Life Baptist Church,3
Brian Carroll,President,,AS,Madison,New Life Baptist Church,2
Phil Collins,President,,IND,Madison,New Life Baptist Church,2
Howie Hawkins,President,,G,Madison,New Life Baptist Church,1
Jo Jorgensen,President,,L,Madison,New Life Baptist Church,13
Brock Pierce,President,,IND,Madison,New Life Baptist Church,1
Kanye West,President,,IND,Madison,New Life Baptist Church,1
Mike Espy,U.S. Senate,,D,Madison,New Life Baptist Church,425
Cindy Hyde-Smith,U.S. Senate,,R,Madison,New Life Baptist Church,1438
Jimmy L Edwards,U.S. Senate,,L,Madison,New Life Baptist Church,29
Brian Flowers,U.S. House,2,R,Madison,New Life Baptist Church,
Bennie G Thompson,U.S. House,2,D,Madison,New Life Baptist Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,New Life Baptist Church,321
Michael Guest,U.S. House,3,R,Madison,New Life Baptist Church,1566
Joseph R. Biden,President,,D,Madison,Northbay Bayview Clubhouse,223
Donald J. Trump,President,,R,Madison,Northbay Bayview Clubhouse,597
Don Blankenship,President,,AC,Madison,Northbay Bayview Clubhouse,0
Brian Carroll,President,,AS,Madison,Northbay Bayview Clubhouse,0
Phil Collins,President,,IND,Madison,Northbay Bayview Clubhouse,1
Howie Hawkins,President,,G,Madison,Northbay Bayview Clubhouse,2
Jo Jorgensen,President,,L,Madison,Northbay Bayview Clubhouse,13
Brock Pierce,President,,IND,Madison,Northbay Bayview Clubhouse,1
Kanye West,President,,IND,Madison,Northbay Bayview Clubhouse,4
Mike Espy,U.S. Senate,,D,Madison,Northbay Bayview Clubhouse,236
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Northbay Bayview Clubhouse,586
Jimmy L Edwards,U.S. Senate,,L,Madison,Northbay Bayview Clubhouse,20
Brian Flowers,U.S. House,2,R,Madison,Northbay Bayview Clubhouse,
Bennie G Thompson,U.S. House,2,D,Madison,Northbay Bayview Clubhouse,
Dorothy Dot Benford,U.S. House,3,D,Madison,Northbay Bayview Clubhouse,183
Michael Guest,U.S. House,3,R,Madison,Northbay Bayview Clubhouse,658
Joseph R. Biden,President,,D,Madison,Parkway Pentecostal Church,1017
Donald J. Trump,President,,R,Madison,Parkway Pentecostal Church,2621
Don Blankenship,President,,AC,Madison,Parkway Pentecostal Church,3
Brian Carroll,President,,AS,Madison,Parkway Pentecostal Church,5
Phil Collins,President,,IND,Madison,Parkway Pentecostal Church,1
Howie Hawkins,President,,G,Madison,Parkway Pentecostal Church,3
Jo Jorgensen,President,,L,Madison,Parkway Pentecostal Church,34
Brock Pierce,President,,IND,Madison,Parkway Pentecostal Church,0
Kanye West,President,,IND,Madison,Parkway Pentecostal Church,9
Mike Espy,U.S. Senate,,D,Madison,Parkway Pentecostal Church,1056
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Parkway Pentecostal Church,2587
Jimmy L Edwards,U.S. Senate,,L,Madison,Parkway Pentecostal Church,55
Brian Flowers,U.S. House,2,R,Madison,Parkway Pentecostal Church,
Bennie G Thompson,U.S. House,2,D,Madison,Parkway Pentecostal Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,Parkway Pentecostal Church,796
Michael Guest,U.S. House,3,R,Madison,Parkway Pentecostal Church,2891
Joseph R. Biden,President,,D,Madison,Pilgrim Rest MB Church,796
Donald J. Trump,President,,R,Madison,Pilgrim Rest MB Church,1769
Don Blankenship,President,,AC,Madison,Pilgrim Rest MB Church,2
Brian Carroll,President,,AS,Madison,Pilgrim Rest MB Church,0
Phil Collins,President,,IND,Madison,Pilgrim Rest MB Church,3
Howie Hawkins,President,,G,Madison,Pilgrim Rest MB Church,2
Jo Jorgensen,President,,L,Madison,Pilgrim Rest MB Church,19
Brock Pierce,President,,IND,Madison,Pilgrim Rest MB Church,2
Kanye West,President,,IND,Madison,Pilgrim Rest MB Church,5
Mike Espy,U.S. Senate,,D,Madison,Pilgrim Rest MB Church,852
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Pilgrim Rest MB Church,1699
Jimmy L Edwards,U.S. Senate,,L,Madison,Pilgrim Rest MB Church,48
Brian Flowers,U.S. House,2,R,Madison,Pilgrim Rest MB Church,
Bennie G Thompson,U.S. House,2,D,Madison,Pilgrim Rest MB Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,Pilgrim Rest MB Church,655
Michael Guest,U.S. House,3,R,Madison,Pilgrim Rest MB Church,1924
Joseph R. Biden,President,,D,Madison,Pleasant Gift Baptist Church,409
Donald J. Trump,President,,R,Madison,Pleasant Gift Baptist Church,346
Don Blankenship,President,,AC,Madison,Pleasant Gift Baptist Church,1
Brian Carroll,President,,AS,Madison,Pleasant Gift Baptist Church,0
Phil Collins,President,,IND,Madison,Pleasant Gift Baptist Church,0
Howie Hawkins,President,,G,Madison,Pleasant Gift Baptist Church,0
Jo Jorgensen,President,,L,Madison,Pleasant Gift Baptist Church,5
Brock Pierce,President,,IND,Madison,Pleasant Gift Baptist Church,0
Kanye West,President,,IND,Madison,Pleasant Gift Baptist Church,1
Mike Espy,U.S. Senate,,D,Madison,Pleasant Gift Baptist Church,429
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Pleasant Gift Baptist Church,326
Jimmy L Edwards,U.S. Senate,,L,Madison,Pleasant Gift Baptist Church,8
Brian Flowers,U.S. House,2,R,Madison,Pleasant Gift Baptist Church,338
Bennie G Thompson,U.S. House,2,D,Madison,Pleasant Gift Baptist Church,426
Dorothy Dot Benford,U.S. House,3,D,Madison,Pleasant Gift Baptist Church,
Michael Guest,U.S. House,3,R,Madison,Pleasant Gift Baptist Church,
Joseph R. Biden,President,,D,Madison,Pleasant Green M B Church,531
Donald J. Trump,President,,R,Madison,Pleasant Green M B Church,77
Don Blankenship,President,,AC,Madison,Pleasant Green M B Church,1
Brian Carroll,President,,AS,Madison,Pleasant Green M B Church,0
Phil Collins,President,,IND,Madison,Pleasant Green M B Church,0
Howie Hawkins,President,,G,Madison,Pleasant Green M B Church,0
Jo Jorgensen,President,,L,Madison,Pleasant Green M B Church,2
Brock Pierce,President,,IND,Madison,Pleasant Green M B Church,0
Kanye West,President,,IND,Madison,Pleasant Green M B Church,0
Mike Espy,U.S. Senate,,D,Madison,Pleasant Green M B Church,542
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Pleasant Green M B Church,73
Jimmy L Edwards,U.S. Senate,,L,Madison,Pleasant Green M B Church,3
Brian Flowers,U.S. House,2,R,Madison,Pleasant Green M B Church,76
Bennie G Thompson,U.S. House,2,D,Madison,Pleasant Green M B Church,542
Dorothy Dot Benford,U.S. House,3,D,Madison,Pleasant Green M B Church,
Michael Guest,U.S. House,3,R,Madison,Pleasant Green M B Church,
Joseph R. Biden,President,,D,Madison,Ridgel'D 1st Methodist Church,751
Donald J. Trump,President,,R,Madison,Ridgel'D 1st Methodist Church,863
Don Blankenship,President,,AC,Madison,Ridgel'D 1st Methodist Church,0
Brian Carroll,President,,AS,Madison,Ridgel'D 1st Methodist Church,5
Phil Collins,President,,IND,Madison,Ridgel'D 1st Methodist Church,1
Howie Hawkins,President,,G,Madison,Ridgel'D 1st Methodist Church,2
Jo Jorgensen,President,,L,Madison,Ridgel'D 1st Methodist Church,11
Brock Pierce,President,,IND,Madison,Ridgel'D 1st Methodist Church,0
Kanye West,President,,IND,Madison,Ridgel'D 1st Methodist Church,5
Mike Espy,U.S. Senate,,D,Madison,Ridgel'D 1st Methodist Church,800
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Ridgel'D 1st Methodist Church,811
Jimmy L Edwards,U.S. Senate,,L,Madison,Ridgel'D 1st Methodist Church,27
Brian Flowers,U.S. House,2,R,Madison,Ridgel'D 1st Methodist Church,
Bennie G Thompson,U.S. House,2,D,Madison,Ridgel'D 1st Methodist Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,Ridgel'D 1st Methodist Church,651
Michael Guest,U.S. House,3,R,Madison,Ridgel'D 1st Methodist Church,972
Joseph R. Biden,President,,D,Madison,Ridgeland Recreation Center,803
Donald J. Trump,President,,R,Madison,Ridgeland Recreation Center,1477
Don Blankenship,President,,AC,Madison,Ridgeland Recreation Center,1
Brian Carroll,President,,AS,Madison,Ridgeland Recreation Center,0
Phil Collins,President,,IND,Madison,Ridgeland Recreation Center,1
Howie Hawkins,President,,G,Madison,Ridgeland Recreation Center,1
Jo Jorgensen,President,,L,Madison,Ridgeland Recreation Center,24
Brock Pierce,President,,IND,Madison,Ridgeland Recreation Center,0
Kanye West,President,,IND,Madison,Ridgeland Recreation Center,5
Mike Espy,U.S. Senate,,D,Madison,Ridgeland Recreation Center,845
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Ridgeland Recreation Center,1423
Jimmy L Edwards,U.S. Senate,,L,Madison,Ridgeland Recreation Center,49
Brian Flowers,U.S. House,2,R,Madison,Ridgeland Recreation Center,
Bennie G Thompson,U.S. House,2,D,Madison,Ridgeland Recreation Center,
Dorothy Dot Benford,U.S. House,3,D,Madison,Ridgeland Recreation Center,686
Michael Guest,U.S. House,3,R,Madison,Ridgeland Recreation Center,1620
Joseph R. Biden,President,,D,Madison,Sunnybrook Retirement Village,175
Donald J. Trump,President,,R,Madison,Sunnybrook Retirement Village,402
Don Blankenship,President,,AC,Madison,Sunnybrook Retirement Village,0
Brian Carroll,President,,AS,Madison,Sunnybrook Retirement Village,1
Phil Collins,President,,IND,Madison,Sunnybrook Retirement Village,0
Howie Hawkins,President,,G,Madison,Sunnybrook Retirement Village,0
Jo Jorgensen,President,,L,Madison,Sunnybrook Retirement Village,5
Brock Pierce,President,,IND,Madison,Sunnybrook Retirement Village,0
Kanye West,President,,IND,Madison,Sunnybrook Retirement Village,1
Mike Espy,U.S. Senate,,D,Madison,Sunnybrook Retirement Village,182
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Sunnybrook Retirement Village,387
Jimmy L Edwards,U.S. Senate,,L,Madison,Sunnybrook Retirement Village,11
Brian Flowers,U.S. House,2,R,Madison,Sunnybrook Retirement Village,
Bennie G Thompson,U.S. House,2,D,Madison,Sunnybrook Retirement Village,
Dorothy Dot Benford,U.S. House,3,D,Madison,Sunnybrook Retirement Village,150
Michael Guest,U.S. House,3,R,Madison,Sunnybrook Retirement Village,423
Joseph R. Biden,President,,D,Madison,Tougaloo,94
Donald J. Trump,President,,R,Madison,Tougaloo,0
Don Blankenship,President,,AC,Madison,Tougaloo,0
Brian Carroll,President,,AS,Madison,Tougaloo,0
Phil Collins,President,,IND,Madison,Tougaloo,0
Howie Hawkins,President,,G,Madison,Tougaloo,0
Jo Jorgensen,President,,L,Madison,Tougaloo,0
Brock Pierce,President,,IND,Madison,Tougaloo,0
Kanye West,President,,IND,Madison,Tougaloo,0
Mike Espy,U.S. Senate,,D,Madison,Tougaloo,92
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Tougaloo,0
Jimmy L Edwards,U.S. Senate,,L,Madison,Tougaloo,0
Brian Flowers,U.S. House,2,R,Madison,Tougaloo,1
Bennie G Thompson,U.S. House,2,D,Madison,Tougaloo,93
Dorothy Dot Benford,U.S. House,3,D,Madison,Tougaloo,
Michael Guest,U.S. House,3,R,Madison,Tougaloo,
Joseph R. Biden,President,,D,Madison,Trace Ridge Baptist Church,843
Donald J. Trump,President,,R,Madison,Trace Ridge Baptist Church,1011
Don Blankenship,President,,AC,Madison,Trace Ridge Baptist Church,4
Brian Carroll,President,,AS,Madison,Trace Ridge Baptist Church,1
Phil Collins,President,,IND,Madison,Trace Ridge Baptist Church,4
Howie Hawkins,President,,G,Madison,Trace Ridge Baptist Church,3
Jo Jorgensen,President,,L,Madison,Trace Ridge Baptist Church,13
Brock Pierce,President,,IND,Madison,Trace Ridge Baptist Church,1
Kanye West,President,,IND,Madison,Trace Ridge Baptist Church,3
Mike Espy,U.S. Senate,,D,Madison,Trace Ridge Baptist Church,890
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Trace Ridge Baptist Church,961
Jimmy L Edwards,U.S. Senate,,L,Madison,Trace Ridge Baptist Church,35
Brian Flowers,U.S. House,2,R,Madison,Trace Ridge Baptist Church,
Bennie G Thompson,U.S. House,2,D,Madison,Trace Ridge Baptist Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,Trace Ridge Baptist Church,731
Michael Guest,U.S. House,3,R,Madison,Trace Ridge Baptist Church,1142
Joseph R. Biden,President,,D,Madison,Twin Lakes Baptist Church,540
Donald J. Trump,President,,R,Madison,Twin Lakes Baptist Church,730
Don Blankenship,President,,AC,Madison,Twin Lakes Baptist Church,1
Brian Carroll,President,,AS,Madison,Twin Lakes Baptist Church,0
Phil Collins,President,,IND,Madison,Twin Lakes Baptist Church,3
Howie Hawkins,President,,G,Madison,Twin Lakes Baptist Church,2
Jo Jorgensen,President,,L,Madison,Twin Lakes Baptist Church,10
Brock Pierce,President,,IND,Madison,Twin Lakes Baptist Church,0
Kanye West,President,,IND,Madison,Twin Lakes Baptist Church,1
Mike Espy,U.S. Senate,,D,Madison,Twin Lakes Baptist Church,540
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Twin Lakes Baptist Church,731
Jimmy L Edwards,U.S. Senate,,L,Madison,Twin Lakes Baptist Church,14
Brian Flowers,U.S. House,2,R,Madison,Twin Lakes Baptist Church,
Bennie G Thompson,U.S. House,2,D,Madison,Twin Lakes Baptist Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,Twin Lakes Baptist Church,467
Michael Guest,U.S. House,3,R,Madison,Twin Lakes Baptist Church,812
Joseph R. Biden,President,,D,Madison,Vertical Church,709
Donald J. Trump,President,,R,Madison,Vertical Church,1776
Don Blankenship,President,,AC,Madison,Vertical Church,3
Brian Carroll,President,,AS,Madison,Vertical Church,3
Phil Collins,President,,IND,Madison,Vertical Church,4
Howie Hawkins,President,,G,Madison,Vertical Church,0
Jo Jorgensen,President,,L,Madison,Vertical Church,26
Brock Pierce,President,,IND,Madison,Vertical Church,0
Kanye West,President,,IND,Madison,Vertical Church,5
Mike Espy,U.S. Senate,,D,Madison,Vertical Church,754
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Vertical Church,1714
Jimmy L Edwards,U.S. Senate,,L,Madison,Vertical Church,46
Brian Flowers,U.S. House,2,R,Madison,Vertical Church,
Bennie G Thompson,U.S. House,2,D,Madison,Vertical Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,Vertical Church,611
Michael Guest,U.S. House,3,R,Madison,Vertical Church,1889
Joseph R. Biden,President,,D,Madison,Victory Baptist Church,291
Donald J. Trump,President,,R,Madison,Victory Baptist Church,856
Don Blankenship,President,,AC,Madison,Victory Baptist Church,0
Brian Carroll,President,,AS,Madison,Victory Baptist Church,0
Phil Collins,President,,IND,Madison,Victory Baptist Church,0
Howie Hawkins,President,,G,Madison,Victory Baptist Church,1
Jo Jorgensen,President,,L,Madison,Victory Baptist Church,8
Brock Pierce,President,,IND,Madison,Victory Baptist Church,1
Kanye West,President,,IND,Madison,Victory Baptist Church,3
Mike Espy,U.S. Senate,,D,Madison,Victory Baptist Church,305
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Victory Baptist Church,830
Jimmy L Edwards,U.S. Senate,,L,Madison,Victory Baptist Church,22
Brian Flowers,U.S. House,2,R,Madison,Victory Baptist Church,
Bennie G Thompson,U.S. House,2,D,Madison,Victory Baptist Church,
Dorothy Dot Benford,U.S. House,3,D,Madison,Victory Baptist Church,229
Michael Guest,U.S. House,3,R,Madison,Victory Baptist Church,930
Joseph R. Biden,President,,D,Madison,Victory Christian Community,444
Donald J. Trump,President,,R,Madison,Victory Christian Community,1439
Don Blankenship,President,,AC,Madison,Victory Christian Community,3
Brian Carroll,President,,AS,Madison,Victory Christian Community,2
Phil Collins,President,,IND,Madison,Victory Christian Community,1
Howie Hawkins,President,,G,Madison,Victory Christian Community,3
Jo Jorgensen,President,,L,Madison,Victory Christian Community,17
Brock Pierce,President,,IND,Madison,Victory Christian Community,2
Kanye West,President,,IND,Madison,Victory Christian Community,6
Mike Espy,U.S. Senate,,D,Madison,Victory Christian Community,466
Cindy Hyde-Smith,U.S. Senate,,R,Madison,Victory Christian Community,1391
Jimmy L Edwards,U.S. Senate,,L,Madison,Victory Christian Community,58
Brian Flowers,U.S. House,2,R,Madison,Victory Christian Community,
Bennie G Thompson,U.S. House,2,D,Madison,Victory Christian Community,
Dorothy Dot Benford,U.S. House,3,D,Madison,Victory Christian Community,324
Michael Guest,U.S. House,3,R,Madison,Victory Christian Community,1581
Joseph R. Biden,President,,D,Madison,TOTAL,24440
Donald J. Trump,President,,R,Madison,TOTAL,31091
Don Blankenship,President,,AC,Madison,TOTAL,37
Brian Carroll,President,,AS,Madison,TOTAL,45
Phil Collins,President,,IND,Madison,TOTAL,53
Howie Hawkins,President,,G,Madison,TOTAL,41
Jo Jorgensen,President,,L,Madison,TOTAL,351
Brock Pierce,President,,IND,Madison,TOTAL,14
Kanye West,President,,IND,Madison,TOTAL,140
Mike Espy,U.S. Senate,,D,Madison,TOTAL,25374
Cindy Hyde-Smith,U.S. Senate,,R,Madison,TOTAL,30038
Jimmy L Edwards,U.S. Senate,,L,Madison,TOTAL,823
Brian Flowers,U.S. House,2,R,Madison,TOTAL,2583
Bennie G Thompson,U.S. House,2,D,Madison,TOTAL,9477
Dorothy Dot Benford,U.S. House,3,D,Madison,TOTAL,12824
Michael Guest,U.S. House,3,R,Madison,TOTAL,31172
