candidate,office,district,party,county,precinct,votes
Chris Christie,President,,Republican,Yazoo,West Bentonia,0
Ted Cruz,President,,Republican,Yazoo,West Bentonia,46
Carly Florina,President,,Republican,Yazoo,West Bentonia,0
Lindsey Graham,President,,Republican,Yazoo,West Bentonia,0
Mike Huckabee,President,,Republican,Yazoo,West Bentonia,0
John R. Kasich,President,,Republican,Yazoo,West Bentonia,7
George Pataki,President,,Republican,Yazoo,West Bentonia,0
Rand Paul,President,,Republican,Yazoo,West Bentonia,0
Marco Rubio,President,,Republican,Yazoo,West Bentonia,5
Rick Santorum,President,,Republican,Yazoo,West Bentonia,0
Donald J. Trump,President,,Republican,Yazoo,West Bentonia,84
Hillary Clinton,President,,Democrat,Yazoo,West Bentonia,139
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,West Bentonia,0
Martin O'Mailey,President,,Democrat,Yazoo,West Bentonia,0
Bernie Sanders,President,,Democrat,Yazoo,West Bentonia,17
Willie Wilson,President,,Democrat,Yazoo,West Bentonia,1
John Bouie II,U.S. House,2,Republican,Yazoo,West Bentonia,105
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,West Bentonia,150
Jeb Bush,President,,Republican,Yazoo,West Midway,0
Ben Carson,President,,Republican,Yazoo,West Midway,0
Chris Christie,President,,Republican,Yazoo,West Midway,0
Ted Cruz,President,,Republican,Yazoo,West Midway,24
Carly Florina,President,,Republican,Yazoo,West Midway,0
Lindsey Graham,President,,Republican,Yazoo,West Midway,0
Mike Huckabee,President,,Republican,Yazoo,West Midway,1
John R. Kasich,President,,Republican,Yazoo,West Midway,3
George Pataki,President,,Republican,Yazoo,West Midway,0
Rand Paul,President,,Republican,Yazoo,West Midway,0
Marco Rubio,President,,Republican,Yazoo,West Midway,3
Rick Santorum,President,,Republican,Yazoo,West Midway,0
Donald J. Trump,President,,Republican,Yazoo,West Midway,49
Hillary Clinton,President,,Democrat,Yazoo,West Midway,11
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,West Midway,0
Martin O'Mailey,President,,Democrat,Yazoo,West Midway,0
Bernie Sanders,President,,Democrat,Yazoo,West Midway,2
Willie Wilson,President,,Democrat,Yazoo,West Midway,0
John Bouie II,U.S. House,2,Republican,Yazoo,West Midway,48
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,West Midway,12
Jeb Bush,President,,Republican,Yazoo,Zion,0
Ben Carson,President,,Republican,Yazoo,Zion,2
Chris Christie,President,,Republican,Yazoo,Zion,0
Ted Cruz,President,,Republican,Yazoo,Zion,53
Carly Florina,President,,Republican,Yazoo,Zion,0
Lindsey Graham,President,,Republican,Yazoo,Zion,0
Mike Huckabee,President,,Republican,Yazoo,Zion,1
John R. Kasich,President,,Republican,Yazoo,Zion,8
George Pataki,President,,Republican,Yazoo,Zion,0
Rand Paul,President,,Republican,Yazoo,Zion,0
Marco Rubio,President,,Republican,Yazoo,Zion,5
Rick Santorum,President,,Republican,Yazoo,Zion,0
Donald J. Trump,President,,Republican,Yazoo,Zion,56
Hillary Clinton,President,,Democrat,Yazoo,Zion,25
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Zion,0
Martin O'Mailey,President,,Democrat,Yazoo,Zion,0
Bernie Sanders,President,,Democrat,Yazoo,Zion,4
Willie Wilson,President,,Democrat,Yazoo,Zion,0
John Bouie II,U.S. House,2,Republican,Yazoo,Zion,90
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Zion,23
Jeb Bush,President,,Republican,Yazoo,Total,12
Ben Carson,President,,Republican,Yazoo,Total,24
Chris Christie,President,,Republican,Yazoo,Total,3
Ted Cruz,President,,Republican,Yazoo,Total,869
Carly Florina,President,,Republican,Yazoo,Total,1
Lindsey Graham,President,,Republican,Yazoo,Total,1
Mike Huckabee,President,,Republican,Yazoo,Total,6
John R. Kasich,President,,Republican,Yazoo,Total,218
George Pataki,President,,Republican,Yazoo,Total,0
Rand Paul,President,,Republican,Yazoo,Total,1
Marco Rubio,President,,Republican,Yazoo,Total,163
Rick Santorum,President,,Republican,Yazoo,Total,1
Donald J. Trump,President,,Republican,Yazoo,Total,1555
Hillary Clinton,President,,Democrat,Yazoo,Total,2360
"Roque ""Rocky"" De Le Fuente",President,,Democrat,Yazoo,Total,6
Martin O'Mailey,President,,Democrat,Yazoo,Total,4
Bernie Sanders,President,,Democrat,Yazoo,Total,208
Willie Wilson,President,,Democrat,Yazoo,Total,11
John Bouie II,U.S. House,2,Republican,Yazoo,Total,2130
Bennie G. Thompson,U.S. House,2,Democrat,Yazoo,Total,2438
