candidate,office,district,party,county,precinct,votes,winner
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,South Liberty,0,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,South Liberty,0,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,South Liberty,1,
Stephen Oglesby,State Senate,37,Republican,Amite,South Liberty,1,
Melanie Sojourner,State Senate,37,Republican,Amite,South Liberty,0,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Tickfaw,5,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Tickfaw,1,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Tickfaw,0,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Tickfaw,5,
Stephen Oglesby,State Senate,37,Republican,Amite,Tickfaw,0,
Melanie Sojourner,State Senate,37,Republican,Amite,Tickfaw,0,
Sam C. Mims V,State House,97,Republican,Amite,Tickfaw,0,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,Walls,11,
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,Walls,1,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,Walls,0,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,Walls,10,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Amite,,142,TRUE
Max Phillips,Commissioner of Agriculture & Commerce,,Republican,Amite,,52,
Dannie Reed,Commissioner of Agriculture & Commerce,,Republican,Amite,,29,
Mike Chaney,Commissioner of Insurance,,Republican,Amite,,214,TRUE
Stephen Oglesby,State Senate,37,Republican,Amite,,78,
Melanie Sojourner,State Senate,37,Republican,Amite,,109,TRUE
Sam C. Mims V,State House,97,Republican,Amite,,111,TRUE
