candidate,office,district,party,county,precinct,votes,winner
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,51-Ruleville North,96,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,51-Ruleville North,133,1
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,51-Ruleville North,10,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,52-Sunflower Plantation,15,
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,52-Sunflower Plantation,78,1
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,52-Sunflower Plantation,1,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,53-Rome,48,1
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,53-Rome,39,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,53-Rome,4,
Addle Lee Green,Commissioner of Agriculture & Commerce,,Democrat,Sunflower,54-Drew,401,1
Cindy Hyde-Smith,Commissioner of Agriculture & Commerce,,Republican,Sunflower,54-Drew,246,
Cathy L. Toole,Commissioner of Agriculture & Commerce,,Reform,Sunflower,54-Drew,25,
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,11-Inverness,413,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,12-Moorhead,339,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,13-Indianola #1 SouthEast,176,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,21-Indianola #2 West,275,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,22-Indianola #2 East,574,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,31-Indianola #3 South,538,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,32-Indianola #3 North,185,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,33-Indianola #3 Northeast,250,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,41-Fairview-Hale,59,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,42-Boyer-Linn,185,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,43-Doddsville,47,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,44-Ruleville,296,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,45-Sunflower 4,225,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,51-Ruleville North,201,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,52-Sunflower Plantation,90,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,53-Rome,75,1
Mike Chaney,Commissioner of Insurance,,Republican,Sunflower,54-Drew,536,1
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,11-Inverness,274,1
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,11-Inverness,189,
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,11-Inverness,3,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,12-Moorhead,110,
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,12-Moorhead,329,1
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,12-Moorhead,11,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,13-Indianola #1 SouthEast,12,
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,13-Indianola #1 SouthEast,221,1
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,13-Indianola #1 SouthEast,6,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,21-Indianola #2 West,114,
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,21-Indianola #2 West,226,1
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,21-Indianola #2 West,4,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,22-Indianola #2 East,47,
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,22-Indianola #2 East,742,1
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,22-Indianola #2 East,19,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,31-Indianola #3 South,331,1
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,31-Indianola #3 South,270,
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,31-Indianola #3 South,6,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,32-Indianola #3 North,115,1
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,32-Indianola #3 North,95,
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,32-Indianola #3 North,1,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,33-Indianola #3 Northeast,156,1
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,33-Indianola #3 Northeast,119,
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,33-Indianola #3 Northeast,3,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,41-Fairview-Hale,54,1
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,41-Fairview-Hale,10,
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,41-Fairview-Hale,0,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,42-Boyer-Linn,115,1
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,42-Boyer-Linn,112,
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,42-Boyer-Linn,0,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,43-Doddsville,17,
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,43-Doddsville,52,1
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,43-Doddsville,3,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,44-Ruleville,68,
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,44-Ruleville,381,1
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,44-Ruleville,10,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,45-Sunflower 4,97,
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,45-Sunflower 4,217,1
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,45-Sunflower 4,10,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,51-Ruleville North,128,1
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,51-Ruleville North,109,
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,51-Ruleville North,5,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,52-Sunflower Plantation,68,1
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,52-Sunflower Plantation,23,
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,52-Sunflower Plantation,1,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,53-Rome,33,
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,53-Rome,56,1
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,53-Rome,3,
Brent Bailey,Public Service Commissioner,Central,Republican,Sunflower,54-Drew,240,
Cecil Brown,Public Service Commissioner,Central,Democrat,Sunflower,54-Drew,415,1
LaTrice D. Notree,Public Service Commissioner,Central,Reform,Sunflower,54-Drew,27,
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,11-Inverness,145,
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,11-Inverness,322,1
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,12-Moorhead,316,1
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,12-Moorhead,136,
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,13-Indianola #1 SouthEast,224,1
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,13-Indianola #1 SouthEast,14,
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,21-Indianola #2 West,221,1
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,21-Indianola #2 West,129,
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,22-Indianola #2 East,754,1
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,22-Indianola #2 East,54,
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,31-Indianola #3 South,249,
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,31-Indianola #3 South,368,1
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,32-Indianola #3 North,77,
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,32-Indianola #3 North,139,1
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,33-Indianola #3 Northeast,98,
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,33-Indianola #3 Northeast,189,1
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,41-Fairview-Hale,7,
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,41-Fairview-Hale,57,1
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,42-Boyer-Linn,99,
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,42-Boyer-Linn,131,1
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,43-Doddsville,52,1
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,43-Doddsville,18,
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,44-Ruleville,366,1
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,44-Ruleville,96,
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,45-Sunflower 4,225,1
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,45-Sunflower 4,112,1
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,51-Ruleville North,93,
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,51-Ruleville North,150,1
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,52-Sunflower Plantation,13,
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,52-Sunflower Plantation,84,1
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,53-Rome,45,
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,53-Rome,46,1
Mary H. Coleman,Transportation Commissioner,Central,Democrat,Sunflower,54-Drew,437,1
Dick Hall,Transportation Commissioner,Central,Republican,Sunflower,54-Drew,251,
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,11-Inverness,390,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,12-Moorhead,416,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,13-Indianola #1 SouthEast,238,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,21-Indianola #2 West,316,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,22-Indianola #2 East,787,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,31-Indianola #3 South,526,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,32-Indianola #3 North,178,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,33-Indianola #3 Northeast,243,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,41-Fairview-Hale,46,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,42-Boyer-Linn,192,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,43-Doddsville,64,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,44-Ruleville,429,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,45-Sunflower 4,280,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,51-Ruleville North,190,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,52-Sunflower Plantation,73,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,53-Rome,80,1
W. Dewayne Richardson,District Attorney,4,Democrat,Sunflower,54-Drew,611,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,11-Inverness,381,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,12-Moorhead,414,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,13-Indianola #1 SouthEast,235,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,21-Indianola #2 West,320,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,22-Indianola #2 East,790,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,31-Indianola #3 South,508,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,32-Indianola #3 North,178,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,33-Indianola #3 Northeast,241,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,41-Fairview-Hale,43,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,42-Boyer-Linn,194,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,43-Doddsville,64,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,44-Ruleville,437,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,45-Sunflower 4,270,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,51-Ruleville North,188,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,52-Sunflower Plantation,70,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,53-Rome,72,1
Willie L. Simmons,State Senate,13,Democrat,Sunflower,54-Drew,627,1
Linda F. Coleman,State House,29,Democrat,Sunflower,52-Sunflower Plantation,73,1
Robert E. Huddleston,State House,30,Democrat,Sunflower,44-Ruleville,427,1
Robert E. Huddleston,State House,30,Democrat,Sunflower,51-Ruleville North,193,1
Robert E. Huddleston,State House,30,Democrat,Sunflower,53-Rome,75,1
Robert E. Huddleston,State House,30,Democrat,Sunflower,54-Drew,611,1
Sara Richardson Thomas,State House,31,Democrat,Sunflower,11-Inverness,386,1
Sara Richardson Thomas,State House,31,Democrat,Sunflower,12-Moorhead,395,1
Sara Richardson Thomas,State House,31,Democrat,Sunflower,13-Indianola #1 SouthEast,240,1
Sara Richardson Thomas,State House,31,Democrat,Sunflower,21-Indianola #2 West,311,1
Sara Richardson Thomas,State House,31,Democrat,Sunflower,22-Indianola #2 East,787,1
Sara Richardson Thomas,State House,31,Democrat,Sunflower,31-Indianola #3 South,456,1
Sara Richardson Thomas,State House,31,Democrat,Sunflower,32-Indianola #3 North,170,1
Sara Richardson Thomas,State House,31,Democrat,Sunflower,33-Indianola #3 Northeast,225,1
Sara Richardson Thomas,State House,31,Democrat,Sunflower,41-Fairview-Hale,43,1
Sara Richardson Thomas,State House,31,Democrat,Sunflower,42-Boyer-Linn,176,1
Sara Richardson Thomas,State House,31,Democrat,Sunflower,43-Doddsville,57,1
Sara Richardson Thomas,State House,31,Democrat,Sunflower,45-Sunflower 4,293,1
