county,precinct,office,district,candidate,party,votes,winner
Itawamba,Ozark,Measure No. 27 - Voter ID,,Under Votes,,3,
Itawamba,Fawn Grove,Measure No. 27 - Voter ID,,Under Votes,,9,
Itawamba,Ratliff,Measure No. 27 - Voter ID,,Under Votes,,7,
Itawamba,Kirkville,Measure No. 27 - Voter ID,,Under Votes,,21,
Itawamba,Mantachie,Measure No. 27 - Voter ID,,Under Votes,,18,
Itawamba,Dorsey,Measure No. 27 - Voter ID,,Under Votes,,13,
Itawamba,Friendship,Measure No. 27 - Voter ID,,Under Votes,,11,
Itawamba,Cardsville,Measure No. 27 - Voter ID,,Under Votes,,3,
Itawamba,Greenwood,Measure No. 27 - Voter ID,,Under Votes,,9,
Itawamba,Carolina,Measure No. 27 - Voter ID,,Under Votes,,12,
Itawamba,Evergreen,Measure No. 27 - Voter ID,,Under Votes,,19,
Itawamba,American Legion,Measure No. 27 - Voter ID,,Under Votes,,20,
Itawamba,Tremont,Measure No. 27 - Voter ID,,Under Votes,,6,
Itawamba,James Creek,Measure No. 27 - Voter ID,,Under Votes,,6,
Itawamba,Tilden,Measure No. 27 - Voter ID,,Under Votes,,6,
Itawamba,Clay,Measure No. 27 - Voter ID,,Under Votes,,25,
Itawamba,Icdc,Measure No. 27 - Voter ID,,Under Votes,,19,
Itawamba,Mt. Gilead,Measure No. 27 - Voter ID,,Under Votes,,5,
Itawamba,Armory,Measure No. 27 - Voter ID,,Under Votes,,9,
Itawamba,Bounds,Measure No. 27 - Voter ID,,Under Votes,,0,
Itawamba,Courthouse,Measure No. 31 - Eminent Domain,,Yes,,115,
Itawamba,Banner-Pineville,Measure No. 31 - Eminent Domain,,Yes,,268,
Itawamba,Ryan,Measure No. 31 - Eminent Domain,,Yes,,163,
Itawamba,Salem-Copeland,Measure No. 31 - Eminent Domain,,Yes,,222,
Itawamba,Fairview-Pleasanton,Measure No. 31 - Eminent Domain,,Yes,,69,
Itawamba,Centerville,Measure No. 31 - Eminent Domain,,Yes,,222,
Itawamba,Ozark,Measure No. 31 - Eminent Domain,,Yes,,60,
Itawamba,Fawn Grove,Measure No. 31 - Eminent Domain,,Yes,,221,
Itawamba,Ratliff,Measure No. 31 - Eminent Domain,,Yes,,108,
Itawamba,Kirkville,Measure No. 31 - Eminent Domain,,Yes,,333,
Itawamba,Mantachie,Measure No. 31 - Eminent Domain,,Yes,,527,
Itawamba,Dorsey,Measure No. 31 - Eminent Domain,,Yes,,353,
Itawamba,Friendship,Measure No. 31 - Eminent Domain,,Yes,,271,
Itawamba,Cardsville,Measure No. 31 - Eminent Domain,,Yes,,107,
Itawamba,Greenwood,Measure No. 31 - Eminent Domain,,Yes,,211,
Itawamba,Carolina,Measure No. 31 - Eminent Domain,,Yes,,139,
Itawamba,Evergreen,Measure No. 31 - Eminent Domain,,Yes,,197,
Itawamba,American Legion,Measure No. 31 - Eminent Domain,,Yes,,653,
Itawamba,Tremont,Measure No. 31 - Eminent Domain,,Yes,,230,
Itawamba,James Creek,Measure No. 31 - Eminent Domain,,Yes,,95,
Itawamba,Tilden,Measure No. 31 - Eminent Domain,,Yes,,219,
Itawamba,Clay,Measure No. 31 - Eminent Domain,,Yes,,386,
Itawamba,Icdc,Measure No. 31 - Eminent Domain,,Yes,,338,
Itawamba,Mt. Gilead,Measure No. 31 - Eminent Domain,,Yes,,68,
Itawamba,Armory,Measure No. 31 - Eminent Domain,,Yes,,249,
Itawamba,Bounds,Measure No. 31 - Eminent Domain,,Yes,,34,
Itawamba,Courthouse,Measure No. 31 - Eminent Domain,,No,,32,
Itawamba,Banner-Pineville,Measure No. 31 - Eminent Domain,,No,,71,
Itawamba,Ryan,Measure No. 31 - Eminent Domain,,No,,56,
Itawamba,Salem-Copeland,Measure No. 31 - Eminent Domain,,No,,65,
Itawamba,Fairview-Pleasanton,Measure No. 31 - Eminent Domain,,No,,27,
Itawamba,Centerville,Measure No. 31 - Eminent Domain,,No,,56,
Itawamba,Ozark,Measure No. 31 - Eminent Domain,,No,,14,
Itawamba,Fawn Grove,Measure No. 31 - Eminent Domain,,No,,66,
Itawamba,Ratliff,Measure No. 31 - Eminent Domain,,No,,27,
Itawamba,Kirkville,Measure No. 31 - Eminent Domain,,No,,69,
Itawamba,Mantachie,Measure No. 31 - Eminent Domain,,No,,121,
Itawamba,Dorsey,Measure No. 31 - Eminent Domain,,No,,82,
Itawamba,Friendship,Measure No. 31 - Eminent Domain,,No,,51,
Itawamba,Cardsville,Measure No. 31 - Eminent Domain,,No,,27,
Itawamba,Greenwood,Measure No. 31 - Eminent Domain,,No,,72,
Itawamba,Carolina,Measure No. 31 - Eminent Domain,,No,,44,
Itawamba,Evergreen,Measure No. 31 - Eminent Domain,,No,,58,
Itawamba,American Legion,Measure No. 31 - Eminent Domain,,No,,211,
Itawamba,Tremont,Measure No. 31 - Eminent Domain,,No,,48,
Itawamba,James Creek,Measure No. 31 - Eminent Domain,,No,,26,
Itawamba,Tilden,Measure No. 31 - Eminent Domain,,No,,45,
Itawamba,Clay,Measure No. 31 - Eminent Domain,,No,,116,
Itawamba,Icdc,Measure No. 31 - Eminent Domain,,No,,132,
Itawamba,Mt. Gilead,Measure No. 31 - Eminent Domain,,No,,11,
Itawamba,Armory,Measure No. 31 - Eminent Domain,,No,,72,
Itawamba,Bounds,Measure No. 31 - Eminent Domain,,No,,6,
Itawamba,Courthouse,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Banner-Pineville,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Ryan,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Salem-Copeland,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Fairview-Pleasanton,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Centerville,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Ozark,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Fawn Grove,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Ratliff,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Kirkville,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Mantachie,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Dorsey,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Friendship,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Cardsville,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Greenwood,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Carolina,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Evergreen,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,American Legion,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Tremont,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,James Creek,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Tilden,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Clay,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Icdc,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Mt. Gilead,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Armory,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Bounds,Measure No. 31 - Eminent Domain,,Over Votes,,0,
Itawamba,Courthouse,Measure No. 31 - Eminent Domain,,Under Votes,,1,
Itawamba,Banner-Pineville,Measure No. 31 - Eminent Domain,,Under Votes,,24,
Itawamba,Ryan,Measure No. 31 - Eminent Domain,,Under Votes,,9,
Itawamba,Salem-Copeland,Measure No. 31 - Eminent Domain,,Under Votes,,15,
Itawamba,Fairview-Pleasanton,Measure No. 31 - Eminent Domain,,Under Votes,,4,
Itawamba,Centerville,Measure No. 31 - Eminent Domain,,Under Votes,,9,
Itawamba,Ozark,Measure No. 31 - Eminent Domain,,Under Votes,,3,
Itawamba,Fawn Grove,Measure No. 31 - Eminent Domain,,Under Votes,,9,
Itawamba,Ratliff,Measure No. 31 - Eminent Domain,,Under Votes,,5,
Itawamba,Kirkville,Measure No. 31 - Eminent Domain,,Under Votes,,15,
Itawamba,Mantachie,Measure No. 31 - Eminent Domain,,Under Votes,,9,
Itawamba,Dorsey,Measure No. 31 - Eminent Domain,,Under Votes,,10,
Itawamba,Friendship,Measure No. 31 - Eminent Domain,,Under Votes,,9,
Itawamba,Cardsville,Measure No. 31 - Eminent Domain,,Under Votes,,2,
Itawamba,Greenwood,Measure No. 31 - Eminent Domain,,Under Votes,,7,
Itawamba,Carolina,Measure No. 31 - Eminent Domain,,Under Votes,,3,
Itawamba,Evergreen,Measure No. 31 - Eminent Domain,,Under Votes,,17,
Itawamba,American Legion,Measure No. 31 - Eminent Domain,,Under Votes,,13,
Itawamba,Tremont,Measure No. 31 - Eminent Domain,,Under Votes,,3,
Itawamba,James Creek,Measure No. 31 - Eminent Domain,,Under Votes,,4,
Itawamba,Tilden,Measure No. 31 - Eminent Domain,,Under Votes,,4,
Itawamba,Clay,Measure No. 31 - Eminent Domain,,Under Votes,,23,
Itawamba,Icdc,Measure No. 31 - Eminent Domain,,Under Votes,,14,
Itawamba,Mt. Gilead,Measure No. 31 - Eminent Domain,,Under Votes,,6,
Itawamba,Armory,Measure No. 31 - Eminent Domain,,Under Votes,,7,
Itawamba,Bounds,Measure No. 31 - Eminent Domain,,Under Votes,,0,
