candidate,office,district,party,county,precinct,votes,winner
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Delisle,19,
Matt Moore,U.S. House,4,Democrat,Harrison,Delisle,498,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Delisle,410,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Delisle,7,
Ron Williams,U.S. House,4,Libertarian,Harrison,Delisle,72,
Barack Obama,President,,Democrat,Harrison,E Pass Christian,650,
Mitt Romney,President,,Republican,Harrison,E Pass Christian,619,
Virgil Goode,President,,Constitution,Harrison,E Pass Christian,1,
Gary Johnson,President,,Libertarian,Harrison,E Pass Christian,12,
Jill Stein,President,,Green,Harrison,E Pass Christian,3,
Barbara Dale Washer,President,,Reform,Harrison,E Pass Christian,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,E Pass Christian,686,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,E Pass Christian,574,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,E Pass Christian,15,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,E Pass Christian,17,
Matt Moore,U.S. House,4,Democrat,Harrison,E Pass Christian,576,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,E Pass Christian,606,
Robert W. Claunch,U.S. House,4,Reform,Harrison,E Pass Christian,14,
Ron Williams,U.S. House,4,Libertarian,Harrison,E Pass Christian,85,
Barack Obama,President,,Democrat,Harrison,Westside,336,
Mitt Romney,President,,Republican,Harrison,Westside,211,
Virgil Goode,President,,Constitution,Harrison,Westside,2,
Gary Johnson,President,,Libertarian,Harrison,Westside,6,
Jill Stein,President,,Green,Harrison,Westside,1,
Barbara Dale Washer,President,,Reform,Harrison,Westside,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Westside,339,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Westside,187,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Westside,14,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Westside,10,
Matt Moore,U.S. House,4,Democrat,Harrison,Westside,307,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Westside,193,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Westside,6,
Ron Williams,U.S. House,4,Libertarian,Harrison,Westside,51,
Barack Obama,President,,Democrat,Harrison,W Pass Christian,654,
Mitt Romney,President,,Republican,Harrison,W Pass Christian,302,
Virgil Goode,President,,Constitution,Harrison,W Pass Christian,1,
Gary Johnson,President,,Libertarian,Harrison,W Pass Christian,11,
Jill Stein,President,,Green,Harrison,W Pass Christian,1,
Barbara Dale Washer,President,,Reform,Harrison,W Pass Christian,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,W Pass Christian,666,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,W Pass Christian,282,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,W Pass Christian,8,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,W Pass Christian,9,
Matt Moore,U.S. House,4,Democrat,Harrison,W Pass Christian,597,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,W Pass Christian,304,
Robert W. Claunch,U.S. House,4,Reform,Harrison,W Pass Christian,5,
Ron Williams,U.S. House,4,Libertarian,Harrison,W Pass Christian,52,
Barack Obama,President,,Democrat,Harrison,Ladner,641,
Mitt Romney,President,,Republican,Harrison,Ladner,154,
Virgil Goode,President,,Constitution,Harrison,Ladner,3,
Gary Johnson,President,,Libertarian,Harrison,Ladner,9,
Jill Stein,President,,Green,Harrison,Ladner,0,
Barbara Dale Washer,President,,Reform,Harrison,Ladner,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Ladner,637,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Ladner,135,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Ladner,17,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Ladner,10,
Matt Moore,U.S. House,4,Democrat,Harrison,Ladner,571,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Ladner,146,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Ladner,6,
Ron Williams,U.S. House,4,Libertarian,Harrison,Ladner,76,
Barack Obama,President,,Democrat,Harrison,West Lizana,427,
Mitt Romney,President,,Republican,Harrison,West Lizana,68,
Virgil Goode,President,,Constitution,Harrison,West Lizana,3,
Gary Johnson,President,,Libertarian,Harrison,West Lizana,4,
Jill Stein,President,,Green,Harrison,West Lizana,0,
Barbara Dale Washer,President,,Reform,Harrison,West Lizana,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,West Lizana,420,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,West Lizana,65,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,West Lizana,11,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,West Lizana,3,
Matt Moore,U.S. House,4,Democrat,Harrison,West Lizana,372,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,West Lizana,74,
Robert W. Claunch,U.S. House,4,Reform,Harrison,West Lizana,5,
Ron Williams,U.S. House,4,Libertarian,Harrison,West Lizana,47,
Barack Obama,President,,Democrat,Harrison,Long Beach #1,474,
Mitt Romney,President,,Republican,Harrison,Long Beach #1,154,
Virgil Goode,President,,Constitution,Harrison,Long Beach #1,0,
Gary Johnson,President,,Libertarian,Harrison,Long Beach #1,11,
Jill Stein,President,,Green,Harrison,Long Beach #1,1,
Barbara Dale Washer,President,,Reform,Harrison,Long Beach #1,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Long Beach #1,482,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Long Beach #1,141,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Long Beach #1,10,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Long Beach #1,7,
Matt Moore,U.S. House,4,Democrat,Harrison,Long Beach #1,422,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Long Beach #1,154,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Long Beach #1,8,
Ron Williams,U.S. House,4,Libertarian,Harrison,Long Beach #1,54,
Barack Obama,President,,Democrat,Harrison,Long Beach #2,655,
Mitt Romney,President,,Republican,Harrison,Long Beach #2,154,
Virgil Goode,President,,Constitution,Harrison,Long Beach #2,2,
Gary Johnson,President,,Libertarian,Harrison,Long Beach #2,12,
Jill Stein,President,,Green,Harrison,Long Beach #2,2,
Barbara Dale Washer,President,,Reform,Harrison,Long Beach #2,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Long Beach #2,658,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Long Beach #2,128,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Long Beach #2,19,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Long Beach #2,14,
Matt Moore,U.S. House,4,Democrat,Harrison,Long Beach #2,589,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Long Beach #2,144,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Long Beach #2,7,
Ron Williams,U.S. House,4,Libertarian,Harrison,Long Beach #2,82,
Barack Obama,President,,Democrat,Harrison,Long Beach #3,603,
Mitt Romney,President,,Republican,Harrison,Long Beach #3,170,
Virgil Goode,President,,Constitution,Harrison,Long Beach #3,2,
Gary Johnson,President,,Libertarian,Harrison,Long Beach #3,9,
Jill Stein,President,,Green,Harrison,Long Beach #3,0,
Barbara Dale Washer,President,,Reform,Harrison,Long Beach #3,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Long Beach #3,601,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Long Beach #3,149,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Long Beach #3,13,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Long Beach #3,13,
Matt Moore,U.S. House,4,Democrat,Harrison,Long Beach #3,531,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Long Beach #3,162,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Long Beach #3,14,
Ron Williams,U.S. House,4,Libertarian,Harrison,Long Beach #3,65,
Barack Obama,President,,Democrat,Harrison,Long Beach #4,773,
Mitt Romney,President,,Republican,Harrison,Long Beach #4,263,
Virgil Goode,President,,Constitution,Harrison,Long Beach #4,1,
Gary Johnson,President,,Libertarian,Harrison,Long Beach #4,12,
Jill Stein,President,,Green,Harrison,Long Beach #4,3,
Barbara Dale Washer,President,,Reform,Harrison,Long Beach #4,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Long Beach #4,787,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Long Beach #4,220,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Long Beach #4,29,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Long Beach #4,11,
Matt Moore,U.S. House,4,Democrat,Harrison,Long Beach #4,693,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Long Beach #4,251,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Long Beach #4,8,
Ron Williams,U.S. House,4,Libertarian,Harrison,Long Beach #4,86,
Barack Obama,President,,Democrat,Harrison,Long Beach #5,1323,
Mitt Romney,President,,Republican,Harrison,Long Beach #5,277,
Virgil Goode,President,,Constitution,Harrison,Long Beach #5,0,
Gary Johnson,President,,Libertarian,Harrison,Long Beach #5,14,
Jill Stein,President,,Green,Harrison,Long Beach #5,2,
Barbara Dale Washer,President,,Reform,Harrison,Long Beach #5,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Long Beach #5,1325,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Long Beach #5,239,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Long Beach #5,26,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Long Beach #5,11,
Matt Moore,U.S. House,4,Democrat,Harrison,Long Beach #5,1193,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Long Beach #5,266,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Long Beach #5,11,
Ron Williams,U.S. House,4,Libertarian,Harrison,Long Beach #5,117,
Barack Obama,President,,Democrat,Harrison,Long Beach #6,717,
Mitt Romney,President,,Republican,Harrison,Long Beach #6,148,
Virgil Goode,President,,Constitution,Harrison,Long Beach #6,3,
Gary Johnson,President,,Libertarian,Harrison,Long Beach #6,7,
Jill Stein,President,,Green,Harrison,Long Beach #6,0,
Barbara Dale Washer,President,,Reform,Harrison,Long Beach #6,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Long Beach #6,726,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Long Beach #6,122,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Long Beach #6,10,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Long Beach #6,10,
Matt Moore,U.S. House,4,Democrat,Harrison,Long Beach #6,636,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Long Beach #6,151,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Long Beach #6,11,
Ron Williams,U.S. House,4,Libertarian,Harrison,Long Beach #6,77,
Barack Obama,President,,Democrat,Harrison,Outside Long Beach,318,
Mitt Romney,President,,Republican,Harrison,Outside Long Beach,52,
Virgil Goode,President,,Constitution,Harrison,Outside Long Beach,1,
Gary Johnson,President,,Libertarian,Harrison,Outside Long Beach,6,
Jill Stein,President,,Green,Harrison,Outside Long Beach,0,
Barbara Dale Washer,President,,Reform,Harrison,Outside Long Beach,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Outside Long Beach,325,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Outside Long Beach,37,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Outside Long Beach,8,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Outside Long Beach,3,
Matt Moore,U.S. House,4,Democrat,Harrison,Outside Long Beach,287,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Outside Long Beach,40,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Outside Long Beach,5,
Ron Williams,U.S. House,4,Libertarian,Harrison,Outside Long Beach,40,
Barack Obama,President,,Democrat,Harrison,Pineville,1049,
Mitt Romney,President,,Republican,Harrison,Pineville,176,
Virgil Goode,President,,Constitution,Harrison,Pineville,1,
Gary Johnson,President,,Libertarian,Harrison,Pineville,15,
Jill Stein,President,,Green,Harrison,Pineville,2,
Barbara Dale Washer,President,,Reform,Harrison,Pineville,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Pineville,1035,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Pineville,189,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Pineville,18,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Pineville,14,
Matt Moore,U.S. House,4,Democrat,Harrison,Pineville,923,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Pineville,205,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Pineville,13,
Ron Williams,U.S. House,4,Libertarian,Harrison,Pineville,112,
Barack Obama,President,,Democrat,Harrison,Vidalla,345,
Mitt Romney,President,,Republican,Harrison,Vidalla,45,
Virgil Goode,President,,Constitution,Harrison,Vidalla,1,
Gary Johnson,President,,Libertarian,Harrison,Vidalla,4,
Jill Stein,President,,Green,Harrison,Vidalla,0,
Barbara Dale Washer,President,,Reform,Harrison,Vidalla,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Vidalla,327,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Vidalla,48,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Vidalla,7,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Vidalla,10,
Matt Moore,U.S. House,4,Democrat,Harrison,Vidalla,281,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Vidalla,58,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Vidalla,7,
Ron Williams,U.S. House,4,Libertarian,Harrison,Vidalla,41,
Barack Obama,President,,Democrat,Harrison,Gulfport #3,69,
Mitt Romney,President,,Republican,Harrison,Gulfport #3,443,
Virgil Goode,President,,Constitution,Harrison,Gulfport #3,2,
Gary Johnson,President,,Libertarian,Harrison,Gulfport #3,0,
Jill Stein,President,,Green,Harrison,Gulfport #3,0,
Barbara Dale Washer,President,,Reform,Harrison,Gulfport #3,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Gulfport #3,87,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #3,382,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Gulfport #3,7,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Gulfport #3,10,
Matt Moore,U.S. House,4,Democrat,Harrison,Gulfport #3,82,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #3,388,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Gulfport #3,2,
Ron Williams,U.S. House,4,Libertarian,Harrison,Gulfport #3,15,
Barack Obama,President,,Democrat,Harrison,Gulfport #8,178,
Mitt Romney,President,,Republican,Harrison,Gulfport #8,478,
Virgil Goode,President,,Constitution,Harrison,Gulfport #8,1,
Gary Johnson,President,,Libertarian,Harrison,Gulfport #8,3,
Jill Stein,President,,Green,Harrison,Gulfport #8,2,
Barbara Dale Washer,President,,Reform,Harrison,Gulfport #8,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Gulfport #8,199,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #8,418,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Gulfport #8,9,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Gulfport #8,12,
Matt Moore,U.S. House,4,Democrat,Harrison,Gulfport #8,192,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #8,411,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Gulfport #8,5,
Ron Williams,U.S. House,4,Libertarian,Harrison,Gulfport #8,34,
Barack Obama,President,,Democrat,Harrison,Gulfport #9,54,
Mitt Romney,President,,Republican,Harrison,Gulfport #9,87,
Virgil Goode,President,,Constitution,Harrison,Gulfport #9,0,
Gary Johnson,President,,Libertarian,Harrison,Gulfport #9,1,
Jill Stein,President,,Green,Harrison,Gulfport #9,0,
Barbara Dale Washer,President,,Reform,Harrison,Gulfport #9,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Gulfport #9,59,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #9,78,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Gulfport #9,3,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Gulfport #9,1,
Matt Moore,U.S. House,4,Democrat,Harrison,Gulfport #9,51,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #9,78,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Gulfport #9,4,
Ron Williams,U.S. House,4,Libertarian,Harrison,Gulfport #9,9,
Barack Obama,President,,Democrat,Harrison,Gulfport #13,159,
Mitt Romney,President,,Republican,Harrison,Gulfport #13,812,
Virgil Goode,President,,Constitution,Harrison,Gulfport #13,1,
Gary Johnson,President,,Libertarian,Harrison,Gulfport #13,3,
Jill Stein,President,,Green,Harrison,Gulfport #13,1,
Barbara Dale Washer,President,,Reform,Harrison,Gulfport #13,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Gulfport #13,191,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #13,711,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Gulfport #13,18,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Gulfport #13,18,
Matt Moore,U.S. House,4,Democrat,Harrison,Gulfport #13,175,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #13,722,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Gulfport #13,12,
Ron Williams,U.S. House,4,Libertarian,Harrison,Gulfport #13,29,
Barack Obama,President,,Democrat,Harrison,Gulfport #14,72,
Mitt Romney,President,,Republican,Harrison,Gulfport #14,1150,
Virgil Goode,President,,Constitution,Harrison,Gulfport #14,1,
Gary Johnson,President,,Libertarian,Harrison,Gulfport #14,4,
Jill Stein,President,,Green,Harrison,Gulfport #14,0,
Barbara Dale Washer,President,,Reform,Harrison,Gulfport #14,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Gulfport #14,141,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #14,991,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Gulfport #14,13,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Gulfport #14,18,
Matt Moore,U.S. House,4,Democrat,Harrison,Gulfport #14,129,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #14,994,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Gulfport #14,13,
Ron Williams,U.S. House,4,Libertarian,Harrison,Gulfport #14,33,
Barack Obama,President,,Democrat,Harrison,Gulfport #16,82,
Mitt Romney,President,,Republican,Harrison,Gulfport #16,707,
Virgil Goode,President,,Constitution,Harrison,Gulfport #16,0,
Gary Johnson,President,,Libertarian,Harrison,Gulfport #16,1,
Jill Stein,President,,Green,Harrison,Gulfport #16,1,
Barbara Dale Washer,President,,Reform,Harrison,Gulfport #16,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Gulfport #16,111,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #16,639,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Gulfport #16,9,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Gulfport #16,11,
Matt Moore,U.S. House,4,Democrat,Harrison,Gulfport #16,90,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #16,645,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Gulfport #16,9,
Ron Williams,U.S. House,4,Libertarian,Harrison,Gulfport #16,25,
Barack Obama,President,,Democrat,Harrison,East North Gulfport,17,
Mitt Romney,President,,Republican,Harrison,East North Gulfport,815,
Virgil Goode,President,,Constitution,Harrison,East North Gulfport,0,
Gary Johnson,President,,Libertarian,Harrison,East North Gulfport,0,
Jill Stein,President,,Green,Harrison,East North Gulfport,0,
Barbara Dale Washer,President,,Reform,Harrison,East North Gulfport,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,East North Gulfport,55,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,East North Gulfport,729,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,East North Gulfport,9,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,East North Gulfport,12,
Matt Moore,U.S. House,4,Democrat,Harrison,East North Gulfport,48,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,East North Gulfport,736,
Robert W. Claunch,U.S. House,4,Reform,Harrison,East North Gulfport,6,
Ron Williams,U.S. House,4,Libertarian,Harrison,East North Gulfport,19,
Barack Obama,President,,Democrat,Harrison,Gulfport #15,102,
Mitt Romney,President,,Republican,Harrison,Gulfport #15,287,
Virgil Goode,President,,Constitution,Harrison,Gulfport #15,1,
Gary Johnson,President,,Libertarian,Harrison,Gulfport #15,1,
Jill Stein,President,,Green,Harrison,Gulfport #15,0,
Barbara Dale Washer,President,,Reform,Harrison,Gulfport #15,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Gulfport #15,119,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #15,256,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Gulfport #15,4,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Gulfport #15,4,
Matt Moore,U.S. House,4,Democrat,Harrison,Gulfport #15,105,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #15,257,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Gulfport #15,3,
Ron Williams,U.S. House,4,Libertarian,Harrison,Gulfport #15,18,
Barack Obama,President,,Democrat,Harrison,North Bel-Aire,951,
Mitt Romney,President,,Republican,Harrison,North Bel-Aire,1436,
Virgil Goode,President,,Constitution,Harrison,North Bel-Aire,5,
Gary Johnson,President,,Libertarian,Harrison,North Bel-Aire,11,
Jill Stein,President,,Green,Harrison,North Bel-Aire,2,
Barbara Dale Washer,President,,Reform,Harrison,North Bel-Aire,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,North Bel-Aire,1015,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,North Bel-Aire,1291,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,North Bel-Aire,37,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,North Bel-Aire,23,
Matt Moore,U.S. House,4,Democrat,Harrison,North Bel-Aire,913,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,North Bel-Aire,1321,
Robert W. Claunch,U.S. House,4,Reform,Harrison,North Bel-Aire,24,
Ron Williams,U.S. House,4,Libertarian,Harrison,North Bel-Aire,105,
Barack Obama,President,,Democrat,Harrison,South Bel-Aire,616,
Mitt Romney,President,,Republican,Harrison,South Bel-Aire,821,
Virgil Goode,President,,Constitution,Harrison,South Bel-Aire,0,
Gary Johnson,President,,Libertarian,Harrison,South Bel-Aire,18,
Jill Stein,President,,Green,Harrison,South Bel-Aire,3,
Barbara Dale Washer,President,,Reform,Harrison,South Bel-Aire,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,South Bel-Aire,644,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,South Bel-Aire,728,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,South Bel-Aire,27,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,South Bel-Aire,16,
Matt Moore,U.S. House,4,Democrat,Harrison,South Bel-Aire,585,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,South Bel-Aire,729,
Robert W. Claunch,U.S. House,4,Reform,Harrison,South Bel-Aire,9,
Ron Williams,U.S. House,4,Libertarian,Harrison,South Bel-Aire,93,
Barack Obama,President,,Democrat,Harrison,West North Gulfport,17,
Mitt Romney,President,,Republican,Harrison,West North Gulfport,1293,
Virgil Goode,President,,Constitution,Harrison,West North Gulfport,1,
Gary Johnson,President,,Libertarian,Harrison,West North Gulfport,1,
Jill Stein,President,,Green,Harrison,West North Gulfport,1,
Barbara Dale Washer,President,,Reform,Harrison,West North Gulfport,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,West North Gulfport,94,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,West North Gulfport,1053,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,West North Gulfport,27,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,West North Gulfport,16,
Matt Moore,U.S. House,4,Democrat,Harrison,West North Gulfport,59,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,West North Gulfport,1098,
Robert W. Claunch,U.S. House,4,Reform,Harrison,West North Gulfport,11,
Ron Williams,U.S. House,4,Libertarian,Harrison,West North Gulfport,36,
Barack Obama,President,,Democrat,Harrison,Magnolia Grove,53,
Mitt Romney,President,,Republican,Harrison,Magnolia Grove,308,
Virgil Goode,President,,Constitution,Harrison,Magnolia Grove,0,
Gary Johnson,President,,Libertarian,Harrison,Magnolia Grove,0,
Jill Stein,President,,Green,Harrison,Magnolia Grove,1,
Barbara Dale Washer,President,,Reform,Harrison,Magnolia Grove,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Magnolia Grove,64,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Magnolia Grove,251,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Magnolia Grove,12,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Magnolia Grove,5,
Matt Moore,U.S. House,4,Democrat,Harrison,Magnolia Grove,64,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Magnolia Grove,258,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Magnolia Grove,3,
Ron Williams,U.S. House,4,Libertarian,Harrison,Magnolia Grove,11,
Barack Obama,President,,Democrat,Harrison,New Hope,309,
Mitt Romney,President,,Republican,Harrison,New Hope,153,
Virgil Goode,President,,Constitution,Harrison,New Hope,0,
Gary Johnson,President,,Libertarian,Harrison,New Hope,4,
Jill Stein,President,,Green,Harrison,New Hope,1,
Barbara Dale Washer,President,,Reform,Harrison,New Hope,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,New Hope,307,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,New Hope,145,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,New Hope,10,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,New Hope,9,
Matt Moore,U.S. House,4,Democrat,Harrison,New Hope,278,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,New Hope,149,
Robert W. Claunch,U.S. House,4,Reform,Harrison,New Hope,7,
Ron Williams,U.S. House,4,Libertarian,Harrison,New Hope,40,
Barack Obama,President,,Democrat,Harrison,Biloxi #10,968,
Mitt Romney,President,,Republican,Harrison,Biloxi #10,521,
Virgil Goode,President,,Constitution,Harrison,Biloxi #10,1,
Gary Johnson,President,,Libertarian,Harrison,Biloxi #10,12,
Jill Stein,President,,Green,Harrison,Biloxi #10,3,
Barbara Dale Washer,President,,Reform,Harrison,Biloxi #10,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Harrison,Biloxi #10,979,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi #10,469,
Thomas Cramer,U.S. Senate,,Constitution,Harrison,Biloxi #10,15,
Shawn O'Hara,U.S. Senate,,Reform,Harrison,Biloxi #10,20,
Matt Moore,U.S. House,4,Democrat,Harrison,Biloxi #10,874,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #10,463,
Robert W. Claunch,U.S. House,4,Reform,Harrison,Biloxi #10,13,
