candidate,office,district,party,county,precinct,votes,winner
Michele Bachmann,President,,Republican,Jones,Sand Hill,0,
Newt Gingrich,President,,Republican,Jones,Sand Hill,92,
Jon Huntsman,President,,Republican,Jones,Sand Hill,1,
Gary Johnson,President,,Republican,Jones,Sand Hill,0,
Ron Paul,President,,Republican,Jones,Sand Hill,11,
Rick Perry,President,,Republican,Jones,Sand Hill,1,
Mitt Romney,President,,Republican,Jones,Sand Hill,62,
Rick Santorum,President,,Republican,Jones,Sand Hill,82,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Sand Hill,14,
Robert Maloney,U.S. Senate,,Republican,Jones,Sand Hill,15,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Sand Hill,219,
Cindy Burleson,U.S. House,4,Republican,Jones,Sand Hill,9,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Sand Hill,182,
Ron Vincent,U.S. House,4,Republican,Jones,Sand Hill,55,
Michele Bachmann,President,,Republican,Jones,Shelton,1,
Newt Gingrich,President,,Republican,Jones,Shelton,45,
Jon Huntsman,President,,Republican,Jones,Shelton,0,
Gary Johnson,President,,Republican,Jones,Shelton,0,
Ron Paul,President,,Republican,Jones,Shelton,2,
Rick Perry,President,,Republican,Jones,Shelton,1,
Mitt Romney,President,,Republican,Jones,Shelton,46,
Rick Santorum,President,,Republican,Jones,Shelton,37,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Shelton,8,
Robert Maloney,U.S. Senate,,Republican,Jones,Shelton,9,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Shelton,113,
Cindy Burleson,U.S. House,4,Republican,Jones,Shelton,4,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Shelton,99,
Ron Vincent,U.S. House,4,Republican,Jones,Shelton,28,
Michele Bachmann,President,,Republican,Jones,Union,0,
Newt Gingrich,President,,Republican,Jones,Union,103,
Jon Huntsman,President,,Republican,Jones,Union,1,
Gary Johnson,President,,Republican,Jones,Union,0,
Ron Paul,President,,Republican,Jones,Union,6,
Rick Perry,President,,Republican,Jones,Union,0,
Mitt Romney,President,,Republican,Jones,Union,57,
Rick Santorum,President,,Republican,Jones,Union,72,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Union,10,
Robert Maloney,U.S. Senate,,Republican,Jones,Union,11,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Union,217,
Cindy Burleson,U.S. House,4,Republican,Jones,Union,14,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Union,178,
Ron Vincent,U.S. House,4,Republican,Jones,Union,45,
Michele Bachmann,President,,Republican,Jones,Old South Jones Elem.,0,
Newt Gingrich,President,,Republican,Jones,Old South Jones Elem.,31,
Jon Huntsman,President,,Republican,Jones,Old South Jones Elem.,0,
Gary Johnson,President,,Republican,Jones,Old South Jones Elem.,0,
Ron Paul,President,,Republican,Jones,Old South Jones Elem.,4,
Rick Perry,President,,Republican,Jones,Old South Jones Elem.,0,
Mitt Romney,President,,Republican,Jones,Old South Jones Elem.,31,
Rick Santorum,President,,Republican,Jones,Old South Jones Elem.,37,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Old South Jones Elem.,2,
Robert Maloney,U.S. Senate,,Republican,Jones,Old South Jones Elem.,9,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Old South Jones Elem.,89,
Cindy Burleson,U.S. House,4,Republican,Jones,Old South Jones Elem.,4,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Old South Jones Elem.,74,
Ron Vincent,U.S. House,4,Republican,Jones,Old South Jones Elem.,25,
Michele Bachmann,President,,Republican,Jones,Cooks Ave. Comm. Center,0,
Newt Gingrich,President,,Republican,Jones,Cooks Ave. Comm. Center,0,
Jon Huntsman,President,,Republican,Jones,Cooks Ave. Comm. Center,0,
Gary Johnson,President,,Republican,Jones,Cooks Ave. Comm. Center,0,
Ron Paul,President,,Republican,Jones,Cooks Ave. Comm. Center,0,
Rick Perry,President,,Republican,Jones,Cooks Ave. Comm. Center,0,
Mitt Romney,President,,Republican,Jones,Cooks Ave. Comm. Center,0,
Rick Santorum,President,,Republican,Jones,Cooks Ave. Comm. Center,1,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Cooks Ave. Comm. Center,0,
Robert Maloney,U.S. Senate,,Republican,Jones,Cooks Ave. Comm. Center,1,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Cooks Ave. Comm. Center,0,
Cindy Burleson,U.S. House,4,Republican,Jones,Cooks Ave. Comm. Center,0,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Cooks Ave. Comm. Center,1,
Ron Vincent,U.S. House,4,Republican,Jones,Cooks Ave. Comm. Center,0,
Michele Bachmann,President,,Republican,Jones,Magnolia Center,2,
Newt Gingrich,President,,Republican,Jones,Magnolia Center,61,
Jon Huntsman,President,,Republican,Jones,Magnolia Center,0,
Gary Johnson,President,,Republican,Jones,Magnolia Center,1,
Ron Paul,President,,Republican,Jones,Magnolia Center,3,
Rick Perry,President,,Republican,Jones,Magnolia Center,2,
Mitt Romney,President,,Republican,Jones,Magnolia Center,68,
Rick Santorum,President,,Republican,Jones,Magnolia Center,43,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Magnolia Center,7,
Robert Maloney,U.S. Senate,,Republican,Jones,Magnolia Center,10,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Magnolia Center,158,
Cindy Burleson,U.S. House,4,Republican,Jones,Magnolia Center,5,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Magnolia Center,129,
Ron Vincent,U.S. House,4,Republican,Jones,Magnolia Center,42,
Michele Bachmann,President,,Republican,Jones,L T Ellis Center,0,
Newt Gingrich,President,,Republican,Jones,L T Ellis Center,0,
Jon Huntsman,President,,Republican,Jones,L T Ellis Center,0,
Gary Johnson,President,,Republican,Jones,L T Ellis Center,0,
Ron Paul,President,,Republican,Jones,L T Ellis Center,0,
Rick Perry,President,,Republican,Jones,L T Ellis Center,0,
Mitt Romney,President,,Republican,Jones,L T Ellis Center,0,
Rick Santorum,President,,Republican,Jones,L T Ellis Center,1,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,L T Ellis Center,0,
Robert Maloney,U.S. Senate,,Republican,Jones,L T Ellis Center,0,
Roger F. Wicker,U.S. Senate,,Republican,Jones,L T Ellis Center,1,
Cindy Burleson,U.S. House,4,Republican,Jones,L T Ellis Center,0,
Steven M. Palazzo,U.S. House,4,Republican,Jones,L T Ellis Center,0,
Ron Vincent,U.S. House,4,Republican,Jones,L T Ellis Center,1,
Michele Bachmann,President,,Republican,Jones,Roosevelt,0,
Newt Gingrich,President,,Republican,Jones,Roosevelt,0,
Jon Huntsman,President,,Republican,Jones,Roosevelt,0,
Gary Johnson,President,,Republican,Jones,Roosevelt,0,
Ron Paul,President,,Republican,Jones,Roosevelt,0,
Rick Perry,President,,Republican,Jones,Roosevelt,0,
Mitt Romney,President,,Republican,Jones,Roosevelt,0,
Rick Santorum,President,,Republican,Jones,Roosevelt,0,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Roosevelt,0,
Robert Maloney,U.S. Senate,,Republican,Jones,Roosevelt,0,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Roosevelt,0,
Cindy Burleson,U.S. House,4,Republican,Jones,Roosevelt,0,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Roosevelt,0,
Ron Vincent,U.S. House,4,Republican,Jones,Roosevelt,0,
Michele Bachmann,President,,Republican,Jones,Oak Park School,0,
Newt Gingrich,President,,Republican,Jones,Oak Park School,3,
Jon Huntsman,President,,Republican,Jones,Oak Park School,0,
Gary Johnson,President,,Republican,Jones,Oak Park School,0,
Ron Paul,President,,Republican,Jones,Oak Park School,1,
Rick Perry,President,,Republican,Jones,Oak Park School,0,
Mitt Romney,President,,Republican,Jones,Oak Park School,1,
Rick Santorum,President,,Republican,Jones,Oak Park School,2,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Oak Park School,2,
Robert Maloney,U.S. Senate,,Republican,Jones,Oak Park School,3,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Oak Park School,2,
Cindy Burleson,U.S. House,4,Republican,Jones,Oak Park School,3,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Oak Park School,2,
Ron Vincent,U.S. House,4,Republican,Jones,Oak Park School,2,
Michele Bachmann,President,,Republican,Jones,Pendorff,1,
Newt Gingrich,President,,Republican,Jones,Pendorff,26,
Jon Huntsman,President,,Republican,Jones,Pendorff,2,
Gary Johnson,President,,Republican,Jones,Pendorff,0,
Ron Paul,President,,Republican,Jones,Pendorff,4,
Rick Perry,President,,Republican,Jones,Pendorff,1,
Mitt Romney,President,,Republican,Jones,Pendorff,14,
Rick Santorum,President,,Republican,Jones,Pendorff,17,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Pendorff,3,
Robert Maloney,U.S. Senate,,Republican,Jones,Pendorff,7,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Pendorff,53,
Cindy Burleson,U.S. House,4,Republican,Jones,Pendorff,3,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Pendorff,44,
Ron Vincent,U.S. House,4,Republican,Jones,Pendorff,18,
Michele Bachmann,President,,Republican,Jones,Currie,0,
Newt Gingrich,President,,Republican,Jones,Currie,0,
Jon Huntsman,President,,Republican,Jones,Currie,0,
Gary Johnson,President,,Republican,Jones,Currie,0,
Ron Paul,President,,Republican,Jones,Currie,1,
Rick Perry,President,,Republican,Jones,Currie,0,
Mitt Romney,President,,Republican,Jones,Currie,0,
Rick Santorum,President,,Republican,Jones,Currie,0,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,Currie,0,
Robert Maloney,U.S. Senate,,Republican,Jones,Currie,0,
Roger F. Wicker,U.S. Senate,,Republican,Jones,Currie,1,
Cindy Burleson,U.S. House,4,Republican,Jones,Currie,0,
Steven M. Palazzo,U.S. House,4,Republican,Jones,Currie,1,
Ron Vincent,U.S. House,4,Republican,Jones,Currie,0,
Michele Bachmann,President,,Republican,Jones,,21,
Newt Gingrich,President,,Republican,Jones,,3310,TRUE
Jon Huntsman,President,,Republican,Jones,,9,
Gary Johnson,President,,Republican,Jones,,7,
Ron Paul,President,,Republican,Jones,,401,
Rick Perry,President,,Republican,Jones,,31,
Mitt Romney,President,,Republican,Jones,,2144,
Rick Santorum,President,,Republican,Jones,,2740,
E. Allen Hathcock,U.S. Senate,,Republican,Jones,,376,
Robert Maloney,U.S. Senate,,Republican,Jones,,564,
Roger F. Wicker,U.S. Senate,,Republican,Jones,,7560,TRUE
Cindy Burleson,U.S. House,4,Republican,Jones,,309,
Steven M. Palazzo,U.S. House,4,Republican,Jones,,6020,TRUE
Ron Vincent,U.S. House,4,Republican,Jones,,2189,
