candidate,office,district,party,county,precinct,votes,winner
Gary Johnson,President,,Republican,Pike,(29) Joe's Tractor,1,
Ron Paul,President,,Republican,Pike,(29) Joe's Tractor,4,
Rick Perry,President,,Republican,Pike,(29) Joe's Tractor,4,
Mitt Romney,President,,Republican,Pike,(29) Joe's Tractor,66,
Rick Santorum,President,,Republican,Pike,(29) Joe's Tractor,52,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(29) Joe's Tractor,4,
Robert Maloney,U.S. Senate,,Republican,Pike,(29) Joe's Tractor,9,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(29) Joe's Tractor,169,
Robert J. Allen,U.S. House,3,Republican,Pike,(29) Joe's Tractor,10,
Gregg Harper,U.S. House,3,Republican,Pike,(29) Joe's Tractor,167,
Michele Bachmann,President,,Republican,Pike,(30) Chatawa Post Office,0,
Newt Gingrich,President,,Republican,Pike,(30) Chatawa Post Office,46,
Jon Huntsman,President,,Republican,Pike,(30) Chatawa Post Office,0,
Gary Johnson,President,,Republican,Pike,(30) Chatawa Post Office,1,
Ron Paul,President,,Republican,Pike,(30) Chatawa Post Office,6,
Rick Perry,President,,Republican,Pike,(30) Chatawa Post Office,1,
Mitt Romney,President,,Republican,Pike,(30) Chatawa Post Office,27,
Rick Santorum,President,,Republican,Pike,(30) Chatawa Post Office,19,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(30) Chatawa Post Office,5,
Robert Maloney,U.S. Senate,,Republican,Pike,(30) Chatawa Post Office,6,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(30) Chatawa Post Office,88,
Robert J. Allen,U.S. House,3,Republican,Pike,(30) Chatawa Post Office,14,
Gregg Harper,U.S. House,3,Republican,Pike,(30) Chatawa Post Office,83,
Michele Bachmann,President,,Republican,Pike,(31) Osyka City Hall,1,
Newt Gingrich,President,,Republican,Pike,(31) Osyka City Hall,23,
Jon Huntsman,President,,Republican,Pike,(31) Osyka City Hall,1,
Gary Johnson,President,,Republican,Pike,(31) Osyka City Hall,0,
Ron Paul,President,,Republican,Pike,(31) Osyka City Hall,3,
Rick Perry,President,,Republican,Pike,(31) Osyka City Hall,1,
Mitt Romney,President,,Republican,Pike,(31) Osyka City Hall,20,
Rick Santorum,President,,Republican,Pike,(31) Osyka City Hall,30,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(31) Osyka City Hall,0,
Robert Maloney,U.S. Senate,,Republican,Pike,(31) Osyka City Hall,6,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(31) Osyka City Hall,65,
Robert J. Allen,U.S. House,3,Republican,Pike,(31) Osyka City Hall,9,
Gregg Harper,U.S. House,3,Republican,Pike,(31) Osyka City Hall,63,
Michele Bachmann,President,,Republican,Pike,(32) Old Cent. School,0,
Newt Gingrich,President,,Republican,Pike,(32) Old Cent. School,35,
Jon Huntsman,President,,Republican,Pike,(32) Old Cent. School,0,
Gary Johnson,President,,Republican,Pike,(32) Old Cent. School,1,
Ron Paul,President,,Republican,Pike,(32) Old Cent. School,4,
Rick Perry,President,,Republican,Pike,(32) Old Cent. School,1,
Mitt Romney,President,,Republican,Pike,(32) Old Cent. School,30,
Rick Santorum,President,,Republican,Pike,(32) Old Cent. School,22,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,(32) Old Cent. School,5,
Robert Maloney,U.S. Senate,,Republican,Pike,(32) Old Cent. School,3,
Roger F. Wicker,U.S. Senate,,Republican,Pike,(32) Old Cent. School,85,
Robert J. Allen,U.S. House,3,Republican,Pike,(32) Old Cent. School,11,
Gregg Harper,U.S. House,3,Republican,Pike,(32) Old Cent. School,78,
Michele Bachmann,President,,Republican,Pike,,15,
Newt Gingrich,President,,Republican,Pike,,1011,
Jon Huntsman,President,,Republican,Pike,,8,
Gary Johnson,President,,Republican,Pike,,6,
Ron Paul,President,,Republican,Pike,,142,
Rick Perry,President,,Republican,Pike,,30,
Mitt Romney,President,,Republican,Pike,,1102,TRUE
Rick Santorum,President,,Republican,Pike,,953,
E. Allen Hathcock,U.S. Senate,,Republican,Pike,,92,
Robert Maloney,U.S. Senate,,Republican,Pike,,169,
Roger F. Wicker,U.S. Senate,,Republican,Pike,,2928,TRUE
Robert J. Allen,U.S. House,3,Republican,Pike,,264,
Gregg Harper,U.S. House,3,Republican,Pike,,2881,TRUE
