candidate,office,district,party,county,precinct,votes,winner
Barack Obama,President,,Democrat,Hinds,40,1031,
Barbara Dale Washer,President,,Reform,Hinds,40,0,
Gary Johnson,President,,Libertarian,Hinds,40,0,
Jill Stein,President,,Green,Hinds,40,0,
Mitt Romney,President,,Republican,Hinds,40,7,
Virgil Goode,President,,Constitution,Hinds,40,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,40,873,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,40,30,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,40,12,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,40,13,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,40,979,
Bill Marcy,U.S. House,2,Republican,Hinds,40,22,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,40,17,
Lajena Williams,U.S. House,2,Reform,Hinds,40,2,
Barack Obama,President,,Democrat,Hinds,41,1432,
Barbara Dale Washer,President,,Reform,Hinds,41,0,
Gary Johnson,President,,Libertarian,Hinds,41,0,
Jill Stein,President,,Green,Hinds,41,0,
Mitt Romney,President,,Republican,Hinds,41,11,
Virgil Goode,President,,Constitution,Hinds,41,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,41,1216,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,41,51,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,41,14,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,41,15,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,41,1356,
Bill Marcy,U.S. House,2,Republican,Hinds,41,27,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,41,27,
Lajena Williams,U.S. House,2,Reform,Hinds,41,8,
Barack Obama,President,,Democrat,Hinds,42,933,
Barbara Dale Washer,President,,Reform,Hinds,42,1,
Gary Johnson,President,,Libertarian,Hinds,42,1,
Jill Stein,President,,Green,Hinds,42,3,
Mitt Romney,President,,Republican,Hinds,42,59,
Virgil Goode,President,,Constitution,Hinds,42,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,42,870,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,42,72,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,42,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,42,2,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,42,895,
Bill Marcy,U.S. House,2,Republican,Hinds,42,66,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,42,29,
Lajena Williams,U.S. House,2,Reform,Hinds,42,2,
Barack Obama,President,,Democrat,Hinds,43,1123,
Barbara Dale Washer,President,,Reform,Hinds,43,0,
Gary Johnson,President,,Libertarian,Hinds,43,0,
Jill Stein,President,,Green,Hinds,43,1,
Mitt Romney,President,,Republican,Hinds,43,57,
Virgil Goode,President,,Constitution,Hinds,43,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,43,1007,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,43,90,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,43,7,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,43,8,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,43,1061,
Bill Marcy,U.S. House,2,Republican,Hinds,43,67,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,43,35,
Lajena Williams,U.S. House,2,Reform,Hinds,43,4,
Barack Obama,President,,Democrat,Hinds,44,811,
Barbara Dale Washer,President,,Reform,Hinds,44,1,
Gary Johnson,President,,Libertarian,Hinds,44,7,
Jill Stein,President,,Green,Hinds,44,5,
Mitt Romney,President,,Republican,Hinds,44,476,
Virgil Goode,President,,Constitution,Hinds,44,4,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,44,744,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,44,500,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,44,10,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,44,12,
Gregg Harper,U.S. House,3,Republican,Hinds,44,692,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,44,448,
Barack Obama,President,,Democrat,Hinds,45,321,
Barbara Dale Washer,President,,Reform,Hinds,45,0,
Gary Johnson,President,,Libertarian,Hinds,45,12,
Jill Stein,President,,Green,Hinds,45,3,
Mitt Romney,President,,Republican,Hinds,45,1100,
Virgil Goode,President,,Constitution,Hinds,45,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,45,287,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,45,1097,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,45,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,45,19,
Gregg Harper,U.S. House,3,Republican,Hinds,45,1190,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,45,172,
Barack Obama,President,,Democrat,Hinds,46,977,
Barbara Dale Washer,President,,Reform,Hinds,46,1,
Gary Johnson,President,,Libertarian,Hinds,46,14,
Jill Stein,President,,Green,Hinds,46,2,
Mitt Romney,President,,Republican,Hinds,46,1195,
Virgil Goode,President,,Constitution,Hinds,46,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,46,878,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,46,1211,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,46,11,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,46,14,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,46,895,
Bill Marcy,U.S. House,2,Republican,Hinds,46,1174,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,46,48,
Lajena Williams,U.S. House,2,Reform,Hinds,46,9,
Barack Obama,President,,Democrat,Hinds,47,446,
Barbara Dale Washer,President,,Reform,Hinds,47,1,
Gary Johnson,President,,Libertarian,Hinds,47,1,
Jill Stein,President,,Green,Hinds,47,0,
Mitt Romney,President,,Republican,Hinds,47,31,
Virgil Goode,President,,Constitution,Hinds,47,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,47,378,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,47,47,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,47,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,47,3,
Gregg Harper,U.S. House,3,Republican,Hinds,47,127,
"John ""Luke"" Pannell",U.S. House,3,Reform,Hinds,47,223,
Barack Obama,President,,Democrat,Hinds,49,929,
Barbara Dale Washer,President,,Reform,Hinds,49,0,
Gary Johnson,President,,Libertarian,Hinds,49,2,
Jill Stein,President,,Green,Hinds,49,0,
Mitt Romney,President,,Republican,Hinds,49,3,
Virgil Goode,President,,Constitution,Hinds,49,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,49,887,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,49,21,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,49,8,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,49,3,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,49,868,
Bill Marcy,U.S. House,2,Republican,Hinds,49,15,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,49,32,
Lajena Williams,U.S. House,2,Reform,Hinds,49,9,
Barack Obama,President,,Democrat,Hinds,50,351,
Barbara Dale Washer,President,,Reform,Hinds,50,1,
Gary Johnson,President,,Libertarian,Hinds,50,0,
Jill Stein,President,,Green,Hinds,50,1,
Mitt Romney,President,,Republican,Hinds,50,8,
Virgil Goode,President,,Constitution,Hinds,50,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,50,299,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,50,23,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,50,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,50,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,50,330,
Bill Marcy,U.S. House,2,Republican,Hinds,50,13,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,50,8,
Lajena Williams,U.S. House,2,Reform,Hinds,50,2,
Barack Obama,President,,Democrat,Hinds,51,409,
Barbara Dale Washer,President,,Reform,Hinds,51,0,
Gary Johnson,President,,Libertarian,Hinds,51,0,
Jill Stein,President,,Green,Hinds,51,0,
Mitt Romney,President,,Republican,Hinds,51,4,
Virgil Goode,President,,Constitution,Hinds,51,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,51,362,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,51,17,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,51,12,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,51,2,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,51,389,
Bill Marcy,U.S. House,2,Republican,Hinds,51,9,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,51,7,
Lajena Williams,U.S. House,2,Reform,Hinds,51,1,
Barack Obama,President,,Democrat,Hinds,52,556,
Barbara Dale Washer,President,,Reform,Hinds,52,2,
Gary Johnson,President,,Libertarian,Hinds,52,2,
Jill Stein,President,,Green,Hinds,52,1,
Mitt Romney,President,,Republican,Hinds,52,6,
Virgil Goode,President,,Constitution,Hinds,52,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,52,481,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,52,25,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,52,6,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,52,8,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,52,527,
Bill Marcy,U.S. House,2,Republican,Hinds,52,19,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,52,11,
Lajena Williams,U.S. House,2,Reform,Hinds,52,3,
Barack Obama,President,,Democrat,Hinds,54,343,
Barbara Dale Washer,President,,Reform,Hinds,54,0,
Gary Johnson,President,,Libertarian,Hinds,54,1,
Jill Stein,President,,Green,Hinds,54,0,
Mitt Romney,President,,Republican,Hinds,54,6,
Virgil Goode,President,,Constitution,Hinds,54,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,54,276,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,54,29,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,54,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,54,1,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,54,331,
Bill Marcy,U.S. House,2,Republican,Hinds,54,10,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,54,2,
Lajena Williams,U.S. House,2,Reform,Hinds,54,3,
Barack Obama,President,,Democrat,Hinds,55,539,
Barbara Dale Washer,President,,Reform,Hinds,55,1,
Gary Johnson,President,,Libertarian,Hinds,55,0,
Jill Stein,President,,Green,Hinds,55,0,
Mitt Romney,President,,Republican,Hinds,55,5,
Virgil Goode,President,,Constitution,Hinds,55,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,55,479,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,55,17,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,55,6,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,55,11,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,55,517,
Bill Marcy,U.S. House,2,Republican,Hinds,55,9,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,55,12,
Lajena Williams,U.S. House,2,Reform,Hinds,55,3,
Barack Obama,President,,Democrat,Hinds,56,261,
Barbara Dale Washer,President,,Reform,Hinds,56,0,
Gary Johnson,President,,Libertarian,Hinds,56,0,
Jill Stein,President,,Green,Hinds,56,0,
Mitt Romney,President,,Republican,Hinds,56,4,
Virgil Goode,President,,Constitution,Hinds,56,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,56,238,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,56,9,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,56,1,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,56,2,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,56,251,
Bill Marcy,U.S. House,2,Republican,Hinds,56,9,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,56,5,
Lajena Williams,U.S. House,2,Reform,Hinds,56,1,
Barack Obama,President,,Democrat,Hinds,57,532,
Barbara Dale Washer,President,,Reform,Hinds,57,0,
Gary Johnson,President,,Libertarian,Hinds,57,2,
Jill Stein,President,,Green,Hinds,57,0,
Mitt Romney,President,,Republican,Hinds,57,9,
Virgil Goode,President,,Constitution,Hinds,57,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,57,473,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,57,22,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,57,2,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,57,2,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,57,498,
Bill Marcy,U.S. House,2,Republican,Hinds,57,23,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,57,17,
Lajena Williams,U.S. House,2,Reform,Hinds,57,0,
Barack Obama,President,,Democrat,Hinds,58,920,
Barbara Dale Washer,President,,Reform,Hinds,58,2,
Gary Johnson,President,,Libertarian,Hinds,58,0,
Jill Stein,President,,Green,Hinds,58,1,
Mitt Romney,President,,Republican,Hinds,58,2,
Virgil Goode,President,,Constitution,Hinds,58,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,58,816,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,58,20,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,58,6,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,58,7,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,58,883,
Bill Marcy,U.S. House,2,Republican,Hinds,58,11,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,58,16,
Lajena Williams,U.S. House,2,Reform,Hinds,58,2,
Barack Obama,President,,Democrat,Hinds,59,857,
Barbara Dale Washer,President,,Reform,Hinds,59,0,
Gary Johnson,President,,Libertarian,Hinds,59,0,
Jill Stein,President,,Green,Hinds,59,0,
Mitt Romney,President,,Republican,Hinds,59,6,
Virgil Goode,President,,Constitution,Hinds,59,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,59,749,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,59,27,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,59,9,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,59,6,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,59,804,
Bill Marcy,U.S. House,2,Republican,Hinds,59,29,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,59,13,
Lajena Williams,U.S. House,2,Reform,Hinds,59,1,
Barack Obama,President,,Democrat,Hinds,60,255,
Barbara Dale Washer,President,,Reform,Hinds,60,0,
Gary Johnson,President,,Libertarian,Hinds,60,0,
Jill Stein,President,,Green,Hinds,60,0,
Mitt Romney,President,,Republican,Hinds,60,7,
Virgil Goode,President,,Constitution,Hinds,60,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,60,225,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,60,13,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,60,2,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,60,3,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,60,248,
Bill Marcy,U.S. House,2,Republican,Hinds,60,11,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,60,1,
Lajena Williams,U.S. House,2,Reform,Hinds,60,0,
Barack Obama,President,,Democrat,Hinds,61,526,
Barbara Dale Washer,President,,Reform,Hinds,61,0,
Gary Johnson,President,,Libertarian,Hinds,61,0,
Jill Stein,President,,Green,Hinds,61,1,
Mitt Romney,President,,Republican,Hinds,61,5,
Virgil Goode,President,,Constitution,Hinds,61,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,61,447,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,61,16,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,61,5,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,61,2,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,61,497,
Bill Marcy,U.S. House,2,Republican,Hinds,61,15,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,61,11,
Lajena Williams,U.S. House,2,Reform,Hinds,61,1,
Barack Obama,President,,Democrat,Hinds,62,949,
Barbara Dale Washer,President,,Reform,Hinds,62,1,
Gary Johnson,President,,Libertarian,Hinds,62,4,
Jill Stein,President,,Green,Hinds,62,0,
Mitt Romney,President,,Republican,Hinds,62,33,
Virgil Goode,President,,Constitution,Hinds,62,3,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,62,845,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,62,56,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,62,6,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,62,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,62,913,
Bill Marcy,U.S. House,2,Republican,Hinds,62,41,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,62,18,
Lajena Williams,U.S. House,2,Reform,Hinds,62,5,
Barack Obama,President,,Democrat,Hinds,63,541,
Barbara Dale Washer,President,,Reform,Hinds,63,0,
Gary Johnson,President,,Libertarian,Hinds,63,1,
Jill Stein,President,,Green,Hinds,63,1,
Mitt Romney,President,,Republican,Hinds,63,0,
Virgil Goode,President,,Constitution,Hinds,63,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,63,504,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,63,9,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,63,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,63,0,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,63,524,
Bill Marcy,U.S. House,2,Republican,Hinds,63,6,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,63,6,
Lajena Williams,U.S. House,2,Reform,Hinds,63,3,
Barack Obama,President,,Democrat,Hinds,64,403,
Barbara Dale Washer,President,,Reform,Hinds,64,0,
Gary Johnson,President,,Libertarian,Hinds,64,0,
Jill Stein,President,,Green,Hinds,64,0,
Mitt Romney,President,,Republican,Hinds,64,5,
Virgil Goode,President,,Constitution,Hinds,64,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,64,339,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,64,18,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,64,5,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,64,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,64,390,
Bill Marcy,U.S. House,2,Republican,Hinds,64,4,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,64,4,
Lajena Williams,U.S. House,2,Reform,Hinds,64,0,
Barack Obama,President,,Democrat,Hinds,67,437,
Barbara Dale Washer,President,,Reform,Hinds,67,0,
Gary Johnson,President,,Libertarian,Hinds,67,1,
Jill Stein,President,,Green,Hinds,67,0,
Mitt Romney,President,,Republican,Hinds,67,23,
Virgil Goode,President,,Constitution,Hinds,67,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,67,384,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,67,36,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,67,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,67,6,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,67,419,
Bill Marcy,U.S. House,2,Republican,Hinds,67,29,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,67,5,
Lajena Williams,U.S. House,2,Reform,Hinds,67,4,
Barack Obama,President,,Democrat,Hinds,68,1420,
Barbara Dale Washer,President,,Reform,Hinds,68,2,
Gary Johnson,President,,Libertarian,Hinds,68,4,
Jill Stein,President,,Green,Hinds,68,0,
Mitt Romney,President,,Republican,Hinds,68,116,
Virgil Goode,President,,Constitution,Hinds,68,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,68,1292,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,68,146,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,68,22,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,68,10,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,68,1363,
Bill Marcy,U.S. House,2,Republican,Hinds,68,135,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,68,26,
Lajena Williams,U.S. House,2,Reform,Hinds,68,6,
Barack Obama,President,,Democrat,Hinds,69,564,
Barbara Dale Washer,President,,Reform,Hinds,69,0,
Gary Johnson,President,,Libertarian,Hinds,69,0,
Jill Stein,President,,Green,Hinds,69,0,
Mitt Romney,President,,Republican,Hinds,69,53,
Virgil Goode,President,,Constitution,Hinds,69,1,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,69,493,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,69,62,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,69,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,69,8,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,69,530,
Bill Marcy,U.S. House,2,Republican,Hinds,69,57,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,69,17,
Lajena Williams,U.S. House,2,Reform,Hinds,69,6,
Barack Obama,President,,Democrat,Hinds,70,322,
Barbara Dale Washer,President,,Reform,Hinds,70,0,
Gary Johnson,President,,Libertarian,Hinds,70,0,
Jill Stein,President,,Green,Hinds,70,1,
Mitt Romney,President,,Republican,Hinds,70,11,
Virgil Goode,President,,Constitution,Hinds,70,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,70,278,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,70,14,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,70,2,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,70,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,70,307,
Bill Marcy,U.S. House,2,Republican,Hinds,70,18,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,70,6,
Lajena Williams,U.S. House,2,Reform,Hinds,70,1,
Barack Obama,President,,Democrat,Hinds,71,592,
Barbara Dale Washer,President,,Reform,Hinds,71,1,
Gary Johnson,President,,Libertarian,Hinds,71,3,
Jill Stein,President,,Green,Hinds,71,2,
Mitt Romney,President,,Republican,Hinds,71,79,
Virgil Goode,President,,Constitution,Hinds,71,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,71,546,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,71,87,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,71,8,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,71,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,71,580,
Bill Marcy,U.S. House,2,Republican,Hinds,71,68,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,71,21,
Lajena Williams,U.S. House,2,Reform,Hinds,71,2,
Barack Obama,President,,Democrat,Hinds,72,501,
Barbara Dale Washer,President,,Reform,Hinds,72,0,
Gary Johnson,President,,Libertarian,Hinds,72,0,
Jill Stein,President,,Green,Hinds,72,0,
Mitt Romney,President,,Republican,Hinds,72,37,
Virgil Goode,President,,Constitution,Hinds,72,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,72,441,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,72,50,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,72,7,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,72,8,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,72,468,
Bill Marcy,U.S. House,2,Republican,Hinds,72,45,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,72,11,
Lajena Williams,U.S. House,2,Reform,Hinds,72,4,
Barack Obama,President,,Democrat,Hinds,73,554,
Barbara Dale Washer,President,,Reform,Hinds,73,0,
Gary Johnson,President,,Libertarian,Hinds,73,1,
Jill Stein,President,,Green,Hinds,73,1,
Mitt Romney,President,,Republican,Hinds,73,51,
Virgil Goode,President,,Constitution,Hinds,73,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,73,483,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,73,55,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,73,4,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,73,5,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,73,521,
Bill Marcy,U.S. House,2,Republican,Hinds,73,53,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,73,15,
Lajena Williams,U.S. House,2,Reform,Hinds,73,4,
Barack Obama,President,,Democrat,Hinds,74,473,
Barbara Dale Washer,President,,Reform,Hinds,74,2,
Gary Johnson,President,,Libertarian,Hinds,74,3,
Jill Stein,President,,Green,Hinds,74,0,
Mitt Romney,President,,Republican,Hinds,74,69,
Virgil Goode,President,,Constitution,Hinds,74,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,74,421,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,74,78,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,74,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,74,10,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,74,461,
Bill Marcy,U.S. House,2,Republican,Hinds,74,64,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,74,8,
Lajena Williams,U.S. House,2,Reform,Hinds,74,6,
Barack Obama,President,,Democrat,Hinds,75,381,
Barbara Dale Washer,President,,Reform,Hinds,75,2,
Gary Johnson,President,,Libertarian,Hinds,75,1,
Jill Stein,President,,Green,Hinds,75,1,
Mitt Romney,President,,Republican,Hinds,75,40,
Virgil Goode,President,,Constitution,Hinds,75,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,75,331,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,75,52,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,75,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,75,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,75,354,
Bill Marcy,U.S. House,2,Republican,Hinds,75,42,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,75,12,
Lajena Williams,U.S. House,2,Reform,Hinds,75,5,
Barack Obama,President,,Democrat,Hinds,76,387,
Barbara Dale Washer,President,,Reform,Hinds,76,0,
Gary Johnson,President,,Libertarian,Hinds,76,2,
Jill Stein,President,,Green,Hinds,76,2,
Mitt Romney,President,,Republican,Hinds,76,78,
Virgil Goode,President,,Constitution,Hinds,76,0,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,76,353,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,76,80,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,76,1,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,76,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,76,356,
Bill Marcy,U.S. House,2,Republican,Hinds,76,92,
Cobby Mondale Williams,U.S. House,2,Independent,Hinds,76,12,
Lajena Williams,U.S. House,2,Reform,Hinds,76,1,
Barack Obama,President,,Democrat,Hinds,77,481,
Barbara Dale Washer,President,,Reform,Hinds,77,0,
Gary Johnson,President,,Libertarian,Hinds,77,1,
Jill Stein,President,,Green,Hinds,77,1,
Mitt Romney,President,,Republican,Hinds,77,127,
Virgil Goode,President,,Constitution,Hinds,77,2,
Albert N. Gore Jr.,U.S. Senate,,Democrat,Hinds,77,446,
Roger F. Wicker,U.S. Senate,,Republican,Hinds,77,123,
Shawn O'Hara,U.S. Senate,,Reform,Hinds,77,3,
Thomas Cramer,U.S. Senate,,Constitution,Hinds,77,4,
Bennie G. Thompson,U.S. House,2,Democrat,Hinds,77,465,
Bill Marcy,U.S. House,2,Republican,Hinds,77,113,
