candidate,office,district,party,county,precinct,votes,winner
Cindy Burleson,U.S. House,4,Republican,Pearl River,Picayune Beat 4 West,17,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Picayune Beat 4 West,156,
Ron Vincent,U.S. House,4,Republican,Pearl River,Picayune Beat 4 West,27,
Michele Bachmann,President,,Republican,Pearl River,Picayune Beat 4 East,1,
Newt Gingrich,President,,Republican,Pearl River,Picayune Beat 4 East,44,
Jon Huntsman,President,,Republican,Pearl River,Picayune Beat 4 East,0,
Gary Johnson,President,,Republican,Pearl River,Picayune Beat 4 East,0,
Ron Paul,President,,Republican,Pearl River,Picayune Beat 4 East,8,
Rick Perry,President,,Republican,Pearl River,Picayune Beat 4 East,0,
Mitt Romney,President,,Republican,Pearl River,Picayune Beat 4 East,30,
Rick Santorum,President,,Republican,Pearl River,Picayune Beat 4 East,67,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Picayune Beat 4 East,16,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Picayune Beat 4 East,18,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Picayune Beat 4 East,105,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Picayune Beat 4 East,18,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Picayune Beat 4 East,109,
Ron Vincent,U.S. House,4,Republican,Pearl River,Picayune Beat 4 East,16,
Michele Bachmann,President,,Republican,Pearl River,Carriere Beat 5,2,
Newt Gingrich,President,,Republican,Pearl River,Carriere Beat 5,103,
Jon Huntsman,President,,Republican,Pearl River,Carriere Beat 5,1,
Gary Johnson,President,,Republican,Pearl River,Carriere Beat 5,0,
Ron Paul,President,,Republican,Pearl River,Carriere Beat 5,25,
Rick Perry,President,,Republican,Pearl River,Carriere Beat 5,1,
Mitt Romney,President,,Republican,Pearl River,Carriere Beat 5,86,
Rick Santorum,President,,Republican,Pearl River,Carriere Beat 5,122,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Carriere Beat 5,31,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Carriere Beat 5,65,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Carriere Beat 5,221,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Carriere Beat 5,33,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Carriere Beat 5,250,
Ron Vincent,U.S. House,4,Republican,Pearl River,Carriere Beat 5,49,
Michele Bachmann,President,,Republican,Pearl River,Sycamore Beat 5,2,
Newt Gingrich,President,,Republican,Pearl River,Sycamore Beat 5,76,
Jon Huntsman,President,,Republican,Pearl River,Sycamore Beat 5,0,
Gary Johnson,President,,Republican,Pearl River,Sycamore Beat 5,0,
Ron Paul,President,,Republican,Pearl River,Sycamore Beat 5,26,
Rick Perry,President,,Republican,Pearl River,Sycamore Beat 5,1,
Mitt Romney,President,,Republican,Pearl River,Sycamore Beat 5,82,
Rick Santorum,President,,Republican,Pearl River,Sycamore Beat 5,110,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Sycamore Beat 5,23,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Sycamore Beat 5,54,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Sycamore Beat 5,197,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Sycamore Beat 5,29,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Sycamore Beat 5,220,
Ron Vincent,U.S. House,4,Republican,Pearl River,Sycamore Beat 5,33,
Michele Bachmann,President,,Republican,Pearl River,Anchor Lake/West Union Beat 5,0,
Newt Gingrich,President,,Republican,Pearl River,Anchor Lake/West Union Beat 5,77,
Jon Huntsman,President,,Republican,Pearl River,Anchor Lake/West Union Beat 5,1,
Gary Johnson,President,,Republican,Pearl River,Anchor Lake/West Union Beat 5,1,
Ron Paul,President,,Republican,Pearl River,Anchor Lake/West Union Beat 5,41,
Rick Perry,President,,Republican,Pearl River,Anchor Lake/West Union Beat 5,0,
Mitt Romney,President,,Republican,Pearl River,Anchor Lake/West Union Beat 5,65,
Rick Santorum,President,,Republican,Pearl River,Anchor Lake/West Union Beat 5,107,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Anchor Lake/West Union Beat 5,24,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Anchor Lake/West Union Beat 5,58,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Anchor Lake/West Union Beat 5,185,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Anchor Lake/West Union Beat 5,34,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Anchor Lake/West Union Beat 5,193,
Ron Vincent,U.S. House,4,Republican,Pearl River,Anchor Lake/West Union Beat 5,49,
Michele Bachmann,President,,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,1,
Newt Gingrich,President,,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,138,
Jon Huntsman,President,,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,0,
Gary Johnson,President,,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,1,
Ron Paul,President,,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,33,
Rick Perry,President,,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,2,
Mitt Romney,President,,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,156,
Rick Santorum,President,,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,198,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,38,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,81,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,372,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,48,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,371,
Ron Vincent,U.S. House,4,Republican,Pearl River,Hide-A-Way/North Hill Bt. 5,78,
Michele Bachmann,President,,Republican,Pearl River,Picayune Beat 5,0,
Newt Gingrich,President,,Republican,Pearl River,Picayune Beat 5,139,
Jon Huntsman,President,,Republican,Pearl River,Picayune Beat 5,0,
Gary Johnson,President,,Republican,Pearl River,Picayune Beat 5,0,
Ron Paul,President,,Republican,Pearl River,Picayune Beat 5,31,
Rick Perry,President,,Republican,Pearl River,Picayune Beat 5,4,
Mitt Romney,President,,Republican,Pearl River,Picayune Beat 5,136,
Rick Santorum,President,,Republican,Pearl River,Picayune Beat 5,158,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Picayune Beat 5,34,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Picayune Beat 5,53,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Picayune Beat 5,347,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Picayune Beat 5,38,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Picayune Beat 5,329,
Ron Vincent,U.S. House,4,Republican,Pearl River,Picayune Beat 5,75,
Michele Bachmann,President,,Republican,Pearl River,Whitesand Beat 2,0,
Newt Gingrich,President,,Republican,Pearl River,Whitesand Beat 2,28,
Jon Huntsman,President,,Republican,Pearl River,Whitesand Beat 2,0,
Gary Johnson,President,,Republican,Pearl River,Whitesand Beat 2,0,
Ron Paul,President,,Republican,Pearl River,Whitesand Beat 2,4,
Rick Perry,President,,Republican,Pearl River,Whitesand Beat 2,0,
Mitt Romney,President,,Republican,Pearl River,Whitesand Beat 2,18,
Rick Santorum,President,,Republican,Pearl River,Whitesand Beat 2,21,
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,Whitesand Beat 2,4,
Robert Maloney,U.S. Senate,,Republican,Pearl River,Whitesand Beat 2,17,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,Whitesand Beat 2,46,
Cindy Burleson,U.S. House,4,Republican,Pearl River,Whitesand Beat 2,5,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,Whitesand Beat 2,53,
Ron Vincent,U.S. House,4,Republican,Pearl River,Whitesand Beat 2,10,
Michele Bachmann,President,,Republican,Pearl River,,32,
Newt Gingrich,President,,Republican,Pearl River,,2234,
Jon Huntsman,President,,Republican,Pearl River,,9,
Gary Johnson,President,,Republican,Pearl River,,8,
Ron Paul,President,,Republican,Pearl River,,610,
Rick Perry,President,,Republican,Pearl River,,38,
Mitt Romney,President,,Republican,Pearl River,,1879,
Rick Santorum,President,,Republican,Pearl River,,2502,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Pearl River,,547,
Robert Maloney,U.S. Senate,,Republican,Pearl River,,1078,
Roger F. Wicker,U.S. Senate,,Republican,Pearl River,,5238,TRUE
Cindy Burleson,U.S. House,4,Republican,Pearl River,,679,
Steven M. Palazzo,U.S. House,4,Republican,Pearl River,,5344,TRUE
Ron Vincent,U.S. House,4,Republican,Pearl River,,963,
