candidate,office,district,party,county,precinct,votes,winner
Michele Bachmann,President,,Republican,Harrison,Westside,0,
Newt Gingrich,President,,Republican,Harrison,Westside,52,
Jon Huntsman,President,,Republican,Harrison,Westside,0,
Gary Johnson,President,,Republican,Harrison,Westside,0,
Ron Paul,President,,Republican,Harrison,Westside,10,
Rick Perry,President,,Republican,Harrison,Westside,0,
Mitt Romney,President,,Republican,Harrison,Westside,56,
Rick Santorum,President,,Republican,Harrison,Westside,52,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Westside,13,
Robert Maloney,U.S. Senate,,Republican,Harrison,Westside,14,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Westside,136,
Cindy Burleson,U.S. House,4,Republican,Harrison,Westside,22,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Westside,110,
Ron Vincent,U.S. House,4,Republican,Harrison,Westside,32,
Michele Bachmann,President,,Republican,Harrison,W Pass Christian,1,
Newt Gingrich,President,,Republican,Harrison,W Pass Christian,84,
Jon Huntsman,President,,Republican,Harrison,W Pass Christian,0,
Gary Johnson,President,,Republican,Harrison,W Pass Christian,0,
Ron Paul,President,,Republican,Harrison,W Pass Christian,18,
Rick Perry,President,,Republican,Harrison,W Pass Christian,0,
Mitt Romney,President,,Republican,Harrison,W Pass Christian,115,
Rick Santorum,President,,Republican,Harrison,W Pass Christian,59,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,W Pass Christian,10,
Robert Maloney,U.S. Senate,,Republican,Harrison,W Pass Christian,26,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,W Pass Christian,230,
Cindy Burleson,U.S. House,4,Republican,Harrison,W Pass Christian,25,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,W Pass Christian,188,
Ron Vincent,U.S. House,4,Republican,Harrison,W Pass Christian,55,
Michele Bachmann,President,,Republican,Harrison,Ladner,0,
Newt Gingrich,President,,Republican,Harrison,Ladner,86,
Jon Huntsman,President,,Republican,Harrison,Ladner,1,
Gary Johnson,President,,Republican,Harrison,Ladner,0,
Ron Paul,President,,Republican,Harrison,Ladner,19,
Rick Perry,President,,Republican,Harrison,Ladner,0,
Mitt Romney,President,,Republican,Harrison,Ladner,62,
Rick Santorum,President,,Republican,Harrison,Ladner,107,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Ladner,15,
Robert Maloney,U.S. Senate,,Republican,Harrison,Ladner,27,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Ladner,228,
Cindy Burleson,U.S. House,4,Republican,Harrison,Ladner,34,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Ladner,175,
Ron Vincent,U.S. House,4,Republican,Harrison,Ladner,61,
Michele Bachmann,President,,Republican,Harrison,West Lizana,0,
Newt Gingrich,President,,Republican,Harrison,West Lizana,32,
Jon Huntsman,President,,Republican,Harrison,West Lizana,0,
Gary Johnson,President,,Republican,Harrison,West Lizana,0,
Ron Paul,President,,Republican,Harrison,West Lizana,7,
Rick Perry,President,,Republican,Harrison,West Lizana,2,
Mitt Romney,President,,Republican,Harrison,West Lizana,37,
Rick Santorum,President,,Republican,Harrison,West Lizana,57,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,West Lizana,9,
Robert Maloney,U.S. Senate,,Republican,Harrison,West Lizana,8,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,West Lizana,116,
Cindy Burleson,U.S. House,4,Republican,Harrison,West Lizana,3,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,West Lizana,97,
Ron Vincent,U.S. House,4,Republican,Harrison,West Lizana,33,
Michele Bachmann,President,,Republican,Harrison,Long Beach #1,2,
Newt Gingrich,President,,Republican,Harrison,Long Beach #1,57,
Jon Huntsman,President,,Republican,Harrison,Long Beach #1,1,
Gary Johnson,President,,Republican,Harrison,Long Beach #1,0,
Ron Paul,President,,Republican,Harrison,Long Beach #1,8,
Rick Perry,President,,Republican,Harrison,Long Beach #1,1,
Mitt Romney,President,,Republican,Harrison,Long Beach #1,66,
Rick Santorum,President,,Republican,Harrison,Long Beach #1,64,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Long Beach #1,15,
Robert Maloney,U.S. Senate,,Republican,Harrison,Long Beach #1,12,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Long Beach #1,169,
Cindy Burleson,U.S. House,4,Republican,Harrison,Long Beach #1,22,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Long Beach #1,124,
Ron Vincent,U.S. House,4,Republican,Harrison,Long Beach #1,47,
Michele Bachmann,President,,Republican,Harrison,Long Beach #2,1,
Newt Gingrich,President,,Republican,Harrison,Long Beach #2,72,
Jon Huntsman,President,,Republican,Harrison,Long Beach #2,1,
Gary Johnson,President,,Republican,Harrison,Long Beach #2,0,
Ron Paul,President,,Republican,Harrison,Long Beach #2,18,
Rick Perry,President,,Republican,Harrison,Long Beach #2,1,
Mitt Romney,President,,Republican,Harrison,Long Beach #2,89,
Rick Santorum,President,,Republican,Harrison,Long Beach #2,74,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Long Beach #2,13,
Robert Maloney,U.S. Senate,,Republican,Harrison,Long Beach #2,30,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Long Beach #2,210,
Cindy Burleson,U.S. House,4,Republican,Harrison,Long Beach #2,24,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Long Beach #2,167,
Ron Vincent,U.S. House,4,Republican,Harrison,Long Beach #2,60,
Michele Bachmann,President,,Republican,Harrison,Long Beach #3,1,
Newt Gingrich,President,,Republican,Harrison,Long Beach #3,78,
Jon Huntsman,President,,Republican,Harrison,Long Beach #3,1,
Gary Johnson,President,,Republican,Harrison,Long Beach #3,0,
Ron Paul,President,,Republican,Harrison,Long Beach #3,19,
Rick Perry,President,,Republican,Harrison,Long Beach #3,1,
Mitt Romney,President,,Republican,Harrison,Long Beach #3,74,
Rick Santorum,President,,Republican,Harrison,Long Beach #3,86,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Long Beach #3,12,
Robert Maloney,U.S. Senate,,Republican,Harrison,Long Beach #3,29,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Long Beach #3,214,
Cindy Burleson,U.S. House,4,Republican,Harrison,Long Beach #3,23,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Long Beach #3,163,
Ron Vincent,U.S. House,4,Republican,Harrison,Long Beach #3,73,
Michele Bachmann,President,,Republican,Harrison,Long Beach #4,1,
Newt Gingrich,President,,Republican,Harrison,Long Beach #4,89,
Jon Huntsman,President,,Republican,Harrison,Long Beach #4,0,
Gary Johnson,President,,Republican,Harrison,Long Beach #4,0,
Ron Paul,President,,Republican,Harrison,Long Beach #4,23,
Rick Perry,President,,Republican,Harrison,Long Beach #4,2,
Mitt Romney,President,,Republican,Harrison,Long Beach #4,117,
Rick Santorum,President,,Republican,Harrison,Long Beach #4,124,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Long Beach #4,14,
Robert Maloney,U.S. Senate,,Republican,Harrison,Long Beach #4,36,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Long Beach #4,304,
Cindy Burleson,U.S. House,4,Republican,Harrison,Long Beach #4,33,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Long Beach #4,238,
Ron Vincent,U.S. House,4,Republican,Harrison,Long Beach #4,83,
Michele Bachmann,President,,Republican,Harrison,Long Beach #5,3,
Newt Gingrich,President,,Republican,Harrison,Long Beach #5,213,
Jon Huntsman,President,,Republican,Harrison,Long Beach #5,2,
Gary Johnson,President,,Republican,Harrison,Long Beach #5,2,
Ron Paul,President,,Republican,Harrison,Long Beach #5,36,
Rick Perry,President,,Republican,Harrison,Long Beach #5,1,
Mitt Romney,President,,Republican,Harrison,Long Beach #5,222,
Rick Santorum,President,,Republican,Harrison,Long Beach #5,204,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Long Beach #5,26,
Robert Maloney,U.S. Senate,,Republican,Harrison,Long Beach #5,48,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Long Beach #5,590,
Cindy Burleson,U.S. House,4,Republican,Harrison,Long Beach #5,54,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Long Beach #5,477,
Ron Vincent,U.S. House,4,Republican,Harrison,Long Beach #5,138,
Michele Bachmann,President,,Republican,Harrison,Long Beach #6,4,
Newt Gingrich,President,,Republican,Harrison,Long Beach #6,103,
Jon Huntsman,President,,Republican,Harrison,Long Beach #6,1,
Gary Johnson,President,,Republican,Harrison,Long Beach #6,0,
Ron Paul,President,,Republican,Harrison,Long Beach #6,21,
Rick Perry,President,,Republican,Harrison,Long Beach #6,4,
Mitt Romney,President,,Republican,Harrison,Long Beach #6,83,
Rick Santorum,President,,Republican,Harrison,Long Beach #6,103,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Long Beach #6,18,
Robert Maloney,U.S. Senate,,Republican,Harrison,Long Beach #6,35,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Long Beach #6,254,
Cindy Burleson,U.S. House,4,Republican,Harrison,Long Beach #6,41,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Long Beach #6,196,
Ron Vincent,U.S. House,4,Republican,Harrison,Long Beach #6,73,
Michele Bachmann,President,,Republican,Harrison,Outside Long Beach,1,
Newt Gingrich,President,,Republican,Harrison,Outside Long Beach,46,
Jon Huntsman,President,,Republican,Harrison,Outside Long Beach,0,
Gary Johnson,President,,Republican,Harrison,Outside Long Beach,0,
Ron Paul,President,,Republican,Harrison,Outside Long Beach,14,
Rick Perry,President,,Republican,Harrison,Outside Long Beach,0,
Mitt Romney,President,,Republican,Harrison,Outside Long Beach,32,
Rick Santorum,President,,Republican,Harrison,Outside Long Beach,47,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Outside Long Beach,6,
Robert Maloney,U.S. Senate,,Republican,Harrison,Outside Long Beach,11,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Outside Long Beach,119,
Cindy Burleson,U.S. House,4,Republican,Harrison,Outside Long Beach,17,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Outside Long Beach,87,
Ron Vincent,U.S. House,4,Republican,Harrison,Outside Long Beach,35,
Michele Bachmann,President,,Republican,Harrison,Pineville,1,
Newt Gingrich,President,,Republican,Harrison,Pineville,160,
Jon Huntsman,President,,Republican,Harrison,Pineville,0,
Gary Johnson,President,,Republican,Harrison,Pineville,0,
Ron Paul,President,,Republican,Harrison,Pineville,33,
Rick Perry,President,,Republican,Harrison,Pineville,2,
Mitt Romney,President,,Republican,Harrison,Pineville,137,
Rick Santorum,President,,Republican,Harrison,Pineville,142,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Pineville,18,
Robert Maloney,U.S. Senate,,Republican,Harrison,Pineville,40,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Pineville,412,
Cindy Burleson,U.S. House,4,Republican,Harrison,Pineville,40,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Pineville,310,
Ron Vincent,U.S. House,4,Republican,Harrison,Pineville,114,
Michele Bachmann,President,,Republican,Harrison,Vidalla,2,
Newt Gingrich,President,,Republican,Harrison,Vidalla,41,
Jon Huntsman,President,,Republican,Harrison,Vidalla,0,
Gary Johnson,President,,Republican,Harrison,Vidalla,0,
Ron Paul,President,,Republican,Harrison,Vidalla,7,
Rick Perry,President,,Republican,Harrison,Vidalla,1,
Mitt Romney,President,,Republican,Harrison,Vidalla,25,
Rick Santorum,President,,Republican,Harrison,Vidalla,46,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Vidalla,9,
Robert Maloney,U.S. Senate,,Republican,Harrison,Vidalla,18,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Vidalla,88,
Cindy Burleson,U.S. House,4,Republican,Harrison,Vidalla,19,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Vidalla,73,
Ron Vincent,U.S. House,4,Republican,Harrison,Vidalla,28,
Michele Bachmann,President,,Republican,Harrison,Gulfport #3,0,
Newt Gingrich,President,,Republican,Harrison,Gulfport #3,9,
Jon Huntsman,President,,Republican,Harrison,Gulfport #3,0,
Gary Johnson,President,,Republican,Harrison,Gulfport #3,0,
Ron Paul,President,,Republican,Harrison,Gulfport #3,5,
Rick Perry,President,,Republican,Harrison,Gulfport #3,0,
Mitt Romney,President,,Republican,Harrison,Gulfport #3,4,
Rick Santorum,President,,Republican,Harrison,Gulfport #3,13,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Gulfport #3,4,
Robert Maloney,U.S. Senate,,Republican,Harrison,Gulfport #3,6,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #3,21,
Cindy Burleson,U.S. House,4,Republican,Harrison,Gulfport #3,2,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #3,18,
Ron Vincent,U.S. House,4,Republican,Harrison,Gulfport #3,11,
Michele Bachmann,President,,Republican,Harrison,Gulfport #8,0,
Newt Gingrich,President,,Republican,Harrison,Gulfport #8,29,
Jon Huntsman,President,,Republican,Harrison,Gulfport #8,0,
Gary Johnson,President,,Republican,Harrison,Gulfport #8,0,
Ron Paul,President,,Republican,Harrison,Gulfport #8,4,
Rick Perry,President,,Republican,Harrison,Gulfport #8,0,
Mitt Romney,President,,Republican,Harrison,Gulfport #8,16,
Rick Santorum,President,,Republican,Harrison,Gulfport #8,25,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Gulfport #8,2,
Robert Maloney,U.S. Senate,,Republican,Harrison,Gulfport #8,12,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #8,58,
Cindy Burleson,U.S. House,4,Republican,Harrison,Gulfport #8,1,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #8,37,
Ron Vincent,U.S. House,4,Republican,Harrison,Gulfport #8,32,
Michele Bachmann,President,,Republican,Harrison,Gulfport #9,0,
Newt Gingrich,President,,Republican,Harrison,Gulfport #9,6,
Jon Huntsman,President,,Republican,Harrison,Gulfport #9,0,
Gary Johnson,President,,Republican,Harrison,Gulfport #9,0,
Ron Paul,President,,Republican,Harrison,Gulfport #9,1,
Rick Perry,President,,Republican,Harrison,Gulfport #9,0,
Mitt Romney,President,,Republican,Harrison,Gulfport #9,3,
Rick Santorum,President,,Republican,Harrison,Gulfport #9,4,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Gulfport #9,0,
Robert Maloney,U.S. Senate,,Republican,Harrison,Gulfport #9,0,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #9,14,
Cindy Burleson,U.S. House,4,Republican,Harrison,Gulfport #9,1,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #9,7,
Ron Vincent,U.S. House,4,Republican,Harrison,Gulfport #9,5,
Michele Bachmann,President,,Republican,Harrison,Gulfport #13,3,
Newt Gingrich,President,,Republican,Harrison,Gulfport #13,13,
Jon Huntsman,President,,Republican,Harrison,Gulfport #13,0,
Gary Johnson,President,,Republican,Harrison,Gulfport #13,0,
Ron Paul,President,,Republican,Harrison,Gulfport #13,8,
Rick Perry,President,,Republican,Harrison,Gulfport #13,0,
Mitt Romney,President,,Republican,Harrison,Gulfport #13,14,
Rick Santorum,President,,Republican,Harrison,Gulfport #13,14,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Gulfport #13,6,
Robert Maloney,U.S. Senate,,Republican,Harrison,Gulfport #13,6,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #13,39,
Cindy Burleson,U.S. House,4,Republican,Harrison,Gulfport #13,7,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #13,30,
Ron Vincent,U.S. House,4,Republican,Harrison,Gulfport #13,12,
Michele Bachmann,President,,Republican,Harrison,Gulfport #14,2,
Newt Gingrich,President,,Republican,Harrison,Gulfport #14,5,
Jon Huntsman,President,,Republican,Harrison,Gulfport #14,0,
Gary Johnson,President,,Republican,Harrison,Gulfport #14,0,
Ron Paul,President,,Republican,Harrison,Gulfport #14,4,
Rick Perry,President,,Republican,Harrison,Gulfport #14,3,
Mitt Romney,President,,Republican,Harrison,Gulfport #14,5,
Rick Santorum,President,,Republican,Harrison,Gulfport #14,13,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Gulfport #14,1,
Robert Maloney,U.S. Senate,,Republican,Harrison,Gulfport #14,8,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #14,20,
Cindy Burleson,U.S. House,4,Republican,Harrison,Gulfport #14,5,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #14,16,
Ron Vincent,U.S. House,4,Republican,Harrison,Gulfport #14,8,
Michele Bachmann,President,,Republican,Harrison,Gulfport #16,0,
Newt Gingrich,President,,Republican,Harrison,Gulfport #16,8,
Jon Huntsman,President,,Republican,Harrison,Gulfport #16,0,
Gary Johnson,President,,Republican,Harrison,Gulfport #16,0,
Ron Paul,President,,Republican,Harrison,Gulfport #16,6,
Rick Perry,President,,Republican,Harrison,Gulfport #16,0,
Mitt Romney,President,,Republican,Harrison,Gulfport #16,10,
Rick Santorum,President,,Republican,Harrison,Gulfport #16,15,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Gulfport #16,2,
Robert Maloney,U.S. Senate,,Republican,Harrison,Gulfport #16,9,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #16,27,
Cindy Burleson,U.S. House,4,Republican,Harrison,Gulfport #16,3,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #16,22,
Ron Vincent,U.S. House,4,Republican,Harrison,Gulfport #16,13,
Michele Bachmann,President,,Republican,Harrison,East North Gulfport,0,
Newt Gingrich,President,,Republican,Harrison,East North Gulfport,1,
Jon Huntsman,President,,Republican,Harrison,East North Gulfport,0,
Gary Johnson,President,,Republican,Harrison,East North Gulfport,0,
Ron Paul,President,,Republican,Harrison,East North Gulfport,1,
Rick Perry,President,,Republican,Harrison,East North Gulfport,0,
Mitt Romney,President,,Republican,Harrison,East North Gulfport,1,
Rick Santorum,President,,Republican,Harrison,East North Gulfport,1,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,East North Gulfport,0,
Robert Maloney,U.S. Senate,,Republican,Harrison,East North Gulfport,0,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,East North Gulfport,4,
Cindy Burleson,U.S. House,4,Republican,Harrison,East North Gulfport,0,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,East North Gulfport,2,
Ron Vincent,U.S. House,4,Republican,Harrison,East North Gulfport,2,
Michele Bachmann,President,,Republican,Harrison,Gulfport #15,2,
Newt Gingrich,President,,Republican,Harrison,Gulfport #15,17,
Jon Huntsman,President,,Republican,Harrison,Gulfport #15,0,
Gary Johnson,President,,Republican,Harrison,Gulfport #15,0,
Ron Paul,President,,Republican,Harrison,Gulfport #15,1,
Rick Perry,President,,Republican,Harrison,Gulfport #15,1,
Mitt Romney,President,,Republican,Harrison,Gulfport #15,5,
Rick Santorum,President,,Republican,Harrison,Gulfport #15,8,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Gulfport #15,3,
Robert Maloney,U.S. Senate,,Republican,Harrison,Gulfport #15,2,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Gulfport #15,29,
Cindy Burleson,U.S. House,4,Republican,Harrison,Gulfport #15,3,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Gulfport #15,21,
Ron Vincent,U.S. House,4,Republican,Harrison,Gulfport #15,10,
Michele Bachmann,President,,Republican,Harrison,North Bel-Aire,8,
Newt Gingrich,President,,Republican,Harrison,North Bel-Aire,130,
Jon Huntsman,President,,Republican,Harrison,North Bel-Aire,1,
Gary Johnson,President,,Republican,Harrison,North Bel-Aire,1,
Ron Paul,President,,Republican,Harrison,North Bel-Aire,34,
Rick Perry,President,,Republican,Harrison,North Bel-Aire,3,
Mitt Romney,President,,Republican,Harrison,North Bel-Aire,121,
Rick Santorum,President,,Republican,Harrison,North Bel-Aire,137,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,North Bel-Aire,24,
Robert Maloney,U.S. Senate,,Republican,Harrison,North Bel-Aire,51,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,North Bel-Aire,346,
Cindy Burleson,U.S. House,4,Republican,Harrison,North Bel-Aire,47,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,North Bel-Aire,293,
Ron Vincent,U.S. House,4,Republican,Harrison,North Bel-Aire,85,
Michele Bachmann,President,,Republican,Harrison,South Bel-Aire,0,
Newt Gingrich,President,,Republican,Harrison,South Bel-Aire,56,
Jon Huntsman,President,,Republican,Harrison,South Bel-Aire,0,
Gary Johnson,President,,Republican,Harrison,South Bel-Aire,0,
Ron Paul,President,,Republican,Harrison,South Bel-Aire,18,
Rick Perry,President,,Republican,Harrison,South Bel-Aire,0,
Mitt Romney,President,,Republican,Harrison,South Bel-Aire,59,
Rick Santorum,President,,Republican,Harrison,South Bel-Aire,76,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,South Bel-Aire,14,
Robert Maloney,U.S. Senate,,Republican,Harrison,South Bel-Aire,22,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,South Bel-Aire,170,
Cindy Burleson,U.S. House,4,Republican,Harrison,South Bel-Aire,21,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,South Bel-Aire,140,
Ron Vincent,U.S. House,4,Republican,Harrison,South Bel-Aire,43,
Michele Bachmann,President,,Republican,Harrison,West North Gulfport,0,
Newt Gingrich,President,,Republican,Harrison,West North Gulfport,1,
Jon Huntsman,President,,Republican,Harrison,West North Gulfport,0,
Gary Johnson,President,,Republican,Harrison,West North Gulfport,0,
Ron Paul,President,,Republican,Harrison,West North Gulfport,4,
Rick Perry,President,,Republican,Harrison,West North Gulfport,0,
Mitt Romney,President,,Republican,Harrison,West North Gulfport,0,
Rick Santorum,President,,Republican,Harrison,West North Gulfport,4,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,West North Gulfport,3,
Robert Maloney,U.S. Senate,,Republican,Harrison,West North Gulfport,4,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,West North Gulfport,1,
Cindy Burleson,U.S. House,4,Republican,Harrison,West North Gulfport,1,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,West North Gulfport,1,
Ron Vincent,U.S. House,4,Republican,Harrison,West North Gulfport,6,
Michele Bachmann,President,,Republican,Harrison,Magnolia Grove,0,
Newt Gingrich,President,,Republican,Harrison,Magnolia Grove,4,
Jon Huntsman,President,,Republican,Harrison,Magnolia Grove,0,
Gary Johnson,President,,Republican,Harrison,Magnolia Grove,0,
Ron Paul,President,,Republican,Harrison,Magnolia Grove,2,
Rick Perry,President,,Republican,Harrison,Magnolia Grove,0,
Mitt Romney,President,,Republican,Harrison,Magnolia Grove,4,
Rick Santorum,President,,Republican,Harrison,Magnolia Grove,6,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Magnolia Grove,1,
Robert Maloney,U.S. Senate,,Republican,Harrison,Magnolia Grove,4,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Magnolia Grove,12,
Cindy Burleson,U.S. House,4,Republican,Harrison,Magnolia Grove,3,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Magnolia Grove,10,
Ron Vincent,U.S. House,4,Republican,Harrison,Magnolia Grove,4,
Michele Bachmann,President,,Republican,Harrison,New Hope,1,
Newt Gingrich,President,,Republican,Harrison,New Hope,43,
Jon Huntsman,President,,Republican,Harrison,New Hope,0,
Gary Johnson,President,,Republican,Harrison,New Hope,0,
Ron Paul,President,,Republican,Harrison,New Hope,6,
Rick Perry,President,,Republican,Harrison,New Hope,0,
Mitt Romney,President,,Republican,Harrison,New Hope,35,
Rick Santorum,President,,Republican,Harrison,New Hope,39,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,New Hope,7,
Robert Maloney,U.S. Senate,,Republican,Harrison,New Hope,13,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,New Hope,103,
Cindy Burleson,U.S. House,4,Republican,Harrison,New Hope,18,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,New Hope,72,
Ron Vincent,U.S. House,4,Republican,Harrison,New Hope,32,
Michele Bachmann,President,,Republican,Harrison,Biloxi #10,1,
Newt Gingrich,President,,Republican,Harrison,Biloxi #10,121,
Jon Huntsman,President,,Republican,Harrison,Biloxi #10,1,
Gary Johnson,President,,Republican,Harrison,Biloxi #10,1,
Ron Paul,President,,Republican,Harrison,Biloxi #10,20,
Rick Perry,President,,Republican,Harrison,Biloxi #10,0,
Mitt Romney,President,,Republican,Harrison,Biloxi #10,177,
Rick Santorum,President,,Republican,Harrison,Biloxi #10,129,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Biloxi #10,18,
Robert Maloney,U.S. Senate,,Republican,Harrison,Biloxi #10,48,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi #10,366,
Cindy Burleson,U.S. House,4,Republican,Harrison,Biloxi #10,43,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #10,305,
Ron Vincent,U.S. House,4,Republican,Harrison,Biloxi #10,90,
Michele Bachmann,President,,Republican,Harrison,Biloxi #11,4,
Newt Gingrich,President,,Republican,Harrison,Biloxi #11,227,
Jon Huntsman,President,,Republican,Harrison,Biloxi #11,6,
Gary Johnson,President,,Republican,Harrison,Biloxi #11,1,
Ron Paul,President,,Republican,Harrison,Biloxi #11,42,
Rick Perry,President,,Republican,Harrison,Biloxi #11,1,
Mitt Romney,President,,Republican,Harrison,Biloxi #11,306,
Rick Santorum,President,,Republican,Harrison,Biloxi #11,252,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,Biloxi #11,42,
Robert Maloney,U.S. Senate,,Republican,Harrison,Biloxi #11,90,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,Biloxi #11,687,
Cindy Burleson,U.S. House,4,Republican,Harrison,Biloxi #11,92,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,Biloxi #11,561,
Ron Vincent,U.S. House,4,Republican,Harrison,Biloxi #11,173,
Michele Bachmann,President,,Republican,Harrison,East Handsboro,0,
Newt Gingrich,President,,Republican,Harrison,East Handsboro,136,
Jon Huntsman,President,,Republican,Harrison,East Handsboro,0,
Gary Johnson,President,,Republican,Harrison,East Handsboro,3,
Ron Paul,President,,Republican,Harrison,East Handsboro,33,
Rick Perry,President,,Republican,Harrison,East Handsboro,0,
Mitt Romney,President,,Republican,Harrison,East Handsboro,137,
Rick Santorum,President,,Republican,Harrison,East Handsboro,104,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,East Handsboro,20,
Robert Maloney,U.S. Senate,,Republican,Harrison,East Handsboro,42,
Roger F. Wicker,U.S. Senate,,Republican,Harrison,East Handsboro,345,
Cindy Burleson,U.S. House,4,Republican,Harrison,East Handsboro,44,
Steven M. Palazzo,U.S. House,4,Republican,Harrison,East Handsboro,265,
Ron Vincent,U.S. House,4,Republican,Harrison,East Handsboro,96,
Michele Bachmann,President,,Republican,Harrison,East Miss City,3,
Newt Gingrich,President,,Republican,Harrison,East Miss City,203,
Jon Huntsman,President,,Republican,Harrison,East Miss City,1,
Gary Johnson,President,,Republican,Harrison,East Miss City,0,
Ron Paul,President,,Republican,Harrison,East Miss City,34,
Rick Perry,President,,Republican,Harrison,East Miss City,1,
Mitt Romney,President,,Republican,Harrison,East Miss City,232,
Rick Santorum,President,,Republican,Harrison,East Miss City,168,
E. Allen Hathcock,U.S. Senate,,Republican,Harrison,East Miss City,45,
Robert Maloney,U.S. Senate,,Republican,Harrison,East Miss City,70,
