candidate,office,district,party,county,precinct,votes,winner
Ron Paul,President,,Republican,Lee,Petersburg,3,
Rick Perry,President,,Republican,Lee,Petersburg,5,
Mitt Romney,President,,Republican,Lee,Petersburg,19,
Rick Santorum,President,,Republican,Lee,Petersburg,52,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Petersburg,7,
Robert Maloney,U.S. Senate,,Republican,Lee,Petersburg,5,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Petersburg,94,
Robert Estes,U.S. House,1,Republican,Lee,Petersburg,9,
Alan Nunnelee,U.S. House,1,Republican,Lee,Petersburg,58,
Henry Ross,U.S. House,1,Republican,Lee,Petersburg,35,
Michele Bachmann,President,,Republican,Lee,Nettleton,1,
Newt Gingrich,President,,Republican,Lee,Nettleton,60,
Jon Huntsman,President,,Republican,Lee,Nettleton,0,
Gary Johnson,President,,Republican,Lee,Nettleton,0,
Ron Paul,President,,Republican,Lee,Nettleton,3,
Rick Perry,President,,Republican,Lee,Nettleton,1,
Mitt Romney,President,,Republican,Lee,Nettleton,53,
Rick Santorum,President,,Republican,Lee,Nettleton,78,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Nettleton,5,
Robert Maloney,U.S. Senate,,Republican,Lee,Nettleton,10,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Nettleton,178,
Robert Estes,U.S. House,1,Republican,Lee,Nettleton,25,
Alan Nunnelee,U.S. House,1,Republican,Lee,Nettleton,132,
Henry Ross,U.S. House,1,Republican,Lee,Nettleton,34,
Michele Bachmann,President,,Republican,Lee,Kedron,0,
Newt Gingrich,President,,Republican,Lee,Kedron,41,
Jon Huntsman,President,,Republican,Lee,Kedron,0,
Gary Johnson,President,,Republican,Lee,Kedron,0,
Ron Paul,President,,Republican,Lee,Kedron,2,
Rick Perry,President,,Republican,Lee,Kedron,0,
Mitt Romney,President,,Republican,Lee,Kedron,29,
Rick Santorum,President,,Republican,Lee,Kedron,42,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Kedron,3,
Robert Maloney,U.S. Senate,,Republican,Lee,Kedron,8,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Kedron,100,
Robert Estes,U.S. House,1,Republican,Lee,Kedron,11,
Alan Nunnelee,U.S. House,1,Republican,Lee,Kedron,63,
Henry Ross,U.S. House,1,Republican,Lee,Kedron,37,
Michele Bachmann,President,,Republican,Lee,Gilvo-1,0,
Newt Gingrich,President,,Republican,Lee,Gilvo-1,12,
Jon Huntsman,President,,Republican,Lee,Gilvo-1,0,
Gary Johnson,President,,Republican,Lee,Gilvo-1,0,
Ron Paul,President,,Republican,Lee,Gilvo-1,0,
Rick Perry,President,,Republican,Lee,Gilvo-1,0,
Mitt Romney,President,,Republican,Lee,Gilvo-1,8,
Rick Santorum,President,,Republican,Lee,Gilvo-1,13,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Gilvo-1,4,
Robert Maloney,U.S. Senate,,Republican,Lee,Gilvo-1,1,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Gilvo-1,28,
Robert Estes,U.S. House,1,Republican,Lee,Gilvo-1,3,
Alan Nunnelee,U.S. House,1,Republican,Lee,Gilvo-1,19,
Henry Ross,U.S. House,1,Republican,Lee,Gilvo-1,11,
Michele Bachmann,President,,Republican,Lee,Mooreville,1,
Newt Gingrich,President,,Republican,Lee,Mooreville,41,
Jon Huntsman,President,,Republican,Lee,Mooreville,0,
Gary Johnson,President,,Republican,Lee,Mooreville,0,
Ron Paul,President,,Republican,Lee,Mooreville,12,
Rick Perry,President,,Republican,Lee,Mooreville,0,
Mitt Romney,President,,Republican,Lee,Mooreville,39,
Rick Santorum,President,,Republican,Lee,Mooreville,97,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Mooreville,18,
Robert Maloney,U.S. Senate,,Republican,Lee,Mooreville,8,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Mooreville,162,
Robert Estes,U.S. House,1,Republican,Lee,Mooreville,33,
Alan Nunnelee,U.S. House,1,Republican,Lee,Mooreville,109,
Henry Ross,U.S. House,1,Republican,Lee,Mooreville,46,
Michele Bachmann,President,,Republican,Lee,Verona,2,
Newt Gingrich,President,,Republican,Lee,Verona,69,
Jon Huntsman,President,,Republican,Lee,Verona,0,
Gary Johnson,President,,Republican,Lee,Verona,0,
Ron Paul,President,,Republican,Lee,Verona,14,
Rick Perry,President,,Republican,Lee,Verona,1,
Mitt Romney,President,,Republican,Lee,Verona,41,
Rick Santorum,President,,Republican,Lee,Verona,77,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Verona,3,
Robert Maloney,U.S. Senate,,Republican,Lee,Verona,16,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Verona,185,
Robert Estes,U.S. House,1,Republican,Lee,Verona,23,
Alan Nunnelee,U.S. House,1,Republican,Lee,Verona,123,
Henry Ross,U.S. House,1,Republican,Lee,Verona,56,
Michele Bachmann,President,,Republican,Lee,Mooreville-5,0,
Newt Gingrich,President,,Republican,Lee,Mooreville-5,41,
Jon Huntsman,President,,Republican,Lee,Mooreville-5,0,
Gary Johnson,President,,Republican,Lee,Mooreville-5,1,
Ron Paul,President,,Republican,Lee,Mooreville-5,3,
Rick Perry,President,,Republican,Lee,Mooreville-5,3,
Mitt Romney,President,,Republican,Lee,Mooreville-5,18,
Rick Santorum,President,,Republican,Lee,Mooreville-5,42,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Mooreville-5,8,
Robert Maloney,U.S. Senate,,Republican,Lee,Mooreville-5,7,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Mooreville-5,93,
Robert Estes,U.S. House,1,Republican,Lee,Mooreville-5,17,
Alan Nunnelee,U.S. House,1,Republican,Lee,Mooreville-5,55,
Henry Ross,U.S. House,1,Republican,Lee,Mooreville-5,36,
Michele Bachmann,President,,Republican,Lee,Corrona,1,
Newt Gingrich,President,,Republican,Lee,Corrona,25,
Jon Huntsman,President,,Republican,Lee,Corrona,0,
Gary Johnson,President,,Republican,Lee,Corrona,0,
Ron Paul,President,,Republican,Lee,Corrona,3,
Rick Perry,President,,Republican,Lee,Corrona,0,
Mitt Romney,President,,Republican,Lee,Corrona,19,
Rick Santorum,President,,Republican,Lee,Corrona,37,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Corrona,4,
Robert Maloney,U.S. Senate,,Republican,Lee,Corrona,6,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Corrona,75,
Robert Estes,U.S. House,1,Republican,Lee,Corrona,13,
Alan Nunnelee,U.S. House,1,Republican,Lee,Corrona,49,
Henry Ross,U.S. House,1,Republican,Lee,Corrona,25,
Michele Bachmann,President,,Republican,Lee,Blair,0,
Newt Gingrich,President,,Republican,Lee,Blair,90,
Jon Huntsman,President,,Republican,Lee,Blair,0,
Gary Johnson,President,,Republican,Lee,Blair,0,
Ron Paul,President,,Republican,Lee,Blair,2,
Rick Perry,President,,Republican,Lee,Blair,2,
Mitt Romney,President,,Republican,Lee,Blair,35,
Rick Santorum,President,,Republican,Lee,Blair,88,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Blair,9,
Robert Maloney,U.S. Senate,,Republican,Lee,Blair,12,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Blair,195,
Robert Estes,U.S. House,1,Republican,Lee,Blair,22,
Alan Nunnelee,U.S. House,1,Republican,Lee,Blair,147,
Henry Ross,U.S. House,1,Republican,Lee,Blair,46,
Michele Bachmann,President,,Republican,Lee,Flowerdale,0,
Newt Gingrich,President,,Republican,Lee,Flowerdale,57,
Jon Huntsman,President,,Republican,Lee,Flowerdale,0,
Gary Johnson,President,,Republican,Lee,Flowerdale,0,
Ron Paul,President,,Republican,Lee,Flowerdale,9,
Rick Perry,President,,Republican,Lee,Flowerdale,0,
Mitt Romney,President,,Republican,Lee,Flowerdale,70,
Rick Santorum,President,,Republican,Lee,Flowerdale,83,
E. Allen Hathcock,U.S. Senate,,Republican,Lee,Flowerdale,6,
Robert Maloney,U.S. Senate,,Republican,Lee,Flowerdale,7,
Roger F. Wicker,U.S. Senate,,Republican,Lee,Flowerdale,199,
Robert Estes,U.S. House,1,Republican,Lee,Flowerdale,14,
Alan Nunnelee,U.S. House,1,Republican,Lee,Flowerdale,163,
Henry Ross,U.S. House,1,Republican,Lee,Flowerdale,40,
Michele Bachmann,President,,Republican,Lee,,29,
Newt Gingrich,President,,Republican,Lee,,3047,
Jon Huntsman,President,,Republican,Lee,,5,
Gary Johnson,President,,Republican,Lee,,6,
Ron Paul,President,,Republican,Lee,,389,
Rick Perry,President,,Republican,Lee,,46,
Mitt Romney,President,,Republican,Lee,,2449,
Rick Santorum,President,,Republican,Lee,,4261,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,Lee,,410,
Robert Maloney,U.S. Senate,,Republican,Lee,,696,
Roger F. Wicker,U.S. Senate,,Republican,Lee,,8986,TRUE
Robert Estes,U.S. House,1,Republican,Lee,,967,
Alan Nunnelee,U.S. House,1,Republican,Lee,,6491,TRUE
Henry Ross,U.S. House,1,Republican,Lee,,2705,
