candidate,office,district,party,county,precinct,votes,winner
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Love,22,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Love,37,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Love,318,
Robert Estes,U.S. House,1,Republican,DeSoto,Love,118,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Love,170,
Henry Ross,U.S. House,1,Republican,DeSoto,Love,99,
Michele Bachmann,President,,Republican,DeSoto,Alphaba-Cockrum,0,
Newt Gingrich,President,,Republican,DeSoto,Alphaba-Cockrum,63,
Jon Huntsman,President,,Republican,DeSoto,Alphaba-Cockrum,0,
Gary Johnson,President,,Republican,DeSoto,Alphaba-Cockrum,0,
Ron Paul,President,,Republican,DeSoto,Alphaba-Cockrum,21,
Rick Perry,President,,Republican,DeSoto,Alphaba-Cockrum,1,
Mitt Romney,President,,Republican,DeSoto,Alphaba-Cockrum,53,
Rick Santorum,President,,Republican,DeSoto,Alphaba-Cockrum,120,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Alphaba-Cockrum,19,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Alphaba-Cockrum,22,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Alphaba-Cockrum,210,
Robert Estes,U.S. House,1,Republican,DeSoto,Alphaba-Cockrum,58,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Alphaba-Cockrum,121,
Henry Ross,U.S. House,1,Republican,DeSoto,Alphaba-Cockrum,71,
Michele Bachmann,President,,Republican,DeSoto,Hernando Central,4,
Newt Gingrich,President,,Republican,DeSoto,Hernando Central,183,
Jon Huntsman,President,,Republican,DeSoto,Hernando Central,3,
Gary Johnson,President,,Republican,DeSoto,Hernando Central,0,
Ron Paul,President,,Republican,DeSoto,Hernando Central,37,
Rick Perry,President,,Republican,DeSoto,Hernando Central,3,
Mitt Romney,President,,Republican,DeSoto,Hernando Central,189,
Rick Santorum,President,,Republican,DeSoto,Hernando Central,224,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Hernando Central,25,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Hernando Central,54,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Hernando Central,532,
Robert Estes,U.S. House,1,Republican,DeSoto,Hernando Central,138,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Hernando Central,369,
Henry Ross,U.S. House,1,Republican,DeSoto,Hernando Central,117,
Michele Bachmann,President,,Republican,DeSoto,Horn Lake Central,0,
Newt Gingrich,President,,Republican,DeSoto,Horn Lake Central,68,
Jon Huntsman,President,,Republican,DeSoto,Horn Lake Central,1,
Gary Johnson,President,,Republican,DeSoto,Horn Lake Central,0,
Ron Paul,President,,Republican,DeSoto,Horn Lake Central,23,
Rick Perry,President,,Republican,DeSoto,Horn Lake Central,1,
Mitt Romney,President,,Republican,DeSoto,Horn Lake Central,72,
Rick Santorum,President,,Republican,DeSoto,Horn Lake Central,89,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Horn Lake Central,18,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Horn Lake Central,18,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Horn Lake Central,209,
Robert Estes,U.S. House,1,Republican,DeSoto,Horn Lake Central,82,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Horn Lake Central,126,
Henry Ross,U.S. House,1,Republican,DeSoto,Horn Lake Central,36,
Michele Bachmann,President,,Republican,DeSoto,Hacks Cross Road,2,
Newt Gingrich,President,,Republican,DeSoto,Hacks Cross Road,98,
Jon Huntsman,President,,Republican,DeSoto,Hacks Cross Road,0,
Gary Johnson,President,,Republican,DeSoto,Hacks Cross Road,1,
Ron Paul,President,,Republican,DeSoto,Hacks Cross Road,27,
Rick Perry,President,,Republican,DeSoto,Hacks Cross Road,2,
Mitt Romney,President,,Republican,DeSoto,Hacks Cross Road,74,
Rick Santorum,President,,Republican,DeSoto,Hacks Cross Road,157,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Hacks Cross Road,18,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Hacks Cross Road,39,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Hacks Cross Road,278,
Robert Estes,U.S. House,1,Republican,DeSoto,Hacks Cross Road,79,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Hacks Cross Road,169,
Henry Ross,U.S. House,1,Republican,DeSoto,Hacks Cross Road,98,
Michele Bachmann,President,,Republican,DeSoto,Olive Branch West,2,
Newt Gingrich,President,,Republican,DeSoto,Olive Branch West,34,
Jon Huntsman,President,,Republican,DeSoto,Olive Branch West,0,
Gary Johnson,President,,Republican,DeSoto,Olive Branch West,0,
Ron Paul,President,,Republican,DeSoto,Olive Branch West,6,
Rick Perry,President,,Republican,DeSoto,Olive Branch West,0,
Mitt Romney,President,,Republican,DeSoto,Olive Branch West,91,
Rick Santorum,President,,Republican,DeSoto,Olive Branch West,53,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Olive Branch West,6,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Olive Branch West,11,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Olive Branch West,159,
Robert Estes,U.S. House,1,Republican,DeSoto,Olive Branch West,22,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Olive Branch West,113,
Henry Ross,U.S. House,1,Republican,DeSoto,Olive Branch West,45,
Michele Bachmann,President,,Republican,DeSoto,Horn Lake Intermediate,1,
Newt Gingrich,President,,Republican,DeSoto,Horn Lake Intermediate,81,
Jon Huntsman,President,,Republican,DeSoto,Horn Lake Intermediate,0,
Gary Johnson,President,,Republican,DeSoto,Horn Lake Intermediate,2,
Ron Paul,President,,Republican,DeSoto,Horn Lake Intermediate,23,
Rick Perry,President,,Republican,DeSoto,Horn Lake Intermediate,3,
Mitt Romney,President,,Republican,DeSoto,Horn Lake Intermediate,58,
Rick Santorum,President,,Republican,DeSoto,Horn Lake Intermediate,101,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Horn Lake Intermediate,23,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Horn Lake Intermediate,34,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Horn Lake Intermediate,199,
Robert Estes,U.S. House,1,Republican,DeSoto,Horn Lake Intermediate,98,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Horn Lake Intermediate,118,
Henry Ross,U.S. House,1,Republican,DeSoto,Horn Lake Intermediate,46,
Michele Bachmann,President,,Republican,DeSoto,Cumberland,0,
Newt Gingrich,President,,Republican,DeSoto,Cumberland,79,
Jon Huntsman,President,,Republican,DeSoto,Cumberland,0,
Gary Johnson,President,,Republican,DeSoto,Cumberland,0,
Ron Paul,President,,Republican,DeSoto,Cumberland,18,
Rick Perry,President,,Republican,DeSoto,Cumberland,0,
Mitt Romney,President,,Republican,DeSoto,Cumberland,116,
Rick Santorum,President,,Republican,DeSoto,Cumberland,101,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Cumberland,22,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Cumberland,23,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Cumberland,248,
Robert Estes,U.S. House,1,Republican,DeSoto,Cumberland,42,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Cumberland,152,
Henry Ross,U.S. House,1,Republican,DeSoto,Cumberland,108,
Michele Bachmann,President,,Republican,DeSoto,Civic Center,9,
Newt Gingrich,President,,Republican,DeSoto,Civic Center,252,
Jon Huntsman,President,,Republican,DeSoto,Civic Center,0,
Gary Johnson,President,,Republican,DeSoto,Civic Center,3,
Ron Paul,President,,Republican,DeSoto,Civic Center,55,
Rick Perry,President,,Republican,DeSoto,Civic Center,2,
Mitt Romney,President,,Republican,DeSoto,Civic Center,237,
Rick Santorum,President,,Republican,DeSoto,Civic Center,294,
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,Civic Center,63,
Robert Maloney,U.S. Senate,,Republican,DeSoto,Civic Center,82,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,Civic Center,666,
Robert Estes,U.S. House,1,Republican,DeSoto,Civic Center,253,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,Civic Center,399,
Henry Ross,U.S. House,1,Republican,DeSoto,Civic Center,172,
Michele Bachmann,President,,Republican,DeSoto,,41,
Newt Gingrich,President,,Republican,DeSoto,,4634,
Jon Huntsman,President,,Republican,DeSoto,,11,
Gary Johnson,President,,Republican,DeSoto,,16,
Ron Paul,President,,Republican,DeSoto,,986,
Rick Perry,President,,Republican,DeSoto,,62,
Mitt Romney,President,,Republican,DeSoto,,4836,
Rick Santorum,President,,Republican,DeSoto,,6207,TRUE
E. Allen Hathcock,U.S. Senate,,Republican,DeSoto,,1028,
Robert Maloney,U.S. Senate,,Republican,DeSoto,,1428,
Roger F. Wicker,U.S. Senate,,Republican,DeSoto,,13661,TRUE
Robert Estes,U.S. House,1,Republican,DeSoto,,3899,
Alan Nunnelee,U.S. House,1,Republican,DeSoto,,8377,TRUE
Henry Ross,U.S. House,1,Republican,DeSoto,,4161,
