page,candidate,office,district,party,county,precinct,votes
4,Roger F. Wicker,US Senate ,,Republican ,Lee,TOTAL ,17413
4,Danny Bedwell,US Senate ,,Libertarian,Lee,TOTAL ,447
4,Shawn O'Hara,US Senate ,,Reform,Lee,TOTAL ,147
4,Tobey Bernard Bartee,US Senate Special,,,Lee,TOTAL ,245
4,Mike Espy,US Senate Special,,,Lee,TOTAL ,8164
4,Cindy Hyde-Smith,US Senate Special,,,Lee,TOTAL ,12240
4,Chris McDaniel,US Senate Special,,,Lee,TOTAL ,5068
4,Trent Kelly,US House,1,Republican ,Lee,TOTAL ,18188
4,Randy Mack Wadkins,US House,1,Democrat ,Lee,TOTAL ,7254
4,Tracella Lou O'Hara Hill,US House,1,Reform,Lee,TOTAL ,161
