page,candidate,office,district,party,county,precinct,votes
1,Phil Bryant,Lieutenant Governor,,R,Attala,Sallis - BS 16,5
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Sallis - BS 16,3
1,Delbert Hosemann,Secretary of State,,R,Attala,Sallis - BS 16,4
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Sallis - BS 16,3
2,Jim Hood,Attorney General,,D,Attala,Sallis - BS 16,5
2,Al Hopkins,Attorney General,,R,Attala,Sallis - BS 16,3
2,Stacey E Pickering,State Auditor,,R,Attala,Sallis - BS 16,1
2,Mike Sumrall,State Auditor,,D,Attala,Sallis - BS 16,6
2,Shawn O'Hara,State Treasurer,,D,Attala,Sallis - BS 16,3
2,Tate Reeves,State Treasurer,,R,Attala,Sallis - BS 16,4
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Sallis - BS 16,4
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Sallis - BS 16,0
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Sallis - BS 16,4
5,Lydia G Chassaniol,State Senate,14,R,Attala,Sallis - BS 16,
5,Gary Jackson,State Senate,15,R,Attala,Sallis - BS 16,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Sallis - BS 16,5
6,Ricky Gill,State House,27,R,Attala,Sallis - BS 16,
6,Ferr Smith,State House,27,D,Attala,Sallis - BS 16,
6,Bobby B Howell,State House,46,R,Attala,Sallis - BS 16,
6,Bryant W Clark,State House,47,D,Attala,Sallis - BS 16,
7,Mary Ann Stevens,State House,48,D,Attala,Sallis - BS 16,
1,Haley Barbour,Governor,,R,Attala,East - BS 6,0
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,East - BS 6,0
1,Phil Bryant,Lieutenant Governor,,R,Attala,East - BS 6,0
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,East - BS 6,0
1,Delbert Hosemann,Secretary of State,,R,Attala,East - BS 6,0
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,East - BS 6,0
2,Jim Hood,Attorney General,,D,Attala,East - BS 6,0
2,Al Hopkins,Attorney General,,R,Attala,East - BS 6,0
2,Stacey E Pickering,State Auditor,,R,Attala,East - BS 6,0
2,Mike Sumrall,State Auditor,,D,Attala,East - BS 6,0
2,Shawn O'Hara,State Treasurer,,D,Attala,East - BS 6,0
2,Tate Reeves,State Treasurer,,R,Attala,East - BS 6,0
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,East - BS 6,0
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,East - BS 6,0
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,East - BS 6,0
5,Lydia G Chassaniol,State Senate,14,R,Attala,East - BS 6,0
5,Gary Jackson,State Senate,15,R,Attala,East - BS 6,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,East - BS 6,
6,Ricky Gill,State House,27,R,Attala,East - BS 6,0
6,Ferr Smith,State House,27,D,Attala,East - BS 6,0
6,Bobby B Howell,State House,46,R,Attala,East - BS 6,
6,Bryant W Clark,State House,47,D,Attala,East - BS 6,
7,Mary Ann Stevens,State House,48,D,Attala,East - BS 6,
1,Haley Barbour,Governor,,R,Attala,East - BS 7,5
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,East - BS 7,1
1,Phil Bryant,Lieutenant Governor,,R,Attala,East - BS 7,5
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,East - BS 7,1
1,Delbert Hosemann,Secretary of State,,R,Attala,East - BS 7,4
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,East - BS 7,1
2,Jim Hood,Attorney General,,D,Attala,East - BS 7,3
2,Al Hopkins,Attorney General,,R,Attala,East - BS 7,3
2,Stacey E Pickering,State Auditor,,R,Attala,East - BS 7,5
2,Mike Sumrall,State Auditor,,D,Attala,East - BS 7,0
2,Shawn O'Hara,State Treasurer,,D,Attala,East - BS 7,1
2,Tate Reeves,State Treasurer,,R,Attala,East - BS 7,3
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,East - BS 7,1
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,East - BS 7,0
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,East - BS 7,5
5,Lydia G Chassaniol,State Senate,14,R,Attala,East - BS 7,1
5,Gary Jackson,State Senate,15,R,Attala,East - BS 7,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,East - BS 7,
6,Ricky Gill,State House,27,R,Attala,East - BS 7,1
6,Ferr Smith,State House,27,D,Attala,East - BS 7,3
6,Bobby B Howell,State House,46,R,Attala,East - BS 7,
6,Bryant W Clark,State House,47,D,Attala,East - BS 7,
7,Mary Ann Stevens,State House,48,D,Attala,East - BS 7,
1,Haley Barbour,Governor,,R,Attala,East - BS 23,3
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,East - BS 23,0
1,Phil Bryant,Lieutenant Governor,,R,Attala,East - BS 23,2
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,East - BS 23,1
1,Delbert Hosemann,Secretary of State,,R,Attala,East - BS 23,2
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,East - BS 23,1
2,Jim Hood,Attorney General,,D,Attala,East - BS 23,2
2,Al Hopkins,Attorney General,,R,Attala,East - BS 23,1
2,Stacey E Pickering,State Auditor,,R,Attala,East - BS 23,1
2,Mike Sumrall,State Auditor,,D,Attala,East - BS 23,2
2,Shawn O'Hara,State Treasurer,,D,Attala,East - BS 23,1
2,Tate Reeves,State Treasurer,,R,Attala,East - BS 23,2
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,East - BS 23,2
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,East - BS 23,0
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,East - BS 23,1
5,Lydia G Chassaniol,State Senate,14,R,Attala,East - BS 23,3
5,Gary Jackson,State Senate,15,R,Attala,East - BS 23,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,East - BS 23,
6,Ricky Gill,State House,27,R,Attala,East - BS 23,
6,Ferr Smith,State House,27,D,Attala,East - BS 23,
6,Bobby B Howell,State House,46,R,Attala,East - BS 23,
6,Bryant W Clark,State House,47,D,Attala,East - BS 23,
7,Mary Ann Stevens,State House,48,D,Attala,East - BS 23,3
1,Haley Barbour,Governor,,R,Attala,East - BS 24,404
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,East - BS 24,97
1,Phil Bryant,Lieutenant Governor,,R,Attala,East - BS 24,402
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,East - BS 24,95
1,Delbert Hosemann,Secretary of State,,R,Attala,East - BS 24,422
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,East - BS 24,77
2,Jim Hood,Attorney General,,D,Attala,East - BS 24,226
2,Al Hopkins,Attorney General,,R,Attala,East - BS 24,273
2,Stacey E Pickering,State Auditor,,R,Attala,East - BS 24,343
2,Mike Sumrall,State Auditor,,D,Attala,East - BS 24,145
2,Shawn O'Hara,State Treasurer,,D,Attala,East - BS 24,95
2,Tate Reeves,State Treasurer,,R,Attala,East - BS 24,393
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,East - BS 24,113
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,East - BS 24,40
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,East - BS 24,336
5,Lydia G Chassaniol,State Senate,14,R,Attala,East - BS 24,420
5,Gary Jackson,State Senate,15,R,Attala,East - BS 24,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,East - BS 24,
6,Ricky Gill,State House,27,R,Attala,East - BS 24,
6,Ferr Smith,State House,27,D,Attala,East - BS 24,
6,Bobby B Howell,State House,46,R,Attala,East - BS 24,
6,Bryant W Clark,State House,47,D,Attala,East - BS 24,
7,Mary Ann Stevens,State House,48,D,Attala,East - BS 24,430
1,Haley Barbour,Governor,,R,Attala,Williamsville ,441
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Williamsville ,243
1,Phil Bryant,Lieutenant Governor,,R,Attala,Williamsville ,442
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Williamsville ,239
1,Delbert Hosemann,Secretary of State,,R,Attala,Williamsville ,440
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Williamsville ,239
2,Jim Hood,Attorney General,,D,Attala,Williamsville ,381
2,Al Hopkins,Attorney General,,R,Attala,Williamsville ,298
2,Stacey E Pickering,State Auditor,,R,Attala,Williamsville ,418
2,Mike Sumrall,State Auditor,,D,Attala,Williamsville ,258
2,Shawn O'Hara,State Treasurer,,D,Attala,Williamsville ,228
2,Tate Reeves,State Treasurer,,R,Attala,Williamsville ,444
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Williamsville ,253
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Williamsville ,38
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Williamsville ,382
5,Lydia G Chassaniol,State Senate,14,R,Attala,Williamsville ,508
5,Gary Jackson,State Senate,15,R,Attala,Williamsville ,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Williamsville ,
6,Ricky Gill,State House,27,R,Attala,Williamsville ,
6,Ferr Smith,State House,27,D,Attala,Williamsville ,
6,Bobby B Howell,State House,46,R,Attala,Williamsville ,
6,Bryant W Clark,State House,47,D,Attala,Williamsville ,
7,Mary Ann Stevens,State House,48,D,Attala,Williamsville ,594
1,Haley Barbour,Governor,,R,Attala,North East ,236
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,North East ,349
1,Phil Bryant,Lieutenant Governor,,R,Attala,North East ,236
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,North East ,345
1,Delbert Hosemann,Secretary of State,,R,Attala,North East ,219
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,North East ,357
2,Jim Hood,Attorney General,,D,Attala,North East ,446
2,Al Hopkins,Attorney General,,R,Attala,North East ,133
2,Stacey E Pickering,State Auditor,,R,Attala,North East ,213
2,Mike Sumrall,State Auditor,,D,Attala,North East ,365
2,Shawn O'Hara,State Treasurer,,D,Attala,North East ,345
2,Tate Reeves,State Treasurer,,R,Attala,North East ,232
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,North East ,345
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,North East ,32
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,North East ,197
5,Lydia G Chassaniol,State Senate,14,R,Attala,North East ,347
5,Gary Jackson,State Senate,15,R,Attala,North East ,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,North East ,
6,Ricky Gill,State House,27,R,Attala,North East ,199
6,Ferr Smith,State House,27,D,Attala,North East ,370
6,Bobby B Howell,State House,46,R,Attala,North East ,
6,Bryant W Clark,State House,47,D,Attala,North East ,
7,Mary Ann Stevens,State House,48,D,Attala,North East ,
1,Haley Barbour,Governor,,R,Attala,Mccool,121
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Mccool,144
1,Phil Bryant,Lieutenant Governor,,R,Attala,Mccool,137
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Mccool,126
1,Delbert Hosemann,Secretary of State,,R,Attala,Mccool,127
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Mccool,128
2,Jim Hood,Attorney General,,D,Attala,Mccool,167
2,Al Hopkins,Attorney General,,R,Attala,Mccool,91
2,Stacey E Pickering,State Auditor,,R,Attala,Mccool,118
2,Mike Sumrall,State Auditor,,D,Attala,Mccool,137
2,Shawn O'Hara,State Treasurer,,D,Attala,Mccool,114
2,Tate Reeves,State Treasurer,,R,Attala,Mccool,138
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Mccool,107
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Mccool,14
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Mccool,140
5,Lydia G Chassaniol,State Senate,14,R,Attala,Mccool,
5,Gary Jackson,State Senate,15,R,Attala,Mccool,183
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Mccool,
6,Ricky Gill,State House,27,R,Attala,Mccool,
6,Ferr Smith,State House,27,D,Attala,Mccool,
6,Bobby B Howell,State House,46,R,Attala,Mccool,179
6,Bryant W Clark,State House,47,D,Attala,Mccool,
7,Mary Ann Stevens,State House,48,D,Attala,Mccool,
1,Haley Barbour,Governor,,R,Attala,Liberty Chapel,122
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Liberty Chapel,104
1,Phil Bryant,Lieutenant Governor,,R,Attala,Liberty Chapel,128
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Liberty Chapel,91
1,Delbert Hosemann,Secretary of State,,R,Attala,Liberty Chapel,137
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Liberty Chapel,81
2,Jim Hood,Attorney General,,D,Attala,Liberty Chapel,128
2,Al Hopkins,Attorney General,,R,Attala,Liberty Chapel,94
2,Stacey E Pickering,State Auditor,,R,Attala,Liberty Chapel,130
2,Mike Sumrall,State Auditor,,D,Attala,Liberty Chapel,91
2,Shawn O'Hara,State Treasurer,,D,Attala,Liberty Chapel,77
2,Tate Reeves,State Treasurer,,R,Attala,Liberty Chapel,137
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Liberty Chapel,86
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Liberty Chapel,8
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Liberty Chapel,131
5,Lydia G Chassaniol,State Senate,14,R,Attala,Liberty Chapel,
5,Gary Jackson,State Senate,15,R,Attala,Liberty Chapel,165
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Liberty Chapel,
6,Ricky Gill,State House,27,R,Attala,Liberty Chapel,
6,Ferr Smith,State House,27,D,Attala,Liberty Chapel,
6,Bobby B Howell,State House,46,R,Attala,Liberty Chapel,
6,Bryant W Clark,State House,47,D,Attala,Liberty Chapel,
7,Mary Ann Stevens,State House,48,D,Attala,Liberty Chapel,183
1,Haley Barbour,Governor,,R,Attala,Berea,55
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Berea,47
1,Phil Bryant,Lieutenant Governor,,R,Attala,Berea,68
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Berea,29
1,Delbert Hosemann,Secretary of State,,R,Attala,Berea,64
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Berea,30
2,Jim Hood,Attorney General,,D,Attala,Berea,52
2,Al Hopkins,Attorney General,,R,Attala,Berea,43
2,Stacey E Pickering,State Auditor,,R,Attala,Berea,55
2,Mike Sumrall,State Auditor,,D,Attala,Berea,39
2,Shawn O'Hara,State Treasurer,,D,Attala,Berea,31
2,Tate Reeves,State Treasurer,,R,Attala,Berea,63
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Berea,18
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Berea,9
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Berea,72
5,Lydia G Chassaniol,State Senate,14,R,Attala,Berea,
5,Gary Jackson,State Senate,15,R,Attala,Berea,81
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Berea,
6,Ricky Gill,State House,27,R,Attala,Berea,
6,Ferr Smith,State House,27,D,Attala,Berea,
6,Bobby B Howell,State House,46,R,Attala,Berea,81
6,Bryant W Clark,State House,47,D,Attala,Berea,
7,Mary Ann Stevens,State House,48,D,Attala,Berea,
1,Haley Barbour,Governor,,R,Attala,North Central,145
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,North Central,32
1,Phil Bryant,Lieutenant Governor,,R,Attala,North Central,148
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,North Central,29
1,Delbert Hosemann,Secretary of State,,R,Attala,North Central,144
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,North Central,30
2,Jim Hood,Attorney General,,D,Attala,North Central,77
2,Al Hopkins,Attorney General,,R,Attala,North Central,97
2,Stacey E Pickering,State Auditor,,R,Attala,North Central,132
2,Mike Sumrall,State Auditor,,D,Attala,North Central,41
2,Shawn O'Hara,State Treasurer,,D,Attala,North Central,27
2,Tate Reeves,State Treasurer,,R,Attala,North Central,146
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,North Central,45
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,North Central,15
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,North Central,113
5,Lydia G Chassaniol,State Senate,14,R,Attala,North Central,150
5,Gary Jackson,State Senate,15,R,Attala,North Central,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,North Central,
6,Ricky Gill,State House,27,R,Attala,North Central,
6,Ferr Smith,State House,27,D,Attala,North Central,
6,Bobby B Howell,State House,46,R,Attala,North Central,
6,Bryant W Clark,State House,47,D,Attala,North Central,
7,Mary Ann Stevens,State House,48,D,Attala,North Central,142
1,Haley Barbour,Governor,,R,Attala,Carmack,96
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Carmack,41
1,Phil Bryant,Lieutenant Governor,,R,Attala,Carmack,91
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Carmack,44
1,Delbert Hosemann,Secretary of State,,R,Attala,Carmack,91
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Carmack,45
2,Jim Hood,Attorney General,,D,Attala,Carmack,61
2,Al Hopkins,Attorney General,,R,Attala,Carmack,71
2,Stacey E Pickering,State Auditor,,R,Attala,Carmack,82
2,Mike Sumrall,State Auditor,,D,Attala,Carmack,52
2,Shawn O'Hara,State Treasurer,,D,Attala,Carmack,37
2,Tate Reeves,State Treasurer,,R,Attala,Carmack,98
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Carmack,45
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Carmack,14
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Carmack,76
5,Lydia G Chassaniol,State Senate,14,R,Attala,Carmack,112
5,Gary Jackson,State Senate,15,R,Attala,Carmack,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Carmack,
6,Ricky Gill,State House,27,R,Attala,Carmack,
6,Ferr Smith,State House,27,D,Attala,Carmack,
6,Bobby B Howell,State House,46,R,Attala,Carmack,
6,Bryant W Clark,State House,47,D,Attala,Carmack,
7,Mary Ann Stevens,State House,48,D,Attala,Carmack,120
1,Haley Barbour,Governor,,R,Attala,Possumneck ,91
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Possumneck ,50
1,Phil Bryant,Lieutenant Governor,,R,Attala,Possumneck ,94
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Possumneck ,45
1,Delbert Hosemann,Secretary of State,,R,Attala,Possumneck ,87
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Possumneck ,53
2,Jim Hood,Attorney General,,D,Attala,Possumneck ,89
2,Al Hopkins,Attorney General,,R,Attala,Possumneck ,52
2,Stacey E Pickering,State Auditor,,R,Attala,Possumneck ,88
2,Mike Sumrall,State Auditor,,D,Attala,Possumneck ,48
2,Shawn O'Hara,State Treasurer,,D,Attala,Possumneck ,40
2,Tate Reeves,State Treasurer,,R,Attala,Possumneck ,98
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Possumneck ,53
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Possumneck ,4
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Possumneck ,84
5,Lydia G Chassaniol,State Senate,14,R,Attala,Possumneck ,100
5,Gary Jackson,State Senate,15,R,Attala,Possumneck ,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Possumneck ,
6,Ricky Gill,State House,27,R,Attala,Possumneck ,
6,Ferr Smith,State House,27,D,Attala,Possumneck ,
6,Bobby B Howell,State House,46,R,Attala,Possumneck ,
6,Bryant W Clark,State House,47,D,Attala,Possumneck ,
7,Mary Ann Stevens,State House,48,D,Attala,Possumneck ,122
1,Haley Barbour,Governor,,R,Attala,Hesterville,98
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Hesterville,32
1,Phil Bryant,Lieutenant Governor,,R,Attala,Hesterville,101
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Hesterville,29
1,Delbert Hosemann,Secretary of State,,R,Attala,Hesterville,96
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Hesterville,33
2,Jim Hood,Attorney General,,D,Attala,Hesterville,65
2,Al Hopkins,Attorney General,,R,Attala,Hesterville,65
2,Stacey E Pickering,State Auditor,,R,Attala,Hesterville,97
2,Mike Sumrall,State Auditor,,D,Attala,Hesterville,30
2,Shawn O'Hara,State Treasurer,,D,Attala,Hesterville,28
2,Tate Reeves,State Treasurer,,R,Attala,Hesterville,95
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Hesterville,29
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Hesterville,10
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Hesterville,90
5,Lydia G Chassaniol,State Senate,14,R,Attala,Hesterville,103
5,Gary Jackson,State Senate,15,R,Attala,Hesterville,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Hesterville,
6,Ricky Gill,State House,27,R,Attala,Hesterville,
6,Ferr Smith,State House,27,D,Attala,Hesterville,
6,Bobby B Howell,State House,46,R,Attala,Hesterville,
6,Bryant W Clark,State House,47,D,Attala,Hesterville,
7,Mary Ann Stevens,State House,48,D,Attala,Hesterville,114
1,Haley Barbour,Governor,,R,Attala,South West,37
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,South West,78
1,Phil Bryant,Lieutenant Governor,,R,Attala,South West,44
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,South West,73
1,Delbert Hosemann,Secretary of State,,R,Attala,South West,39
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,South West,77
2,Jim Hood,Attorney General,,D,Attala,South West,87
2,Al Hopkins,Attorney General,,R,Attala,South West,29
2,Stacey E Pickering,State Auditor,,R,Attala,South West,39
2,Mike Sumrall,State Auditor,,D,Attala,South West,76
2,Shawn O'Hara,State Treasurer,,D,Attala,South West,70
2,Tate Reeves,State Treasurer,,R,Attala,South West,46
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,South West,73
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,South West,8
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,South West,34
5,Lydia G Chassaniol,State Senate,14,R,Attala,South West,
5,Gary Jackson,State Senate,15,R,Attala,South West,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,South West,90
6,Ricky Gill,State House,27,R,Attala,South West,35
6,Ferr Smith,State House,27,D,Attala,South West,77
6,Bobby B Howell,State House,46,R,Attala,South West,
6,Bryant W Clark,State House,47,D,Attala,South West,
7,Mary Ann Stevens,State House,48,D,Attala,South West,
1,Haley Barbour,Governor,,R,Attala,Mcadams,91
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Mcadams,74
1,Phil Bryant,Lieutenant Governor,,R,Attala,Mcadams,90
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Mcadams,71
1,Delbert Hosemann,Secretary of State,,R,Attala,Mcadams,95
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Mcadams,68
2,Jim Hood,Attorney General,,D,Attala,Mcadams,121
2,Al Hopkins,Attorney General,,R,Attala,Mcadams,42
2,Stacey E Pickering,State Auditor,,R,Attala,Mcadams,78
2,Mike Sumrall,State Auditor,,D,Attala,Mcadams,85
2,Shawn O'Hara,State Treasurer,,D,Attala,Mcadams,71
2,Tate Reeves,State Treasurer,,R,Attala,Mcadams,88
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Mcadams,72
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Mcadams,8
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Mcadams,81
5,Lydia G Chassaniol,State Senate,14,R,Attala,Mcadams,
5,Gary Jackson,State Senate,15,R,Attala,Mcadams,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Mcadams,139
6,Ricky Gill,State House,27,R,Attala,Mcadams,71
6,Ferr Smith,State House,27,D,Attala,Mcadams,87
6,Bobby B Howell,State House,46,R,Attala,Mcadams,
6,Bryant W Clark,State House,47,D,Attala,Mcadams,
7,Mary Ann Stevens,State House,48,D,Attala,Mcadams,
1,Haley Barbour,Governor,,R,Attala,Providence ,120
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Providence ,48
1,Phil Bryant,Lieutenant Governor,,R,Attala,Providence ,137
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Providence ,30
1,Delbert Hosemann,Secretary of State,,R,Attala,Providence ,136
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Providence ,24
2,Jim Hood,Attorney General,,D,Attala,Providence ,67
2,Al Hopkins,Attorney General,,R,Attala,Providence ,99
2,Stacey E Pickering,State Auditor,,R,Attala,Providence ,127
2,Mike Sumrall,State Auditor,,D,Attala,Providence ,39
2,Shawn O'Hara,State Treasurer,,D,Attala,Providence ,28
2,Tate Reeves,State Treasurer,,R,Attala,Providence ,132
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Providence ,30
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Providence ,24
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Providence ,109
5,Lydia G Chassaniol,State Senate,14,R,Attala,Providence ,141
5,Gary Jackson,State Senate,15,R,Attala,Providence ,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Providence ,
6,Ricky Gill,State House,27,R,Attala,Providence ,
6,Ferr Smith,State House,27,D,Attala,Providence ,
6,Bobby B Howell,State House,46,R,Attala,Providence ,
6,Bryant W Clark,State House,47,D,Attala,Providence ,
7,Mary Ann Stevens,State House,48,D,Attala,Providence ,142
1,Haley Barbour,Governor,,R,Attala,Zama,84
1,"John Arthur Eaves, Jr.",Governor,,D,Attala,Zama,79
1,Phil Bryant,Lieutenant Governor,,R,Attala,Zama,95
1,"James R 'Jamie' Franks, Jr",Lieutenant Governor,,D,Attala,Zama,68
1,Delbert Hosemann,Secretary of State,,R,Attala,Zama,89
1,Robert H. 'Rob' Smith,Secretary of State,,D,Attala,Zama,68
2,Jim Hood,Attorney General,,D,Attala,Zama,107
2,Al Hopkins,Attorney General,,R,Attala,Zama,56
2,Stacey E Pickering,State Auditor,,R,Attala,Zama,87
2,Mike Sumrall,State Auditor,,D,Attala,Zama,72
2,Shawn O'Hara,State Treasurer,,D,Attala,Zama,52
2,Tate Reeves,State Treasurer,,R,Attala,Zama,107
3,Rickey L. Cole,Commissioner of Agriculture & Commerce,,D,Attala,Zama,57
3,Paul Leslie Riley,Commissioner of Agriculture & Commerce,,Cns,Attala,Zama,16
3,Lester Spell,Commissioner of Agriculture & Commerce,,R,Attala,Zama,86
5,Lydia G Chassaniol,State Senate,14,R,Attala,Zama,109
5,Gary Jackson,State Senate,15,R,Attala,Zama,
5,Kenneth Wayne Jones,State Senate,21,D,Attala,Zama,
