candidate,office,district,party,county,precinct,votes
Michael Watson,Secretary of State,,R,Lawrence,Wanilla 91,6
Jennifer Riley Collins,Attorney General,,D,Lawrence,Wanilla 91,34
Lynn Fitch,Attorney General,,R,Lawrence,Wanilla 91,4
Shad White,State Auditor,,R,Lawrence,Wanilla 91,20
Addie Lee Green,State Treasurer,,D,Lawrence,Wanilla 91,33
David McRae,State Treasurer,,R,Lawrence,Wanilla 91,5
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,Wanilla 91,32
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,Wanilla 91,5
Sally Doty,State Senate,39,R,Lawrence,Wanilla 91,18
Rita Wilkinson Goss,State House,53,D,Lawrence,Wanilla 91,X
vince Mangold,State House,53,R,Lawrence,Wanilla 91,X
Bob Evans,State House,91,D,Lawrence,Wanilla 91,36
Becky Currie,State House,92,R,Lawrence,Wanilla 91,X
Jim Hood,Governor,,D,Lawrence,West District 1,17
Tate Reeves,Governor,,R,Lawrence,West District 1,117
Bob Hickingbottom,Governor,,C,Lawrence,West District 1,0
David R Singletary,Governor,,IND,Lawrence,West District 1,1
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,West District 1,115
Jay Hughes,Lieutenant Governor,,D,Lawrence,West District 1,20
Johnny DuPree,Secretary of State,,D,Lawrence,West District 1,11
Michael Watson,Secretary of State,,R,Lawrence,West District 1,123
Jennifer Riley Collins,Attorney General,,D,Lawrence,West District 1,11
Lynn Fitch,Attorney General,,R,Lawrence,West District 1,124
Shad White,State Auditor,,R,Lawrence,West District 1,129
Addie Lee Green,State Treasurer,,D,Lawrence,West District 1,7
David McRae,State Treasurer,,R,Lawrence,West District 1,128
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,West District 1,13
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,West District 1,121
Sally Doty,State Senate,39,R,Lawrence,West District 1,128
Rita Wilkinson Goss,State House,53,D,Lawrence,West District 1,X
vince Mangold,State House,53,R,Lawrence,West District 1,X
Bob Evans,State House,91,D,Lawrence,West District 1,97
Becky Currie,State House,92,R,Lawrence,West District 1,X
Jim Hood,Governor,,D,Lawrence,West Monticello (A-Z),244
Tate Reeves,Governor,,R,Lawrence,West Monticello (A-Z),203
Bob Hickingbottom,Governor,,C,Lawrence,West Monticello (A-Z),2
David R Singletary,Governor,,IND,Lawrence,West Monticello (A-Z),6
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,West Monticello (A-Z),236
Jay Hughes,Lieutenant Governor,,D,Lawrence,West Monticello (A-Z),211
Johnny DuPree,Secretary of State,,D,Lawrence,West Monticello (A-Z),226
Michael Watson,Secretary of State,,R,Lawrence,West Monticello (A-Z),219
Jennifer Riley Collins,Attorney General,,D,Lawrence,West Monticello (A-Z),231
Lynn Fitch,Attorney General,,R,Lawrence,West Monticello (A-Z),222
Shad White,State Auditor,,R,Lawrence,West Monticello (A-Z),328
Addie Lee Green,State Treasurer,,D,Lawrence,West Monticello (A-Z),217
David McRae,State Treasurer,,R,Lawrence,West Monticello (A-Z),227
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,West Monticello (A-Z),232
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,West Monticello (A-Z),213
Sally Doty,State Senate,39,R,Lawrence,West Monticello (A-Z),326
Rita Wilkinson Goss,State House,53,D,Lawrence,West Monticello (A-Z),X
vince Mangold,State House,53,R,Lawrence,West Monticello (A-Z),X
Bob Evans,State House,91,D,Lawrence,West Monticello (A-Z),393
Becky Currie,State House,92,R,Lawrence,West Monticello (A-Z),X
Jim Hood,Governor,,D,Lawrence,TOTAL ,2088
Tate Reeves,Governor,,R,Lawrence,TOTAL ,2985
Bob Hickingbottom,Governor,,C,Lawrence,TOTAL ,25
David R Singletary,Governor,,IND,Lawrence,TOTAL ,55
Delbert Hosemann,Lieutenant Governor,,R,Lawrence,TOTAL ,3374
Jay Hughes,Lieutenant Governor,,D,Lawrence,TOTAL ,1694
Johnny DuPree,Secretary of State,,D,Lawrence,TOTAL ,1811
Michael Watson,Secretary of State,,R,Lawrence,TOTAL ,3206
Jennifer Riley Collins,Attorney General,,D,Lawrence,TOTAL ,1826
Lynn Fitch,Attorney General,,R,Lawrence,TOTAL ,3284
Shad White,State Auditor,,R,Lawrence,TOTAL ,4009
Addie Lee Green,State Treasurer,,D,Lawrence,TOTAL ,1693
David McRae,State Treasurer,,R,Lawrence,TOTAL ,3361
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Lawrence,TOTAL ,1815
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Lawrence,TOTAL ,3212
Sally Doty,State Senate,39,R,Lawrence,TOTAL ,4015
Rita Wilkinson Goss,State House,53,D,Lawrence,TOTAL ,135
vince Mangold,State House,53,R,Lawrence,TOTAL ,1100
Bob Evans,State House,91,D,Lawrence,TOTAL ,2963
Becky Currie,State House,92,R,Lawrence,TOTAL ,307
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Arm,193
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Arm,163
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Armory,20
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Armory,73
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Center,2
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Center,114
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Coopers Creek (A-Z),26
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Coopers Creek (A-Z),322
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Courthosue A-Z,130
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Courthosue A-Z,687
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Grange,27
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Grange,127
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Hooker,91
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Hooker,46
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Jayess,31
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Jayess,311
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Monticello-Beat 5,75
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Monticello-Beat 5,2
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,New Hebron,57
Mike Chaney,Commissioner of Insurance,,R,Lawrence,New Hebron,219
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Nola,2
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Nola,39
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Nola 91,39
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Nola 91,2
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Oakvale,11
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Oakvale,92
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Oma,188
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Oma,50
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Peyton Town,105
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Peyton Town,25
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Silver Creek,170
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Silver Creek,118
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Sontag,79
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Sontag,183
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Stringer/N Pleasant Hill,142
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Stringer/N Pleasant Hill,97
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Tilton,29
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Tilton,96
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Topeka,9
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Topeka,192
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Wanilla,8
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Wanilla,57
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,Wanilla 91,33
Mike Chaney,Commissioner of Insurance,,R,Lawrence,Wanilla 91,6
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,West District 1,7
Mike Chaney,Commissioner of Insurance,,R,Lawrence,West District 1,127
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,West Monticello (A-Z),223
Mike Chaney,Commissioner of Insurance,,R,Lawrence,West Monticello (A-Z),227
Robert E. Amos,Commissioner of Insurance,,D,Lawrence,TOTAL ,1697
Mike Chaney,Commissioner of Insurance,,R,Lawrence,TOTAL ,3375
