page,candidate,office,district,party,county,precinct,votes
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Leflore,TOTAL,5083
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Leflore,TOTAL,2383
7,Lydia Graves Chassaniol,State Senate,14,R,Leflore,TOTAL,1625
7,David Jordan,State Senate,24,D,Leflore,TOTAL,5087
7,Solomon Curtis Osborne,State House,32,D,Leflore,TOTAL,3053
7,Troy D Brown Sr.,State House,32,IND,Leflore,TOTAL,1064
7,Toris Williams,State House,32,IND,Leflore,TOTAL,562
7,Kevin Horan,State House,34,D,Leflore,TOTAL,1130
7,Karl Oliver,State House,46,R,Leflore,TOTAL,1327
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
