page,candidate,office,district,party,county,precinct,votes
3,Jim Hood,Governor,,D,Washington,Ward's Recreation Center,677
3,Tate Reeves,Governor,,R,Washington,Ward's Recreation Center,445
3,Bob Hickingbottom,Governor,,C,Washington,Ward's Recreation Center,1
3,David R Singletary,Governor,,IND,Washington,Ward's Recreation Center,10
3,Delbert Hosemann,Lieutenant Governor,,R,Washington,Ward's Recreation Center,528
3,Jay Hughes,Lieutenant Governor,,D,Washington,Ward's Recreation Center,577
3,Johnny DuPree,Secretary of State,,D,Washington,Ward's Recreation Center,588
3,Michael Watson,Secretary of State,,R,Washington,Ward's Recreation Center,508
3,Jennifer Riley Collins,Attorney General,,D,Washington,Ward's Recreation Center,610
3,Lynn Fitch,Attorney General,,R,Washington,Ward's Recreation Center,500
3,Shad White,State Auditor,,R,Washington,Ward's Recreation Center,766
5,Addie Lee Green,State Treasurer,,D,Washington,Ward's Recreation Center,596
5,David McRae,State Treasurer,,R,Washington,Ward's Recreation Center,510
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Ward's Recreation Center,595
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Ward's Recreation Center,502
7,Derrick T Simmons,State Senate,12,D,Washington,Ward's Recreation Center,732
7,Paul D Pecou,State Senate,12,IND,Washington,Ward's Recreation Center,305
7,Hayes Dent,State Senate,22,R,Washington,Ward's Recreation Center,x
7,Joseph C Thomas Sr.,State Senate,22,D,Washington,Ward's Recreation Center,x
7,Otis L Anthony ,State House,31,D,Washington,Ward's Recreation Center,x
7,Willie L Bailey,State House,49,D,Washington,Ward's Recreation Center,368
7,John W Hines Sr.,State House,50,D,Washington,Ward's Recreation Center,496
3,Jim Hood,Governor,,D,Washington,Washington County Convention Center,476
3,Tate Reeves,Governor,,R,Washington,Washington County Convention Center,108
3,Bob Hickingbottom,Governor,,C,Washington,Washington County Convention Center,2
3,David R Singletary,Governor,,IND,Washington,Washington County Convention Center,5
3,Delbert Hosemann,Lieutenant Governor,,R,Washington,Washington County Convention Center,143
3,Jay Hughes,Lieutenant Governor,,D,Washington,Washington County Convention Center,428
3,Johnny DuPree,Secretary of State,,D,Washington,Washington County Convention Center,435
3,Michael Watson,Secretary of State,,R,Washington,Washington County Convention Center,132
3,Jennifer Riley Collins,Attorney General,,D,Washington,Washington County Convention Center,455
3,Lynn Fitch,Attorney General,,R,Washington,Washington County Convention Center,123
3,Shad White,State Auditor,,R,Washington,Washington County Convention Center,307
5,Addie Lee Green,State Treasurer,,D,Washington,Washington County Convention Center,429
5,David McRae,State Treasurer,,R,Washington,Washington County Convention Center,138
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Washington County Convention Center,435
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,Washington County Convention Center,131
7,Derrick T Simmons,State Senate,12,D,Washington,Washington County Convention Center,466
7,Paul D Pecou,State Senate,12,IND,Washington,Washington County Convention Center,92
7,Hayes Dent,State Senate,22,R,Washington,Washington County Convention Center,x
7,Joseph C Thomas Sr.,State Senate,22,D,Washington,Washington County Convention Center,x
7,Otis L Anthony ,State House,31,D,Washington,Washington County Convention Center,x
7,Willie L Bailey,State House,49,D,Washington,Washington County Convention Center,x
7,John W Hines Sr.,State House,50,D,Washington,Washington County Convention Center,507
3,Jim Hood,Governor,,D,Washington,TOTAL ,8667
3,Tate Reeves,Governor,,R,Washington,TOTAL ,3336
3,Bob Hickingbottom,Governor,,C,Washington,TOTAL ,32
3,David R Singletary,Governor,,IND,Washington,TOTAL ,90
3,Delbert Hosemann,Lieutenant Governor,,R,Washington,TOTAL ,4047
3,Jay Hughes,Lieutenant Governor,,D,Washington,TOTAL ,7708
3,Johnny DuPree,Secretary of State,,D,Washington,TOTAL ,7887
3,Michael Watson,Secretary of State,,R,Washington,TOTAL ,3816
3,Jennifer Riley Collins,Attorney General,,D,Washington,TOTAL ,8174
3,Lynn Fitch,Attorney General,,R,Washington,TOTAL ,3736
3,Shad White,State Auditor,,R,Washington,TOTAL ,6918
5,Addie Lee Green,State Treasurer,,D,Washington,TOTAL ,7839
5,David McRae,State Treasurer,,R,Washington,TOTAL ,3898
5,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,TOTAL ,7920
5,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,TOTAL ,3814
7,Derrick T Simmons,State Senate,12,D,Washington,TOTAL ,7505
7,Paul D Pecou,State Senate,12,IND,Washington,TOTAL ,1749
7,Hayes Dent,State Senate,22,R,Washington,TOTAL ,865
7,Joseph C Thomas Sr.,State Senate,22,D,Washington,TOTAL ,1398
7,Otis L Anthony ,State House,31,D,Washington,TOTAL ,1364
7,Willie L Bailey,State House,49,D,Washington,TOTAL ,4367
7,John W Hines Sr.,State House,50,D,Washington,TOTAL ,4241
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
