page,candidate,office,district,party,county,precinct,votes
4,Jennifer Riley Collins,Attorney General,,D,Neshoba,South Philadelphia,18
4,Lynn Fitch,Attorney General,,R,Neshoba,South Philadelphia,75
4,Shad White,State Auditor,,R,Neshoba,South Philadelphia,84
7,Addie Lee Green,State Treasurer,,D,Neshoba,South Philadelphia,21
7,David McRae,State Treasurer,,R,Neshoba,South Philadelphia,72
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,South Philadelphia,22
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,South Philadelphia,71
10,Steven S Kilgore,State Senate,18,R,Neshoba,South Philadelphia,84
10,C Scott Bounds,State House,44,R,Neshoba,South Philadelphia,85
10,Michael Ted Evans,State House,45,D,Neshoba,South Philadelphia,x
4,Jim Hood,Governor,,D,Neshoba,Southeast Philadelphia,228
4,Tate Reeves,Governor,,R,Neshoba,Southeast Philadelphia,520
4,Bob Hickingbottom,Governor,,C,Neshoba,Southeast Philadelphia,1
4,David R Singletary,Governor,,IND,Neshoba,Southeast Philadelphia,7
4,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Southeast Philadelphia,563
4,Jay Hughes,Lieutenant Governor,,D,Neshoba,Southeast Philadelphia,196
4,Johnny DuPree,Secretary of State,,D,Neshoba,Southeast Philadelphia,144
4,Michael Watson,Secretary of State,,R,Neshoba,Southeast Philadelphia,610
4,Jennifer Riley Collins,Attorney General,,D,Neshoba,Southeast Philadelphia,148
4,Lynn Fitch,Attorney General,,R,Neshoba,Southeast Philadelphia,607
4,Shad White,State Auditor,,R,Neshoba,Southeast Philadelphia,668
7,Addie Lee Green,State Treasurer,,D,Neshoba,Southeast Philadelphia,128
7,David McRae,State Treasurer,,R,Neshoba,Southeast Philadelphia,624
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Southeast Philadelphia,138
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Southeast Philadelphia,615
10,Steven S Kilgore,State Senate,18,R,Neshoba,Southeast Philadelphia,671
10,C Scott Bounds,State House,44,R,Neshoba,Southeast Philadelphia,666
10,Michael Ted Evans,State House,45,D,Neshoba,Southeast Philadelphia,x
4,Jim Hood,Governor,,D,Neshoba,Tucker-District one,19
4,Tate Reeves,Governor,,R,Neshoba,Tucker-District one,10
4,Bob Hickingbottom,Governor,,C,Neshoba,Tucker-District one,0
4,David R Singletary,Governor,,IND,Neshoba,Tucker-District one,0
4,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Tucker-District one,9
4,Jay Hughes,Lieutenant Governor,,D,Neshoba,Tucker-District one,20
4,Johnny DuPree,Secretary of State,,D,Neshoba,Tucker-District one,18
4,Michael Watson,Secretary of State,,R,Neshoba,Tucker-District one,11
4,Jennifer Riley Collins,Attorney General,,D,Neshoba,Tucker-District one,22
4,Lynn Fitch,Attorney General,,R,Neshoba,Tucker-District one,7
4,Shad White,State Auditor,,R,Neshoba,Tucker-District one,25
7,Addie Lee Green,State Treasurer,,D,Neshoba,Tucker-District one,19
7,David McRae,State Treasurer,,R,Neshoba,Tucker-District one,10
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Tucker-District one,20
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Tucker-District one,9
10,Steven S Kilgore,State Senate,18,R,Neshoba,Tucker-District one,25
10,C Scott Bounds,State House,44,R,Neshoba,Tucker-District one,26
10,Michael Ted Evans,State House,45,D,Neshoba,Tucker-District one,x
4,Jim Hood,Governor,,D,Neshoba,Tucker-District Three,40
4,Tate Reeves,Governor,,R,Neshoba,Tucker-District Three,302
4,Bob Hickingbottom,Governor,,C,Neshoba,Tucker-District Three,3
4,David R Singletary,Governor,,IND,Neshoba,Tucker-District Three,7
4,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Tucker-District Three,307
4,Jay Hughes,Lieutenant Governor,,D,Neshoba,Tucker-District Three,45
4,Johnny DuPree,Secretary of State,,D,Neshoba,Tucker-District Three,20
4,Michael Watson,Secretary of State,,R,Neshoba,Tucker-District Three,332
4,Jennifer Riley Collins,Attorney General,,D,Neshoba,Tucker-District Three,25
4,Lynn Fitch,Attorney General,,R,Neshoba,Tucker-District Three,327
4,Shad White,State Auditor,,R,Neshoba,Tucker-District Three,341
7,Addie Lee Green,State Treasurer,,D,Neshoba,Tucker-District Three,19
7,David McRae,State Treasurer,,R,Neshoba,Tucker-District Three,333
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Tucker-District Three,22
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Tucker-District Three,330
10,Steven S Kilgore,State Senate,18,R,Neshoba,Tucker-District Three,345
10,C Scott Bounds,State House,44,R,Neshoba,Tucker-District Three,343
10,Michael Ted Evans,State House,45,D,Neshoba,Tucker-District Three,x
4,Jim Hood,Governor,,D,Neshoba,Zephyrhill,65
4,Tate Reeves,Governor,,R,Neshoba,Zephyrhill,134
4,Bob Hickingbottom,Governor,,C,Neshoba,Zephyrhill,2
4,David R Singletary,Governor,,IND,Neshoba,Zephyrhill,3
4,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,Zephyrhill,145
4,Jay Hughes,Lieutenant Governor,,D,Neshoba,Zephyrhill,59
4,Johnny DuPree,Secretary of State,,D,Neshoba,Zephyrhill,56
4,Michael Watson,Secretary of State,,R,Neshoba,Zephyrhill,148
4,Jennifer Riley Collins,Attorney General,,D,Neshoba,Zephyrhill,57
4,Lynn Fitch,Attorney General,,R,Neshoba,Zephyrhill,145
4,Shad White,State Auditor,,R,Neshoba,Zephyrhill,177
7,Addie Lee Green,State Treasurer,,D,Neshoba,Zephyrhill,52
7,David McRae,State Treasurer,,R,Neshoba,Zephyrhill,152
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,Zephyrhill,57
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,Zephyrhill,147
10,Steven S Kilgore,State Senate,18,R,Neshoba,Zephyrhill,185
10,C Scott Bounds,State House,44,R,Neshoba,Zephyrhill,186
10,Michael Ted Evans,State House,45,D,Neshoba,Zephyrhill,x
4,Jim Hood,Governor,,D,Neshoba,TOTAL ,2770
4,Tate Reeves,Governor,,R,Neshoba,TOTAL ,5219
4,Bob Hickingbottom,Governor,,C,Neshoba,TOTAL ,20
4,David R Singletary,Governor,,IND,Neshoba,TOTAL ,73
4,Delbert Hosemann,Lieutenant Governor,,R,Neshoba,TOTAL ,5515
4,Jay Hughes,Lieutenant Governor,,D,Neshoba,TOTAL ,2596
4,Johnny DuPree,Secretary of State,,D,Neshoba,TOTAL ,2332
4,Michael Watson,Secretary of State,,R,Neshoba,TOTAL ,5751
4,Jennifer Riley Collins,Attorney General,,D,Neshoba,TOTAL ,2380
4,Lynn Fitch,Attorney General,,R,Neshoba,TOTAL ,5722
4,Shad White,State Auditor,,R,Neshoba,TOTAL ,6844
7,Addie Lee Green,State Treasurer,,D,Neshoba,TOTAL ,2184
7,David McRae,State Treasurer,,R,Neshoba,TOTAL ,5895
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Neshoba,TOTAL ,2276
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Neshoba,TOTAL ,5802
10,Steven S Kilgore,State Senate,18,R,Neshoba,TOTAL ,6995
10,C Scott Bounds,State House,44,R,Neshoba,TOTAL ,6104
10,Michael Ted Evans,State House,45,D,Neshoba,TOTAL ,1228
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
