candidate,office,district,party,county,precinct,votes
Shane Quick,Lieutenant Governor,,R,Jefferson,TOTAL,12
Sam Britton,Secretary of State,,R,Jefferson,TOTAL,54
Michael Watson,Secretary of State,,R,Jefferson,TOTAL,85
Mark Baker,Attorney General,,R,Jefferson,TOTAL,37
Lynn Fitch,Attorney General,,R,Jefferson,TOTAL,62
Andy Taggart,Attorney General,,R,Jefferson,TOTAL,43
Shad White,State Auditor,,R,Jefferson,TOTAL,115
Eugene S. 'Buck' Clarke,State Treasurer,,R,Jefferson,TOTAL,69
David McRae,State Treasurer,,R,Jefferson,TOTAL,73
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Jefferson,TOTAL,135
Mike Chaney,Commissioner of Insurance,,R,Jefferson,TOTAL,134
Michael Brown,Governor,,D,Jefferson,TOTAL,1112
William Bond Compton Jr.,Governor,,D,Jefferson,TOTAL,27
Jim Hood,Governor,,D,Jefferson,TOTAL,1372
Robert J. Ray,Governor,,D,Jefferson,TOTAL,16
Robert Shuler Smith,Governor,,D,Jefferson,TOTAL,59
Gregory Wash,Governor,,D,Jefferson,TOTAL,12
Velesha P Williams,Governor,,D,Jefferson,TOTAL,76
Albert Wilson,Governor,,D,Jefferson,TOTAL,30
Jay Hughes,Lieutenant Governor,,D,Jefferson,TOTAL,2220
Johnny DuPree,Secretary of State,,D,Jefferson,TOTAL,1950
Maryra Hodges Hunt,Secretary of State,,D,Jefferson,TOTAL,537
Jennifer Riley Collins,Attorney General,,D,Jefferson,TOTAL,2228
Addie Lee Green,State Treasurer,,D,Jefferson,TOTAL,2262
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Jefferson,TOTAL,2267
Robert E Amos,Commissioner of Insurance,,D,Jefferson,TOTAL,2250
Albert Butler,State Senate,36,D,Jefferson,TOTAL,2128
Tyler K Doss,State Senate,36,D,Jefferson,TOTAL,476
Jeffery Harness,State House,85,D,Jefferson,TOTAL,1755
Robert L Johnson III,State House,94,D,Jefferson,TOTAL,706
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
