page,candidate,office,district,party,county,precinct,votes
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tippah,Walnut,288
10,Rita Potts Parks,State Senate,4,R,Tippah,Walnut,339
10,Joseph F 'Jody' Steverson,State House,4,R,Tippah,Walnut,337
4,Jim Hood,Governor,,D,Tippah,TOTAL ,1867
4,Tate Reeves,Governor,,R,Tippah,TOTAL ,5205
4,Bob Hickingbottom,Governor,,C,Tippah,TOTAL ,27
4,David R Singletary,Governor,,IND,Tippah,TOTAL ,115
4,Delbert Hosemann,Lieutenant Governor,,R,Tippah,TOTAL ,5645
4,Jay Hughes,Lieutenant Governor,,D,Tippah,TOTAL ,1454
4,Johnny DuPree,Secretary of State,,D,Tippah,TOTAL ,1434
4,Michael Watson,Secretary of State,,R,Tippah,TOTAL ,5584
4,Jennifer Riley Collins,Attorney General,,D,Tippah,TOTAL ,1473
4,Lynn Fitch,Attorney General,,R,Tippah,TOTAL ,5656
4,Shad White,State Auditor,,R,Tippah,TOTAL ,6355
7,Addie Lee Green,State Treasurer,,D,Tippah,TOTAL ,1264
7,David McRae,State Treasurer,,R,Tippah,TOTAL ,5801
7,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Tippah,TOTAL ,1487
7,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Tippah,TOTAL ,5566
10,Rita Potts Parks,State Senate,4,R,Tippah,TOTAL ,6326
10,Joseph F 'Jody' Steverson,State House,4,R,Tippah,TOTAL ,6471
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
,,,,,,,
