candidate,office,district,party,county,precinct,votes
Mike Chaney,Commissioner of Insurance,,R,Leake,Renfroe,237
Robert E. Amos,Commissioner of Insurance,,D,Leake,Salem,35
Mike Chaney,Commissioner of Insurance,,R,Leake,Salem,203
Robert E. Amos,Commissioner of Insurance,,D,Leake,Singleton,123
Mike Chaney,Commissioner of Insurance,,R,Leake,Singleton,373
Robert E. Amos,Commissioner of Insurance,,D,Leake,South Carthage,80
Mike Chaney,Commissioner of Insurance,,R,Leake,South Carthage,177
Robert E. Amos,Commissioner of Insurance,,D,Leake,Sunrise,16
Mike Chaney,Commissioner of Insurance,,R,Leake,Sunrise,259
Robert E. Amos,Commissioner of Insurance,,D,Leake,Thomastown,156
Mike Chaney,Commissioner of Insurance,,R,Leake,Thomastown,126
Robert E. Amos,Commissioner of Insurance,,D,Leake,Walnut Grove,396
Mike Chaney,Commissioner of Insurance,,R,Leake,Walnut Grove,163
Robert E. Amos,Commissioner of Insurance,,D,Leake,West Carthage,412
Mike Chaney,Commissioner of Insurance,,R,Leake,West Carthage,136
Robert E. Amos,Commissioner of Insurance,,D,Leake,Wiggins,184
Mike Chaney,Commissioner of Insurance,,R,Leake,Wiggins,101
Robert E. Amos,Commissioner of Insurance,,D,Leake,TOTAL,2677
Mike Chaney,Commissioner of Insurance,,R,Leake,TOTAL,4165
