page,candidate,office,district,party,county,precinct,votes
14,Tony Lawrence,State House,114,IND,Harrison,Invalid Addresses 9999,x
14,Felix O Gines,State House,115,D,Harrison,Invalid Addresses 9999,x
14,Randall H Patterson,State House,115,R,Harrison,Invalid Addresses 9999,x
19,Casey Eure,State House,116,R,Harrison,Invalid Addresses 9999,x
19,Kevin W Felsher,State House,117,R,Harrison,Invalid Addresses 9999,0
19,Inez M Kelleher,State House,117,D,Harrison,Invalid Addresses 9999,0
19,Greg Haney,State House,118,R,Harrison,Invalid Addresses 9999,x
19,Sonya Williams Barnes,State House,119,D,Harrison,Invalid Addresses 9999,x
19,Richard Bennett,State House,120,R,Harrison,Invalid Addresses 9999,x
19,Carolyn Crawford,State House,121,R,Harrison,Invalid Addresses 9999,x
4,Jim Hood,Governor,,D,Harrison,Ladner,125
4,Tate Reeves,Governor,,R,Harrison,Ladner,485
4,Bob Hickingbottom,Governor,,C,Harrison,Ladner,2
4,David R Singletary,Governor,,IND,Harrison,Ladner,9
4,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Ladner,505
4,Jay Hughes,Lieutenant Governor,,D,Harrison,Ladner,115
4,Johnny DuPree,Secretary of State,,D,Harrison,Ladner,101
4,Michael Watson,Secretary of State,,R,Harrison,Ladner,517
4,Jennifer Riley Collins,Attorney General,,D,Harrison,Ladner,126
4,Lynn Fitch,Attorney General,,R,Harrison,Ladner,493
4,Shad White,State Auditor,,R,Harrison,Ladner,544
9,Addie Lee Green,State Treasurer,,D,Harrison,Ladner,98
9,David McRae,State Treasurer,,R,Harrison,Ladner,517
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Ladner,102
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Ladner,514
14,Philip Moran,State Senate,46,R,Harrison,Ladner,539
14,Gary Fredericks,State Senate,48,D,Harrison,Ladner,x
14,Mike Thompson,State Senate,48,R,Harrison,Ladner,x
14,Joel R Carter Jr.,State Senate,49,R,Harrison,Ladner,x
14,Jay McKnight,State House,95,R,Harrison,Ladner,x
14,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Ladner,x
14,Tony Lawrence,State House,114,IND,Harrison,Ladner,x
14,Felix O Gines,State House,115,D,Harrison,Ladner,x
14,Randall H Patterson,State House,115,R,Harrison,Ladner,x
19,Casey Eure,State House,116,R,Harrison,Ladner,x
19,Kevin W Felsher,State House,117,R,Harrison,Ladner,x
19,Inez M Kelleher,State House,117,D,Harrison,Ladner,x
19,Greg Haney,State House,118,R,Harrison,Ladner,x
19,Sonya Williams Barnes,State House,119,D,Harrison,Ladner,x
19,Richard Bennett,State House,120,R,Harrison,Ladner,x
19,Carolyn Crawford,State House,121,R,Harrison,Ladner,540
4,Jim Hood,Governor,,D,Harrison,Long Beach # 5,346
4,Tate Reeves,Governor,,R,Harrison,Long Beach # 5,827
4,Bob Hickingbottom,Governor,,C,Harrison,Long Beach # 5,8
4,David R Singletary,Governor,,IND,Harrison,Long Beach # 5,13
4,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Long Beach # 5,928
4,Jay Hughes,Lieutenant Governor,,D,Harrison,Long Beach # 5,267
4,Johnny DuPree,Secretary of State,,D,Harrison,Long Beach # 5,218
4,Michael Watson,Secretary of State,,R,Harrison,Long Beach # 5,971
4,Jennifer Riley Collins,Attorney General,,D,Harrison,Long Beach # 5,267
4,Lynn Fitch,Attorney General,,R,Harrison,Long Beach # 5,920
4,Shad White,State Auditor,,R,Harrison,Long Beach # 5,1059
9,Addie Lee Green,State Treasurer,,D,Harrison,Long Beach # 5,200
9,David McRae,State Treasurer,,R,Harrison,Long Beach # 5,982
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Long Beach # 5,233
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Long Beach # 5,949
14,Philip Moran,State Senate,46,R,Harrison,Long Beach # 5,x
14,Gary Fredericks,State Senate,48,D,Harrison,Long Beach # 5,215
14,Mike Thompson,State Senate,48,R,Harrison,Long Beach # 5,966
14,Joel R Carter Jr.,State Senate,49,R,Harrison,Long Beach # 5,x
14,Jay McKnight,State House,95,R,Harrison,Long Beach # 5,x
14,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Long Beach # 5,x
14,Tony Lawrence,State House,114,IND,Harrison,Long Beach # 5,x
14,Felix O Gines,State House,115,D,Harrison,Long Beach # 5,x
14,Randall H Patterson,State House,115,R,Harrison,Long Beach # 5,x
19,Casey Eure,State House,116,R,Harrison,Long Beach # 5,x
19,Kevin W Felsher,State House,117,R,Harrison,Long Beach # 5,x
19,Inez M Kelleher,State House,117,D,Harrison,Long Beach # 5,x
19,Greg Haney,State House,118,R,Harrison,Long Beach # 5,x
19,Sonya Williams Barnes,State House,119,D,Harrison,Long Beach # 5,x
19,Richard Bennett,State House,120,R,Harrison,Long Beach # 5,1063
19,Carolyn Crawford,State House,121,R,Harrison,Long Beach # 5,x
4,Jim Hood,Governor,,D,Harrison,Long Beach # 6,176
4,Tate Reeves,Governor,,R,Harrison,Long Beach # 6,445
4,Bob Hickingbottom,Governor,,C,Harrison,Long Beach # 6,2
4,David R Singletary,Governor,,IND,Harrison,Long Beach # 6,7
4,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Long Beach # 6,491
4,Jay Hughes,Lieutenant Governor,,D,Harrison,Long Beach # 6,137
4,Johnny DuPree,Secretary of State,,D,Harrison,Long Beach # 6,136
4,Michael Watson,Secretary of State,,R,Harrison,Long Beach # 6,493
4,Jennifer Riley Collins,Attorney General,,D,Harrison,Long Beach # 6,159
4,Lynn Fitch,Attorney General,,R,Harrison,Long Beach # 6,470
4,Shad White,State Auditor,,R,Harrison,Long Beach # 6,546
9,Addie Lee Green,State Treasurer,,D,Harrison,Long Beach # 6,123
9,David McRae,State Treasurer,,R,Harrison,Long Beach # 6,500
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Long Beach # 6,142
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Long Beach # 6,477
14,Philip Moran,State Senate,46,R,Harrison,Long Beach # 6,x
14,Gary Fredericks,State Senate,48,D,Harrison,Long Beach # 6,119
14,Mike Thompson,State Senate,48,R,Harrison,Long Beach # 6,497
14,Joel R Carter Jr.,State Senate,49,R,Harrison,Long Beach # 6,x
14,Jay McKnight,State House,95,R,Harrison,Long Beach # 6,x
14,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Long Beach # 6,x
14,Tony Lawrence,State House,114,IND,Harrison,Long Beach # 6,x
14,Felix O Gines,State House,115,D,Harrison,Long Beach # 6,x
14,Randall H Patterson,State House,115,R,Harrison,Long Beach # 6,x
19,Casey Eure,State House,116,R,Harrison,Long Beach # 6,x
19,Kevin W Felsher,State House,117,R,Harrison,Long Beach # 6,x
19,Inez M Kelleher,State House,117,D,Harrison,Long Beach # 6,x
19,Greg Haney,State House,118,R,Harrison,Long Beach # 6,x
19,Sonya Williams Barnes,State House,119,D,Harrison,Long Beach # 6,x
19,Richard Bennett,State House,120,R,Harrison,Long Beach # 6,548
19,Carolyn Crawford,State House,121,R,Harrison,Long Beach # 6,x
4,Jim Hood,Governor,,D,Harrison,Lyman,649
4,Tate Reeves,Governor,,R,Harrison,Lyman,1477
4,Bob Hickingbottom,Governor,,C,Harrison,Lyman,3
4,David R Singletary,Governor,,IND,Harrison,Lyman,31
4,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Lyman,1570
4,Jay Hughes,Lieutenant Governor,,D,Harrison,Lyman,587
4,Johnny DuPree,Secretary of State,,D,Harrison,Lyman,542
4,Michael Watson,Secretary of State,,R,Harrison,Lyman,1604
4,Jennifer Riley Collins,Attorney General,,D,Harrison,Lyman,606
4,Lynn Fitch,Attorney General,,R,Harrison,Lyman,1544
4,Shad White,State Auditor,,R,Harrison,Lyman,1851
9,Addie Lee Green,State Treasurer,,D,Harrison,Lyman,532
9,David McRae,State Treasurer,,R,Harrison,Lyman,1616
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Lyman,561
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Lyman,1578
14,Philip Moran,State Senate,46,R,Harrison,Lyman,x
14,Gary Fredericks,State Senate,48,D,Harrison,Lyman,x
14,Mike Thompson,State Senate,48,R,Harrison,Lyman,x
14,Joel R Carter Jr.,State Senate,49,R,Harrison,Lyman,1838
14,Jay McKnight,State House,95,R,Harrison,Lyman,1474
14,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Lyman,x
14,Tony Lawrence,State House,114,IND,Harrison,Lyman,x
14,Felix O Gines,State House,115,D,Harrison,Lyman,x
14,Randall H Patterson,State House,115,R,Harrison,Lyman,x
19,Casey Eure,State House,116,R,Harrison,Lyman,x
19,Kevin W Felsher,State House,117,R,Harrison,Lyman,x
19,Inez M Kelleher,State House,117,D,Harrison,Lyman,x
19,Greg Haney,State House,118,R,Harrison,Lyman,370
19,Sonya Williams Barnes,State House,119,D,Harrison,Lyman,x
19,Richard Bennett,State House,120,R,Harrison,Lyman,x
19,Carolyn Crawford,State House,121,R,Harrison,Lyman,x
4,Jim Hood,Governor,,D,Harrison,Magnolia Grove,337
4,Tate Reeves,Governor,,R,Harrison,Magnolia Grove,93
4,Bob Hickingbottom,Governor,,C,Harrison,Magnolia Grove,1
4,David R Singletary,Governor,,IND,Harrison,Magnolia Grove,7
4,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Magnolia Grove,108
4,Jay Hughes,Lieutenant Governor,,D,Harrison,Magnolia Grove,327
4,Johnny DuPree,Secretary of State,,D,Harrison,Magnolia Grove,342
4,Michael Watson,Secretary of State,,R,Harrison,Magnolia Grove,95
4,Jennifer Riley Collins,Attorney General,,D,Harrison,Magnolia Grove,342
4,Lynn Fitch,Attorney General,,R,Harrison,Magnolia Grove,90
4,Shad White,State Auditor,,R,Harrison,Magnolia Grove,210
9,Addie Lee Green,State Treasurer,,D,Harrison,Magnolia Grove,328
9,David McRae,State Treasurer,,R,Harrison,Magnolia Grove,102
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Magnolia Grove,331
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Magnolia Grove,100
14,Philip Moran,State Senate,46,R,Harrison,Magnolia Grove,x
14,Gary Fredericks,State Senate,48,D,Harrison,Magnolia Grove,324
14,Mike Thompson,State Senate,48,R,Harrison,Magnolia Grove,94
14,Joel R Carter Jr.,State Senate,49,R,Harrison,Magnolia Grove,x
14,Jay McKnight,State House,95,R,Harrison,Magnolia Grove,x
14,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Magnolia Grove,x
14,Tony Lawrence,State House,114,IND,Harrison,Magnolia Grove,x
14,Felix O Gines,State House,115,D,Harrison,Magnolia Grove,x
14,Randall H Patterson,State House,115,R,Harrison,Magnolia Grove,x
19,Casey Eure,State House,116,R,Harrison,Magnolia Grove,x
19,Kevin W Felsher,State House,117,R,Harrison,Magnolia Grove,x
19,Inez M Kelleher,State House,117,D,Harrison,Magnolia Grove,x
19,Greg Haney,State House,118,R,Harrison,Magnolia Grove,x
19,Sonya Williams Barnes,State House,119,D,Harrison,Magnolia Grove,353
19,Richard Bennett,State House,120,R,Harrison,Magnolia Grove,x
19,Carolyn Crawford,State House,121,R,Harrison,Magnolia Grove,x
4,Jim Hood,Governor,,D,Harrison,Margaret Sherry,446
4,Tate Reeves,Governor,,R,Harrison,Margaret Sherry,869
4,Bob Hickingbottom,Governor,,C,Harrison,Margaret Sherry,4
4,David R Singletary,Governor,,IND,Harrison,Margaret Sherry,12
4,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Margaret Sherry,963
4,Jay Hughes,Lieutenant Governor,,D,Harrison,Margaret Sherry,364
4,Johnny DuPree,Secretary of State,,D,Harrison,Margaret Sherry,336
4,Michael Watson,Secretary of State,,R,Harrison,Margaret Sherry,984
4,Jennifer Riley Collins,Attorney General,,D,Harrison,Margaret Sherry,381
4,Lynn Fitch,Attorney General,,R,Harrison,Margaret Sherry,944
4,Shad White,State Auditor,,R,Harrison,Margaret Sherry,1096
9,Addie Lee Green,State Treasurer,,D,Harrison,Margaret Sherry,332
9,David McRae,State Treasurer,,R,Harrison,Margaret Sherry,985
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Margaret Sherry,361
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Margaret Sherry,955
14,Philip Moran,State Senate,46,R,Harrison,Margaret Sherry,x
14,Gary Fredericks,State Senate,48,D,Harrison,Margaret Sherry,x
14,Mike Thompson,State Senate,48,R,Harrison,Margaret Sherry,x
14,Joel R Carter Jr.,State Senate,49,R,Harrison,Margaret Sherry,642
14,Jay McKnight,State House,95,R,Harrison,Margaret Sherry,x
14,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Margaret Sherry,x
14,Tony Lawrence,State House,114,IND,Harrison,Margaret Sherry,x
14,Felix O Gines,State House,115,D,Harrison,Margaret Sherry,x
14,Randall H Patterson,State House,115,R,Harrison,Margaret Sherry,x
19,Casey Eure,State House,116,R,Harrison,Margaret Sherry,x
19,Kevin W Felsher,State House,117,R,Harrison,Margaret Sherry,927
19,Inez M Kelleher,State House,117,D,Harrison,Margaret Sherry,360
19,Greg Haney,State House,118,R,Harrison,Margaret Sherry,x
19,Sonya Williams Barnes,State House,119,D,Harrison,Margaret Sherry,x
19,Richard Bennett,State House,120,R,Harrison,Margaret Sherry,x
19,Carolyn Crawford,State House,121,R,Harrison,Margaret Sherry,x
4,Jim Hood,Governor,,D,Harrison,New Hope,347
4,Tate Reeves,Governor,,R,Harrison,New Hope,433
4,Bob Hickingbottom,Governor,,C,Harrison,New Hope,0
4,David R Singletary,Governor,,IND,Harrison,New Hope,11
4,Delbert Hosemann,Lieutenant Governor,,R,Harrison,New Hope,483
4,Jay Hughes,Lieutenant Governor,,D,Harrison,New Hope,308
4,Johnny DuPree,Secretary of State,,D,Harrison,New Hope,303
4,Michael Watson,Secretary of State,,R,Harrison,New Hope,486
4,Jennifer Riley Collins,Attorney General,,D,Harrison,New Hope,330
4,Lynn Fitch,Attorney General,,R,Harrison,New Hope,462
4,Shad White,State Auditor,,R,Harrison,New Hope,624
9,Addie Lee Green,State Treasurer,,D,Harrison,New Hope,292
9,David McRae,State Treasurer,,R,Harrison,New Hope,497
9,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,New Hope,299
9,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,New Hope,487
14,Philip Moran,State Senate,46,R,Harrison,New Hope,x
14,Gary Fredericks,State Senate,48,D,Harrison,New Hope,x
14,Mike Thompson,State Senate,48,R,Harrison,New Hope,x
14,Joel R Carter Jr.,State Senate,49,R,Harrison,New Hope,359
14,Jay McKnight,State House,95,R,Harrison,New Hope,9
14,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,New Hope,x
14,Tony Lawrence,State House,114,IND,Harrison,New Hope,x
14,Felix O Gines,State House,115,D,Harrison,New Hope,x
14,Randall H Patterson,State House,115,R,Harrison,New Hope,x
19,Casey Eure,State House,116,R,Harrison,New Hope,253
19,Kevin W Felsher,State House,117,R,Harrison,New Hope,x
19,Inez M Kelleher,State House,117,D,Harrison,New Hope,x
19,Greg Haney,State House,118,R,Harrison,New Hope,352
19,Sonya Williams Barnes,State House,119,D,Harrison,New Hope,x
19,Richard Bennett,State House,120,R,Harrison,New Hope,x
19,Carolyn Crawford,State House,121,R,Harrison,New Hope,x
5,Jim Hood,Governor,,D,Harrison,New Popps Ferry,224
5,Tate Reeves,Governor,,R,Harrison,New Popps Ferry,351
5,Bob Hickingbottom,Governor,,C,Harrison,New Popps Ferry,2
5,David R Singletary,Governor,,IND,Harrison,New Popps Ferry,8
5,Delbert Hosemann,Lieutenant Governor,,R,Harrison,New Popps Ferry,387
5,Jay Hughes,Lieutenant Governor,,D,Harrison,New Popps Ferry,196
5,Johnny DuPree,Secretary of State,,D,Harrison,New Popps Ferry,180
5,Michael Watson,Secretary of State,,R,Harrison,New Popps Ferry,400
5,Jennifer Riley Collins,Attorney General,,D,Harrison,New Popps Ferry,199
5,Lynn Fitch,Attorney General,,R,Harrison,New Popps Ferry,386
5,Shad White,State Auditor,,R,Harrison,New Popps Ferry,466
10,Addie Lee Green,State Treasurer,,D,Harrison,New Popps Ferry,174
10,David McRae,State Treasurer,,R,Harrison,New Popps Ferry,406
10,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,New Popps Ferry,181
10,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,New Popps Ferry,398
15,Philip Moran,State Senate,46,R,Harrison,New Popps Ferry,x
15,Gary Fredericks,State Senate,48,D,Harrison,New Popps Ferry,x
15,Mike Thompson,State Senate,48,R,Harrison,New Popps Ferry,x
15,Joel R Carter Jr.,State Senate,49,R,Harrison,New Popps Ferry,x
15,Jay McKnight,State House,95,R,Harrison,New Popps Ferry,x
15,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,New Popps Ferry,x
15,Tony Lawrence,State House,114,IND,Harrison,New Popps Ferry,x
15,Felix O Gines,State House,115,D,Harrison,New Popps Ferry,x
15,Randall H Patterson,State House,115,R,Harrison,New Popps Ferry,x
20,Casey Eure,State House,116,R,Harrison,New Popps Ferry,312
20,Kevin W Felsher,State House,117,R,Harrison,New Popps Ferry,132
20,Inez M Kelleher,State House,117,D,Harrison,New Popps Ferry,54
20,Greg Haney,State House,118,R,Harrison,New Popps Ferry,x
20,Sonya Williams Barnes,State House,119,D,Harrison,New Popps Ferry,x
20,Richard Bennett,State House,120,R,Harrison,New Popps Ferry,x
20,Carolyn Crawford,State House,121,R,Harrison,New Popps Ferry,x
5,Jim Hood,Governor,,D,Harrison,North Bay,826
5,Tate Reeves,Governor,,R,Harrison,North Bay,1413
5,Bob Hickingbottom,Governor,,C,Harrison,North Bay,7
5,David R Singletary,Governor,,IND,Harrison,North Bay,38
5,Delbert Hosemann,Lieutenant Governor,,R,Harrison,North Bay,1562
5,Jay Hughes,Lieutenant Governor,,D,Harrison,North Bay,716
5,Johnny DuPree,Secretary of State,,D,Harrison,North Bay,698
5,Michael Watson,Secretary of State,,R,Harrison,North Bay,1571
5,Jennifer Riley Collins,Attorney General,,D,Harrison,North Bay,785
5,Lynn Fitch,Attorney General,,R,Harrison,North Bay,1488
5,Shad White,State Auditor,,R,Harrison,North Bay,1829
10,Addie Lee Green,State Treasurer,,D,Harrison,North Bay,687
10,David McRae,State Treasurer,,R,Harrison,North Bay,1567
10,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,North Bay,730
10,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,North Bay,1530
15,Philip Moran,State Senate,46,R,Harrison,North Bay,x
15,Gary Fredericks,State Senate,48,D,Harrison,North Bay,x
15,Mike Thompson,State Senate,48,R,Harrison,North Bay,x
15,Joel R Carter Jr.,State Senate,49,R,Harrison,North Bay,x
15,Jay McKnight,State House,95,R,Harrison,North Bay,x
15,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,North Bay,x
15,Tony Lawrence,State House,114,IND,Harrison,North Bay,x
15,Felix O Gines,State House,115,D,Harrison,North Bay,434
15,Randall H Patterson,State House,115,R,Harrison,North Bay,665
20,Casey Eure,State House,116,R,Harrison,North Bay,959
20,Kevin W Felsher,State House,117,R,Harrison,North Bay,x
20,Inez M Kelleher,State House,117,D,Harrison,North Bay,x
20,Greg Haney,State House,118,R,Harrison,North Bay,x
20,Sonya Williams Barnes,State House,119,D,Harrison,North Bay,x
20,Richard Bennett,State House,120,R,Harrison,North Bay,x
20,Carolyn Crawford,State House,121,R,Harrison,North Bay,x
5,Jim Hood,Governor,,D,Harrison,North Bel-Aire,1002
5,Tate Reeves,Governor,,R,Harrison,North Bel-Aire,552
5,Bob Hickingbottom,Governor,,C,Harrison,North Bel-Aire,4
5,David R Singletary,Governor,,IND,Harrison,North Bel-Aire,21
5,Delbert Hosemann,Lieutenant Governor,,R,Harrison,North Bel-Aire,619
5,Jay Hughes,Lieutenant Governor,,D,Harrison,North Bel-Aire,948
5,Johnny DuPree,Secretary of State,,D,Harrison,North Bel-Aire,956
5,Michael Watson,Secretary of State,,R,Harrison,North Bel-Aire,612
5,Jennifer Riley Collins,Attorney General,,D,Harrison,North Bel-Aire,988
5,Lynn Fitch,Attorney General,,R,Harrison,North Bel-Aire,582
5,Shad White,State Auditor,,R,Harrison,North Bel-Aire,988
10,Addie Lee Green,State Treasurer,,D,Harrison,North Bel-Aire,926
10,David McRae,State Treasurer,,R,Harrison,North Bel-Aire,626
10,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,North Bel-Aire,952
10,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,North Bel-Aire,607
15,Philip Moran,State Senate,46,R,Harrison,North Bel-Aire,x
15,Gary Fredericks,State Senate,48,D,Harrison,North Bel-Aire,932
15,Mike Thompson,State Senate,48,R,Harrison,North Bel-Aire,595
15,Joel R Carter Jr.,State Senate,49,R,Harrison,North Bel-Aire,x
15,Jay McKnight,State House,95,R,Harrison,North Bel-Aire,x
15,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,North Bel-Aire,x
15,Tony Lawrence,State House,114,IND,Harrison,North Bel-Aire,x
15,Felix O Gines,State House,115,D,Harrison,North Bel-Aire,x
15,Randall H Patterson,State House,115,R,Harrison,North Bel-Aire,x
20,Casey Eure,State House,116,R,Harrison,North Bel-Aire,x
20,Kevin W Felsher,State House,117,R,Harrison,North Bel-Aire,x
20,Inez M Kelleher,State House,117,D,Harrison,North Bel-Aire,x
20,Greg Haney,State House,118,R,Harrison,North Bel-Aire,883
20,Sonya Williams Barnes,State House,119,D,Harrison,North Bel-Aire,169
20,Richard Bennett,State House,120,R,Harrison,North Bel-Aire,x
20,Carolyn Crawford,State House,121,R,Harrison,North Bel-Aire,x
5,Jim Hood,Governor,,D,Harrison,Outside Long Beach,46
5,Tate Reeves,Governor,,R,Harrison,Outside Long Beach,201
5,Bob Hickingbottom,Governor,,C,Harrison,Outside Long Beach,0
5,David R Singletary,Governor,,IND,Harrison,Outside Long Beach,4
5,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Outside Long Beach,219
5,Jay Hughes,Lieutenant Governor,,D,Harrison,Outside Long Beach,32
5,Johnny DuPree,Secretary of State,,D,Harrison,Outside Long Beach,29
5,Michael Watson,Secretary of State,,R,Harrison,Outside Long Beach,220
5,Jennifer Riley Collins,Attorney General,,D,Harrison,Outside Long Beach,41
5,Lynn Fitch,Attorney General,,R,Harrison,Outside Long Beach,209
5,Shad White,State Auditor,,R,Harrison,Outside Long Beach,233
10,Addie Lee Green,State Treasurer,,D,Harrison,Outside Long Beach,28
10,David McRae,State Treasurer,,R,Harrison,Outside Long Beach,221
10,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Outside Long Beach,33
10,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Outside Long Beach,217
15,Philip Moran,State Senate,46,R,Harrison,Outside Long Beach,x
15,Gary Fredericks,State Senate,48,D,Harrison,Outside Long Beach,27
15,Mike Thompson,State Senate,48,R,Harrison,Outside Long Beach,220
15,Joel R Carter Jr.,State Senate,49,R,Harrison,Outside Long Beach,x
15,Jay McKnight,State House,95,R,Harrison,Outside Long Beach,x
15,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Outside Long Beach,x
15,Tony Lawrence,State House,114,IND,Harrison,Outside Long Beach,x
15,Felix O Gines,State House,115,D,Harrison,Outside Long Beach,x
15,Randall H Patterson,State House,115,R,Harrison,Outside Long Beach,x
20,Casey Eure,State House,116,R,Harrison,Outside Long Beach,x
20,Kevin W Felsher,State House,117,R,Harrison,Outside Long Beach,x
20,Inez M Kelleher,State House,117,D,Harrison,Outside Long Beach,x
20,Greg Haney,State House,118,R,Harrison,Outside Long Beach,x
20,Sonya Williams Barnes,State House,119,D,Harrison,Outside Long Beach,x
20,Richard Bennett,State House,120,R,Harrison,Outside Long Beach,237
20,Carolyn Crawford,State House,121,R,Harrison,Outside Long Beach,x
5,Jim Hood,Governor,,D,Harrison,Peace,204
5,Tate Reeves,Governor,,R,Harrison,Peace,925
5,Bob Hickingbottom,Governor,,C,Harrison,Peace,2
5,David R Singletary,Governor,,IND,Harrison,Peace,8
5,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Peace,981
5,Jay Hughes,Lieutenant Governor,,D,Harrison,Peace,163
5,Johnny DuPree,Secretary of State,,D,Harrison,Peace,140
5,Michael Watson,Secretary of State,,R,Harrison,Peace,998
5,Jennifer Riley Collins,Attorney General,,D,Harrison,Peace,184
5,Lynn Fitch,Attorney General,,R,Harrison,Peace,955
5,Shad White,State Auditor,,R,Harrison,Peace,1050
10,Addie Lee Green,State Treasurer,,D,Harrison,Peace,134
10,David McRae,State Treasurer,,R,Harrison,Peace,999
10,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Peace,140
10,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Peace,992
15,Philip Moran,State Senate,46,R,Harrison,Peace,x
15,Gary Fredericks,State Senate,48,D,Harrison,Peace,x
15,Mike Thompson,State Senate,48,R,Harrison,Peace,x
15,Joel R Carter Jr.,State Senate,49,R,Harrison,Peace,x
15,Jay McKnight,State House,95,R,Harrison,Peace,x
15,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Peace,x
15,Tony Lawrence,State House,114,IND,Harrison,Peace,x
15,Felix O Gines,State House,115,D,Harrison,Peace,x
15,Randall H Patterson,State House,115,R,Harrison,Peace,x
20,Casey Eure,State House,116,R,Harrison,Peace,1041
20,Kevin W Felsher,State House,117,R,Harrison,Peace,x
20,Inez M Kelleher,State House,117,D,Harrison,Peace,x
20,Greg Haney,State House,118,R,Harrison,Peace,x
20,Sonya Williams Barnes,State House,119,D,Harrison,Peace,x
20,Richard Bennett,State House,120,R,Harrison,Peace,x
20,Carolyn Crawford,State House,121,R,Harrison,Peace,x
5,Jim Hood,Governor,,D,Harrison,Pineville,213
5,Tate Reeves,Governor,,R,Harrison,Pineville,663
5,Bob Hickingbottom,Governor,,C,Harrison,Pineville,4
5,David R Singletary,Governor,,IND,Harrison,Pineville,19
5,Delbert Hosemann,Lieutenant Governor,,R,Harrison,Pineville,736
5,Jay Hughes,Lieutenant Governor,,D,Harrison,Pineville,162
5,Johnny DuPree,Secretary of State,,D,Harrison,Pineville,163
5,Michael Watson,Secretary of State,,R,Harrison,Pineville,730
5,Jennifer Riley Collins,Attorney General,,D,Harrison,Pineville,195
5,Lynn Fitch,Attorney General,,R,Harrison,Pineville,700
5,Shad White,State Auditor,,R,Harrison,Pineville,783
10,Addie Lee Green,State Treasurer,,D,Harrison,Pineville,161
10,David McRae,State Treasurer,,R,Harrison,Pineville,728
10,Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Harrison,Pineville,171
10,Andy Gipson,Commissioner of Agriculture & Commerce,,R,Harrison,Pineville,717
15,Philip Moran,State Senate,46,R,Harrison,Pineville,x
15,Gary Fredericks,State Senate,48,D,Harrison,Pineville,174
15,Mike Thompson,State Senate,48,R,Harrison,Pineville,703
15,Joel R Carter Jr.,State Senate,49,R,Harrison,Pineville,x
15,Jay McKnight,State House,95,R,Harrison,Pineville,x
15,Jeffrey S 'Jeff' Guice,State House,114,R,Harrison,Pineville,x
15,Tony Lawrence,State House,114,IND,Harrison,Pineville,x
15,Felix O Gines,State House,115,D,Harrison,Pineville,x
15,Randall H Patterson,State House,115,R,Harrison,Pineville,x
20,Casey Eure,State House,116,R,Harrison,Pineville,x
