candidate,office,district,party,county,precinct,votes
Shane Quick,Lieutenant Governor,,R,Choctaw,TOTAL ,227
Sam Britton,Secretary of State,,R,Choctaw,TOTAL ,623
Michael Watson,Secretary of State,,R,Choctaw,TOTAL ,895
Mark Baker,Attorney General,,R,Choctaw,TOTAL ,284
Lynn Fitch,Attorney General,,R,Choctaw,TOTAL ,741
Andy Taggart,Attorney General,,R,Choctaw,TOTAL ,424
Shad White,State Auditor,,R,Choctaw,TOTAL ,1303
Eugene S. 'Buck' Clarke,State Treasurer,,R,Choctaw,TOTAL ,639
David McRae,State Treasurer,,R,Choctaw,TOTAL ,778
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Choctaw,TOTAL ,1356
Mike Chaney,Commissioner of Insurance,,R,Choctaw,TOTAL ,1371
Gary Jackson,State Senate,15,R,Choctaw,TOTAL ,1409
Joey Hood,State House,35,R,Choctaw,TOTAL ,1093
William 'Billy' Talib,State House,35,R,Choctaw,TOTAL ,429
Michael Brown,Governor ,,D,Choctaw,TOTAL ,139
William Bond Compton Jr.,Governor ,,D,Choctaw,TOTAL ,25
Jim Hood,Governor ,,D,Choctaw,TOTAL ,814
Robert J. Ray,Governor ,,D,Choctaw,TOTAL ,41
Robert Shuler Smith,Governor ,,D,Choctaw,TOTAL ,49
Gregory Wash,Governor ,,D,Choctaw,TOTAL ,16
Velesha P Williams,Governor ,,D,Choctaw,TOTAL ,100
Albert Wilson,Governor ,,D,Choctaw,TOTAL ,22
Jay Hughes,Lieutenant Governor,,D,Choctaw,TOTAL ,989
Johnny DuPree,Secretary of State,,D,Choctaw,TOTAL ,630
Maryra Hodges Hunt,Secretary of State,,D,Choctaw,TOTAL ,434
Jennifer Riley Collins,Attorney General,,D,Choctaw,TOTAL ,966
Addie Lee Green,State Treasurer,,D,Choctaw,TOTAL ,955
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Choctaw,TOTAL ,982
Robert E Amos,Commissioner of Insurance,,D,Choctaw,TOTAL ,953
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
