candidate,office,district,party,county,precinct,votes
Kathryn York,State Senate,8,D,Yalobusha,Scuna - Vann's Mill South,x
Thomas U 'Tommy' Reynolds,State House,33,D,Yalobusha,Scuna - Vann's Mill South,16
Robert Foster,Governor ,,R,Yalobusha,Three North West,
Tate Reeves,Governor ,,R,Yalobusha,Three North West,
Bill Waller Jr.,Governor ,,R,Yalobusha,Three North West,
Delbert Hosemann,Lieutenant Governor,,R,Yalobusha,Three North West,
Shane Quick,Lieutenant Governor,,R,Yalobusha,Three North West,
Sam Britton,Secretary of State,,R,Yalobusha,Three North West,
Michael Watson,Secretary of State,,R,Yalobusha,Three North West,
Mark Baker,Attorney General,,R,Yalobusha,Three North West,
Lynn Fitch,Attorney General,,R,Yalobusha,Three North West,
Andy Taggart,Attorney General,,R,Yalobusha,Three North West,
Shad White,State Auditor,,R,Yalobusha,Three North West,
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yalobusha,Three North West,
David McRae,State Treasurer,,R,Yalobusha,Three North West,
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yalobusha,Three North West,
Mike Chaney,Commissioner of Insurance,,R,Yalobusha,Three North West,
Stephen Scott Griffin,State Senate,8,R,Yalobusha,Three North West,
Benjamin A Suber,State Senate,8,R,Yalobusha,Three North West,
Steve Whitten,State Senate,8,R,Yalobusha,Three North West,
Lydia Graves Chassaniol,State Senate,14,R,Yalobusha,Three North West,
Michael Brown,Governor ,,D,Yalobusha,Three North West,41
William Bond Compton Jr.,Governor ,,D,Yalobusha,Three North West,13
Jim Hood,Governor ,,D,Yalobusha,Three North West,298
Robert J. Ray,Governor ,,D,Yalobusha,Three North West,12
Robert Shuler Smith,Governor ,,D,Yalobusha,Three North West,17
Gregory Wash,Governor ,,D,Yalobusha,Three North West,4
Velesha P Williams,Governor ,,D,Yalobusha,Three North West,30
Albert Wilson,Governor ,,D,Yalobusha,Three North West,14
Jay Hughes,Lieutenant Governor,,D,Yalobusha,Three North West,402
Johnny DuPree,Secretary of State,,D,Yalobusha,Three North West,264
Maryra Hodges Hunt,Secretary of State,,D,Yalobusha,Three North West,143
Jennifer Riley Collins,Attorney General,,D,Yalobusha,Three North West,383
Addie Lee Green,State Treasurer,,D,Yalobusha,Three North West,375
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yalobusha,Three North West,382
Robert E Amos,Commissioner of Insurance,,D,Yalobusha,Three North West,379
Kegan Coleman,State Senate,8,D,Yalobusha,Three North West,101
Mark Hancock,State Senate,8,D,Yalobusha,Three North West,65
Kathryn York,State Senate,8,D,Yalobusha,Three North West,315
Thomas U 'Tommy' Reynolds,State House,33,D,Yalobusha,Three North West,506
Robert Foster,Governor ,,R,Yalobusha,Three Sylva Rena,14
Tate Reeves,Governor ,,R,Yalobusha,Three Sylva Rena,34
Bill Waller Jr.,Governor ,,R,Yalobusha,Three Sylva Rena,11
Delbert Hosemann,Lieutenant Governor,,R,Yalobusha,Three Sylva Rena,43
Shane Quick,Lieutenant Governor,,R,Yalobusha,Three Sylva Rena,14
Sam Britton,Secretary of State,,R,Yalobusha,Three Sylva Rena,26
Michael Watson,Secretary of State,,R,Yalobusha,Three Sylva Rena,32
Mark Baker,Attorney General,,R,Yalobusha,Three Sylva Rena,17
Lynn Fitch,Attorney General,,R,Yalobusha,Three Sylva Rena,28
Andy Taggart,Attorney General,,R,Yalobusha,Three Sylva Rena,12
Shad White,State Auditor,,R,Yalobusha,Three Sylva Rena,49
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yalobusha,Three Sylva Rena,19
David McRae,State Treasurer,,R,Yalobusha,Three Sylva Rena,37
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yalobusha,Three Sylva Rena,52
Mike Chaney,Commissioner of Insurance,,R,Yalobusha,Three Sylva Rena,52
Stephen Scott Griffin,State Senate,8,R,Yalobusha,Three Sylva Rena,x
Benjamin A Suber,State Senate,8,R,Yalobusha,Three Sylva Rena,x
Steve Whitten,State Senate,8,R,Yalobusha,Three Sylva Rena,x
Lydia Graves Chassaniol,State Senate,14,R,Yalobusha,Three Sylva Rena,51
Michael Brown,Governor ,,D,Yalobusha,Three Sylva Rena,17
William Bond Compton Jr.,Governor ,,D,Yalobusha,Three Sylva Rena,3
Jim Hood,Governor ,,D,Yalobusha,Three Sylva Rena,169
Robert J. Ray,Governor ,,D,Yalobusha,Three Sylva Rena,9
Robert Shuler Smith,Governor ,,D,Yalobusha,Three Sylva Rena,15
Gregory Wash,Governor ,,D,Yalobusha,Three Sylva Rena,6
Velesha P Williams,Governor ,,D,Yalobusha,Three Sylva Rena,15
Albert Wilson,Governor ,,D,Yalobusha,Three Sylva Rena,11
Jay Hughes,Lieutenant Governor,,D,Yalobusha,Three Sylva Rena,225
Johnny DuPree,Secretary of State,,D,Yalobusha,Three Sylva Rena,148
Maryra Hodges Hunt,Secretary of State,,D,Yalobusha,Three Sylva Rena,90
Jennifer Riley Collins,Attorney General,,D,Yalobusha,Three Sylva Rena,224
Addie Lee Green,State Treasurer,,D,Yalobusha,Three Sylva Rena,220
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yalobusha,Three Sylva Rena,221
Robert E Amos,Commissioner of Insurance,,D,Yalobusha,Three Sylva Rena,222
Kegan Coleman,State Senate,8,D,Yalobusha,Three Sylva Rena,x
Mark Hancock,State Senate,8,D,Yalobusha,Three Sylva Rena,x
Kathryn York,State Senate,8,D,Yalobusha,Three Sylva Rena,x
Thomas U 'Tommy' Reynolds,State House,33,D,Yalobusha,Three Sylva Rena,256
Robert Foster,Governor ,,R,Yalobusha,TOTAL ,73
Tate Reeves,Governor ,,R,Yalobusha,TOTAL ,316
Bill Waller Jr.,Governor ,,R,Yalobusha,TOTAL ,152
Delbert Hosemann,Lieutenant Governor,,R,Yalobusha,TOTAL ,435
Shane Quick,Lieutenant Governor,,R,Yalobusha,TOTAL ,80
Sam Britton,Secretary of State,,R,Yalobusha,TOTAL ,263
Michael Watson,Secretary of State,,R,Yalobusha,TOTAL ,244
Mark Baker,Attorney General,,R,Yalobusha,TOTAL ,118
Lynn Fitch,Attorney General,,R,Yalobusha,TOTAL ,269
Andy Taggart,Attorney General,,R,Yalobusha,TOTAL ,131
Shad White,State Auditor,,R,Yalobusha,TOTAL ,463
Eugene S. 'Buck' Clarke,State Treasurer,,R,Yalobusha,TOTAL ,202
David McRae,State Treasurer,,R,Yalobusha,TOTAL ,314
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Yalobusha,TOTAL ,481
Mike Chaney,Commissioner of Insurance,,R,Yalobusha,TOTAL ,480
Stephen Scott Griffin,State Senate,8,R,Yalobusha,TOTAL ,31
Benjamin A Suber,State Senate,8,R,Yalobusha,TOTAL ,73
Steve Whitten,State Senate,8,R,Yalobusha,TOTAL ,60
Lydia Graves Chassaniol,State Senate,14,R,Yalobusha,TOTAL ,300
Michael Brown,Governor ,,D,Yalobusha,TOTAL ,323
William Bond Compton Jr.,Governor ,,D,Yalobusha,TOTAL ,75
Jim Hood,Governor ,,D,Yalobusha,TOTAL ,2244
Robert J. Ray,Governor ,,D,Yalobusha,TOTAL ,101
Robert Shuler Smith,Governor ,,D,Yalobusha,TOTAL ,143
Gregory Wash,Governor ,,D,Yalobusha,TOTAL ,44
Velesha P Williams,Governor ,,D,Yalobusha,TOTAL ,375
Albert Wilson,Governor ,,D,Yalobusha,TOTAL ,89
Jay Hughes,Lieutenant Governor,,D,Yalobusha,TOTAL ,3064
Johnny DuPree,Secretary of State,,D,Yalobusha,TOTAL ,2060
Maryra Hodges Hunt,Secretary of State,,D,Yalobusha,TOTAL ,1151
Jennifer Riley Collins,Attorney General,,D,Yalobusha,TOTAL ,3004
Addie Lee Green,State Treasurer,,D,Yalobusha,TOTAL ,2918
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Yalobusha,TOTAL ,2999
Robert E Amos,Commissioner of Insurance,,D,Yalobusha,TOTAL ,2963
Kegan Coleman,State Senate,8,D,Yalobusha,TOTAL ,829
Mark Hancock,State Senate,8,D,Yalobusha,TOTAL ,252
Kathryn York,State Senate,8,D,Yalobusha,TOTAL ,1271
Thomas U 'Tommy' Reynolds,State House,33,D,Yalobusha,TOTAL ,3502
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
