candidate,office,district,party,county,precinct,votes
Tate Reeves,Governor,,R,Adams,"Dist. 4, Pine Ridge Precinct",64
Bob Hickingbottom,Governor,,C,Adams,"Dist. 4, Pine Ridge Precinct",2
David R Singletary,Governor,,IND,Adams,"Dist. 4, Pine Ridge Precinct",3
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 4, Pine Ridge Precinct",80
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 4, Pine Ridge Precinct",257
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 4, Pine Ridge Precinct",267
Michael Watson,Secretary of State,,R,Adams,"Dist. 4, Pine Ridge Precinct",70
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 4, Pine Ridge Precinct",285
Lynn Fitch,Attorney General,,R,Adams,"Dist. 4, Pine Ridge Precinct",60
Shad White,State Auditor,,R,Adams,"Dist. 4, Pine Ridge Precinct",132
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 4, Pine Ridge Precinct",265
David McRae,State Treasurer,,R,Adams,"Dist. 4, Pine Ridge Precinct",73
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 4, Pine Ridge Precinct",268
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 4, Pine Ridge Precinct",68
William E Godfrey,State Senate,37,D,Adams,"Dist. 4, Pine Ridge Precinct",X
Melanie  Sojourner,State Senate,37,R,Adams,"Dist. 4, Pine Ridge Precinct",X
Tammy Witherspoon,State Senate,38,D,Adams,"Dist. 4, Pine Ridge Precinct",295
Robert L Johnson III,State House,94,D,Adams,"Dist. 4, Pine Ridge Precinct",300
Aisha A Sanders,State House,96,D,Adams,"Dist. 4, Pine Ridge Precinct",X
Angela Cockerham,State House,96,IND,Adams,"Dist. 4, Pine Ridge Precinct",X
Sam C Mims V,State House,97,R,Adams,"Dist. 4, Pine Ridge Precinct",X
Ben Thompson,State House,97,D,Adams,"Dist. 4, Pine Ridge Precinct",X
Jim Hood,Governor,,D,Adams,"Dist. 5, Airport Precinct ",350
Tate Reeves,Governor,,R,Adams,"Dist. 5, Airport Precinct ",140
Bob Hickingbottom,Governor,,C,Adams,"Dist. 5, Airport Precinct ",0
David R Singletary,Governor,,IND,Adams,"Dist. 5, Airport Precinct ",0
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 5, Airport Precinct ",166
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 5, Airport Precinct ",311
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 5, Airport Precinct ",319
Michael Watson,Secretary of State,,R,Adams,"Dist. 5, Airport Precinct ",156
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 5, Airport Precinct ",338
Lynn Fitch,Attorney General,,R,Adams,"Dist. 5, Airport Precinct ",150
Shad White,State Auditor,,R,Adams,"Dist. 5, Airport Precinct ",232
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 5, Airport Precinct ",317
David McRae,State Treasurer,,R,Adams,"Dist. 5, Airport Precinct ",162
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 5, Airport Precinct ",315
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 5, Airport Precinct ",160
William E Godfrey,State Senate,37,D,Adams,"Dist. 5, Airport Precinct ",342
Melanie  Sojourner,State Senate,37,R,Adams,"Dist. 5, Airport Precinct ",138
Tammy Witherspoon,State Senate,38,D,Adams,"Dist. 5, Airport Precinct ",X
Robert L Johnson III,State House,94,D,Adams,"Dist. 5, Airport Precinct ",396
Aisha A Sanders,State House,96,D,Adams,"Dist. 5, Airport Precinct ",X
Angela Cockerham,State House,96,IND,Adams,"Dist. 5, Airport Precinct ",X
Sam C Mims V,State House,97,R,Adams,"Dist. 5, Airport Precinct ",X
Ben Thompson,State House,97,D,Adams,"Dist. 5, Airport Precinct ",X
Jim Hood,Governor,,D,Adams,"Dist. 5, Foster Mount Precinct",644
Tate Reeves,Governor,,R,Adams,"Dist. 5, Foster Mount Precinct",35
Bob Hickingbottom,Governor,,C,Adams,"Dist. 5, Foster Mount Precinct",5
David R Singletary,Governor,,IND,Adams,"Dist. 5, Foster Mount Precinct",1
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 5, Foster Mount Precinct",68
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 5, Foster Mount Precinct",601
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 5, Foster Mount Precinct",616
Michael Watson,Secretary of State,,R,Adams,"Dist. 5, Foster Mount Precinct",44
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 5, Foster Mount Precinct",644
Lynn Fitch,Attorney General,,R,Adams,"Dist. 5, Foster Mount Precinct",32
Shad White,State Auditor,,R,Adams,"Dist. 5, Foster Mount Precinct",218
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 5, Foster Mount Precinct",619
David McRae,State Treasurer,,R,Adams,"Dist. 5, Foster Mount Precinct",43
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 5, Foster Mount Precinct",618
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 5, Foster Mount Precinct",47
William E Godfrey,State Senate,37,D,Adams,"Dist. 5, Foster Mount Precinct",X
Melanie  Sojourner,State Senate,37,R,Adams,"Dist. 5, Foster Mount Precinct",X
Tammy Witherspoon,State Senate,38,D,Adams,"Dist. 5, Foster Mount Precinct",620
Robert L Johnson III,State House,94,D,Adams,"Dist. 5, Foster Mount Precinct",624
Aisha A Sanders,State House,96,D,Adams,"Dist. 5, Foster Mount Precinct",X
Angela Cockerham,State House,96,IND,Adams,"Dist. 5, Foster Mount Precinct",X
Sam C Mims V,State House,97,R,Adams,"Dist. 5, Foster Mount Precinct",X
Ben Thompson,State House,97,D,Adams,"Dist. 5, Foster Mount Precinct",X
Jim Hood,Governor,,D,Adams,"Dist. 5, Oakland Precinct",409
Tate Reeves,Governor,,R,Adams,"Dist. 5, Oakland Precinct",360
Bob Hickingbottom,Governor,,C,Adams,"Dist. 5, Oakland Precinct",2
David R Singletary,Governor,,IND,Adams,"Dist. 5, Oakland Precinct",10
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 5, Oakland Precinct",380
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 5, Oakland Precinct",386
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 5, Oakland Precinct",387
Michael Watson,Secretary of State,,R,Adams,"Dist. 5, Oakland Precinct",368
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 5, Oakland Precinct",398
Lynn Fitch,Attorney General,,R,Adams,"Dist. 5, Oakland Precinct",374
Shad White,State Auditor,,R,Adams,"Dist. 5, Oakland Precinct",480
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 5, Oakland Precinct",380
David McRae,State Treasurer,,R,Adams,"Dist. 5, Oakland Precinct",381
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 5, Oakland Precinct",394
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 5, Oakland Precinct",364
William E Godfrey,State Senate,37,D,Adams,"Dist. 5, Oakland Precinct",424
Melanie  Sojourner,State Senate,37,R,Adams,"Dist. 5, Oakland Precinct",347
Tammy Witherspoon,State Senate,38,D,Adams,"Dist. 5, Oakland Precinct",X
Robert L Johnson III,State House,94,D,Adams,"Dist. 5, Oakland Precinct",582
Aisha A Sanders,State House,96,D,Adams,"Dist. 5, Oakland Precinct",X
Angela Cockerham,State House,96,IND,Adams,"Dist. 5, Oakland Precinct",X
Sam C Mims V,State House,97,R,Adams,"Dist. 5, Oakland Precinct",X
Ben Thompson,State House,97,D,Adams,"Dist. 5, Oakland Precinct",X
Jim Hood,Governor,,D,Adams,"Dist. 5, Washington Precinct",168
Tate Reeves,Governor,,R,Adams,"Dist. 5, Washington Precinct",263
Bob Hickingbottom,Governor,,C,Adams,"Dist. 5, Washington Precinct",2
David R Singletary,Governor,,IND,Adams,"Dist. 5, Washington Precinct",2
Delbert Hosemann,Lieutenant Governor,,R,Adams,"Dist. 5, Washington Precinct",276
Jay Hughes,Lieutenant Governor,,D,Adams,"Dist. 5, Washington Precinct",156
Johnny DuPree,Secretary of State,,D,Adams,"Dist. 5, Washington Precinct",158
Michael Watson,Secretary of State,,R,Adams,"Dist. 5, Washington Precinct",268
Jennifer Riley Collins,Attorney General,,D,Adams,"Dist. 5, Washington Precinct",160
Lynn Fitch,Attorney General,,R,Adams,"Dist. 5, Washington Precinct",272
Shad White,State Auditor,,R,Adams,"Dist. 5, Washington Precinct",322
Addie Lee Green,State Treasurer,,D,Adams,"Dist. 5, Washington Precinct",151
David McRae,State Treasurer,,R,Adams,"Dist. 5, Washington Precinct",279
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,"Dist. 5, Washington Precinct",160
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,"Dist. 5, Washington Precinct",268
William E Godfrey,State Senate,37,D,Adams,"Dist. 5, Washington Precinct",180
Melanie  Sojourner,State Senate,37,R,Adams,"Dist. 5, Washington Precinct",251
Tammy Witherspoon,State Senate,38,D,Adams,"Dist. 5, Washington Precinct",X
Robert L Johnson III,State House,94,D,Adams,"Dist. 5, Washington Precinct",280
Aisha A Sanders,State House,96,D,Adams,"Dist. 5, Washington Precinct",X
Angela Cockerham,State House,96,IND,Adams,"Dist. 5, Washington Precinct",X
Sam C Mims V,State House,97,R,Adams,"Dist. 5, Washington Precinct",X
Ben Thompson,State House,97,D,Adams,"Dist. 5, Washington Precinct",X
Jim Hood,Governor,,D,Adams,TOTAL ,6387
Tate Reeves,Governor,,R,Adams,TOTAL ,4132
Bob Hickingbottom,Governor,,C,Adams,TOTAL ,55
David R Singletary,Governor,,IND,Adams,TOTAL ,71
Delbert Hosemann,Lieutenant Governor,,R,Adams,TOTAL ,4670
Jay Hughes,Lieutenant Governor,,D,Adams,TOTAL ,5755
Johnny DuPree,Secretary of State,,D,Adams,TOTAL ,5934
Michael Watson,Secretary of State,,R,Adams,TOTAL ,4383
Jennifer Riley Collins,Attorney General,,D,Adams,TOTAL ,6112
Lynn Fitch,Attorney General,,R,Adams,TOTAL ,4432
Shad White,State Auditor,,R,Adams,TOTAL ,5990
Addie Lee Green,State Treasurer,,D,Adams,TOTAL ,5757
David McRae,State Treasurer,,R,Adams,TOTAL ,4637
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Adams,TOTAL ,5947
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Adams,TOTAL ,4390
William E Godfrey,State Senate,37,D,Adams,TOTAL ,4504
Melanie  Sojourner,State Senate,37,R,Adams,TOTAL ,3551
Tammy Witherspoon,State Senate,38,D,Adams,TOTAL ,2109
Robert L Johnson III,State House,94,D,Adams,TOTAL ,5315
Aisha A Sanders,State House,96,D,Adams,TOTAL ,656
Angela Cockerham,State House,96,IND,Adams,TOTAL ,354
Sam C Mims V,State House,97,R,Adams,TOTAL ,2392
Ben Thompson,State House,97,D,Adams,TOTAL ,690
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 1, Bellemont Precinct",365
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 1, Bellemont Precinct",879
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 1, By-Pass Fire Precinct",370
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 1, By-Pass Fire Precinct",194
Robert E. Amos,Commissioner of Insurance,,D,Adams,Dist. 1 Courthouse Precinct,110
Mike Chaney,Commissioner of Insurance,,R,Adams,Dist. 1 Courthouse Precinct,361
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 2, Beau Pre Precinct",231
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 2, Beau Pre Precinct",408
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 2, Duncan Park Precinct",254
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 2, Duncan Park Precinct",382
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 2, Kingston Precinct",68
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 2, Kingston Precinct",393
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 2, Liberty Park Precinct",127
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 2, Liberty Park Precinct",408
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 3, Concord Precinct",360
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 3, Concord Precinct",32
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 3, Maryland Hgts. Precinct ",329
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 3, Maryland Hgts. Precinct ",18
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 3, Nps Multi Purpose Bldg.",176
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 3, Nps Multi Purpose Bldg.",118
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 3, Palestine Precinct",372
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 3, Palestine Precinct",276
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 4, Carpenter Precinct",184
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 4, Carpenter Precinct",105
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 4, Morgantown Precinct",271
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 4, Morgantown Precinct",82
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 4, Northside Precinct",788
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 4, Northside Precinct",51
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 4, Pine Ridge Precinct",262
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 4, Pine Ridge Precinct",76
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 5, Airport Precinct ",314
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 5, Airport Precinct ",159
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 5, Foster Mount Precinct",612
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 5, Foster Mount Precinct",53
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 5, Oakland Precinct",370
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 5, Oakland Precinct",389
Robert E. Amos,Commissioner of Insurance,,D,Adams,"Dist. 5, Washington Precinct",152
Mike Chaney,Commissioner of Insurance,,R,Adams,"Dist. 5, Washington Precinct",275
Robert E. Amos,Commissioner of Insurance,,D,Adams,TOTAL ,5715
Mike Chaney,Commissioner of Insurance,,R,Adams,TOTAL ,4659
