candidate,office,district,party,county,precinct,votes
Shane Barnett,State House,86,R,Perry,Richton Holly Street 3060,689
Matt Brewer,State House,105,R,Perry,Richton Holly Street 3060,11
Dale Goodin,State House,105,R,Perry,Richton Holly Street 3060,9
Roun S McNeal,State House,105,R,Perry,Richton Holly Street 3060,5
Michael Brown,Governor,,D,Perry,Richton Holly Street 3060,13
William Bond Compton Jr.,Governor,,D,Perry,Richton Holly Street 3060,4
Jim Hood,Governor,,D,Perry,Richton Holly Street 3060,0
Robert J. Ray,Governor,,D,Perry,Richton Holly Street 3060,2
Robert Shuler Smith,Governor,,D,Perry,Richton Holly Street 3060,6
Gregory Wash,Governor,,D,Perry,Richton Holly Street 3060,0
Velesha P Williams,Governor,,D,Perry,Richton Holly Street 3060,7
Albert Wilson,Governor,,D,Perry,Richton Holly Street 3060,3
Jay Hughes,Lieutenant Governor,,D,Perry,Richton Holly Street 3060,73
Johnny DuPree,Secretary of State,,D,Perry,Richton Holly Street 3060,59
Maryra Hodges Hunt,Secretary of State,,D,Perry,Richton Holly Street 3060,18
Jennifer Riley Collins,Attorney General,,D,Perry,Richton Holly Street 3060,65
Addie Lee Green,State Treasurer,,D,Perry,Richton Holly Street 3060,65
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,Richton Holly Street 3060,70
Robert E. Amos,Commissioner of Insurance,,D,Perry,Richton Holly Street 3060,69
Matthew Daves,State House,105,D,Perry,Richton Holly Street 3060,1
Robert Foster,Governor,,R,Perry,Richton Multi Purpose 4080,25
Tate Reeves,Governor,,R,Perry,Richton Multi Purpose 4080,106
Bill Waller Jr.,Governor,,R,Perry,Richton Multi Purpose 4080,58
Delbert Hosemann,Lieutenant Governor,,R,Perry,Richton Multi Purpose 4080,138
Shane Quick,Lieutenant Governor,,R,Perry,Richton Multi Purpose 4080,31
Sam Britton,Secretary of State,,R,Perry,Richton Multi Purpose 4080,94
Michael Watson,Secretary of State,,R,Perry,Richton Multi Purpose 4080,84
Mark Baker,Attorney General,,R,Perry,Richton Multi Purpose 4080,45
Lynn Fitch,Attorney General,,R,Perry,Richton Multi Purpose 4080,113
Andy Taggart,Attorney General,,R,Perry,Richton Multi Purpose 4080,20
Shad White,State Auditor,,R,Perry,Richton Multi Purpose 4080,165
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,Richton Multi Purpose 4080,84
David McRae,State Treasurer,,R,Perry,Richton Multi Purpose 4080,92
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,Richton Multi Purpose 4080,172
Mike Chaney,Commissioner of Insurance,,R,Perry,Richton Multi Purpose 4080,173
Chris Johnson,State Senate,45,R,Perry,Richton Multi Purpose 4080,166
Matt Brewer,State House,105,R,Perry,Richton Multi Purpose 4080,59
Dale Goodin,State House,105,R,Perry,Richton Multi Purpose 4080,84
Roun S McNeal,State House,105,R,Perry,Richton Multi Purpose 4080,39
Michael Brown,Governor,,D,Perry,Richton Multi Purpose 4080,5
William Bond Compton Jr.,Governor,,D,Perry,Richton Multi Purpose 4080,1
Jim Hood,Governor,,D,Perry,Richton Multi Purpose 4080,44
Robert J. Ray,Governor,,D,Perry,Richton Multi Purpose 4080,0
Robert Shuler Smith,Governor,,D,Perry,Richton Multi Purpose 4080,2
Gregory Wash,Governor,,D,Perry,Richton Multi Purpose 4080,2
Velesha P Williams,Governor,,D,Perry,Richton Multi Purpose 4080,7
Albert Wilson,Governor,,D,Perry,Richton Multi Purpose 4080,3
Jay Hughes,Lieutenant Governor,,D,Perry,Richton Multi Purpose 4080,49
Johnny DuPree,Secretary of State,,D,Perry,Richton Multi Purpose 4080,62
Maryra Hodges Hunt,Secretary of State,,D,Perry,Richton Multi Purpose 4080,4
Jennifer Riley Collins,Attorney General,,D,Perry,Richton Multi Purpose 4080,48
Addie Lee Green,State Treasurer,,D,Perry,Richton Multi Purpose 4080,48
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,Richton Multi Purpose 4080,48
Robert E. Amos,Commissioner of Insurance,,D,Perry,Richton Multi Purpose 4080,49
Matthew Daves,State House,105,D,Perry,Richton Multi Purpose 4080,47
Robert Foster,Governor,,R,Perry,Runnelstown 2040,98
Tate Reeves,Governor,,R,Perry,Runnelstown 2040,365
Bill Waller Jr.,Governor,,R,Perry,Runnelstown 2040,139
Delbert Hosemann,Lieutenant Governor,,R,Perry,Runnelstown 2040,477
Shane Quick,Lieutenant Governor,,R,Perry,Runnelstown 2040,74
Sam Britton,Secretary of State,,R,Perry,Runnelstown 2040,298
Michael Watson,Secretary of State,,R,Perry,Runnelstown 2040,272
Mark Baker,Attorney General,,R,Perry,Runnelstown 2040,186
Lynn Fitch,Attorney General,,R,Perry,Runnelstown 2040,333
Andy Taggart,Attorney General,,R,Perry,Runnelstown 2040,57
Shad White,State Auditor,,R,Perry,Runnelstown 2040,535
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,Runnelstown 2040,262
David McRae,State Treasurer,,R,Perry,Runnelstown 2040,308
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,Runnelstown 2040,551
Mike Chaney,Commissioner of Insurance,,R,Perry,Runnelstown 2040,559
Chris Johnson,State Senate,45,R,Perry,Runnelstown 2040,546
Matt Brewer,State House,105,R,Perry,Runnelstown 2040,175
Dale Goodin,State House,105,R,Perry,Runnelstown 2040,331
Roun S McNeal,State House,105,R,Perry,Runnelstown 2040,73
Michael Brown,Governor,,D,Perry,Runnelstown 2040,1
William Bond Compton Jr.,Governor,,D,Perry,Runnelstown 2040,1
Jim Hood,Governor,,D,Perry,Runnelstown 2040,13
Robert J. Ray,Governor,,D,Perry,Runnelstown 2040,0
Robert Shuler Smith,Governor,,D,Perry,Runnelstown 2040,0
Gregory Wash,Governor,,D,Perry,Runnelstown 2040,0
Velesha P Williams,Governor,,D,Perry,Runnelstown 2040,1
Albert Wilson,Governor,,D,Perry,Runnelstown 2040,0
Jay Hughes,Lieutenant Governor,,D,Perry,Runnelstown 2040,15
Johnny DuPree,Secretary of State,,D,Perry,Runnelstown 2040,7
Maryra Hodges Hunt,Secretary of State,,D,Perry,Runnelstown 2040,7
Jennifer Riley Collins,Attorney General,,D,Perry,Runnelstown 2040,15
Addie Lee Green,State Treasurer,,D,Perry,Runnelstown 2040,15
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,Runnelstown 2040,14
Robert E. Amos,Commissioner of Insurance,,D,Perry,Runnelstown 2040,15
Matthew Daves,State House,105,D,Perry,Runnelstown 2040,15
Robert Foster,Governor,,R,Perry,Thompson Hill 5130,11
Tate Reeves,Governor,,R,Perry,Thompson Hill 5130,25
Bill Waller Jr.,Governor,,R,Perry,Thompson Hill 5130,1
Delbert Hosemann,Lieutenant Governor,,R,Perry,Thompson Hill 5130,28
Shane Quick,Lieutenant Governor,,R,Perry,Thompson Hill 5130,6
Sam Britton,Secretary of State,,R,Perry,Thompson Hill 5130,19
Michael Watson,Secretary of State,,R,Perry,Thompson Hill 5130,18
Mark Baker,Attorney General,,R,Perry,Thompson Hill 5130,13
Lynn Fitch,Attorney General,,R,Perry,Thompson Hill 5130,18
Andy Taggart,Attorney General,,R,Perry,Thompson Hill 5130,5
Shad White,State Auditor,,R,Perry,Thompson Hill 5130,35
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,Thompson Hill 5130,13
David McRae,State Treasurer,,R,Perry,Thompson Hill 5130,23
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,Thompson Hill 5130,36
Mike Chaney,Commissioner of Insurance,,R,Perry,Thompson Hill 5130,37
Chris Johnson,State Senate,45,R,Perry,Thompson Hill 5130,35
Matt Brewer,State House,105,R,Perry,Thompson Hill 5130,6
Dale Goodin,State House,105,R,Perry,Thompson Hill 5130,15
Roun S McNeal,State House,105,R,Perry,Thompson Hill 5130,16
Michael Brown,Governor,,D,Perry,Thompson Hill 5130,0
William Bond Compton Jr.,Governor,,D,Perry,Thompson Hill 5130,0
Jim Hood,Governor,,D,Perry,Thompson Hill 5130,2
Robert J. Ray,Governor,,D,Perry,Thompson Hill 5130,0
Robert Shuler Smith,Governor,,D,Perry,Thompson Hill 5130,0
Gregory Wash,Governor,,D,Perry,Thompson Hill 5130,0
Velesha P Williams,Governor,,D,Perry,Thompson Hill 5130,0
Albert Wilson,Governor,,D,Perry,Thompson Hill 5130,0
Jay Hughes,Lieutenant Governor,,D,Perry,Thompson Hill 5130,2
Johnny DuPree,Secretary of State,,D,Perry,Thompson Hill 5130,1
Maryra Hodges Hunt,Secretary of State,,D,Perry,Thompson Hill 5130,1
Jennifer Riley Collins,Attorney General,,D,Perry,Thompson Hill 5130,2
Addie Lee Green,State Treasurer,,D,Perry,Thompson Hill 5130,2
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,Thompson Hill 5130,2
Robert E. Amos,Commissioner of Insurance,,D,Perry,Thompson Hill 5130,2
Matthew Daves,State House,105,D,Perry,Thompson Hill 5130,2
Robert Foster,Governor,,R,Perry,TOTAL,535
Tate Reeves,Governor,,R,Perry,TOTAL,1840
Bill Waller Jr.,Governor,,R,Perry,TOTAL,721
Delbert Hosemann,Lieutenant Governor,,R,Perry,TOTAL,2426
Shane Quick,Lieutenant Governor,,R,Perry,TOTAL,444
Sam Britton,Secretary of State,,R,Perry,TOTAL,1648
Michael Watson,Secretary of State,,R,Perry,TOTAL,1288
Mark Baker,Attorney General,,R,Perry,TOTAL,895
Lynn Fitch,Attorney General,,R,Perry,TOTAL,1714
Andy Taggart,Attorney General,,R,Perry,TOTAL,370
Shad White,State Auditor,,R,Perry,TOTAL,2698
Eugene S. 'Buck' Clarke,State Treasurer,,R,Perry,TOTAL,1330
David McRae,State Treasurer,,R,Perry,TOTAL,1607
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Perry,TOTAL,2795
Mike Chaney,Commissioner of Insurance,,R,Perry,TOTAL,2815
Chris Johnson,State Senate,45,R,Perry,TOTAL,2731
Shane Barnett,State House,86,R,Perry,TOTAL,689
Matt Brewer,State House,105,R,Perry,TOTAL,544
Dale Goodin,State House,105,R,Perry,TOTAL,1291
Roun S McNeal,State House,105,R,Perry,TOTAL,415
Michael Brown,Governor,,D,Perry,TOTAL,105
William Bond Compton Jr.,Governor,,D,Perry,TOTAL,27
Jim Hood,Governor,,D,Perry,TOTAL,524
Robert J. Ray,Governor,,D,Perry,TOTAL,16
Robert Shuler Smith,Governor,,D,Perry,TOTAL,31
Gregory Wash,Governor,,D,Perry,TOTAL,25
Velesha P Williams,Governor,,D,Perry,TOTAL,83
Albert Wilson,Governor,,D,Perry,TOTAL,34
Jay Hughes,Lieutenant Governor,,D,Perry,TOTAL,582
Johnny DuPree,Secretary of State,,D,Perry,TOTAL,685
Maryra Hodges Hunt,Secretary of State,,D,Perry,TOTAL,90
Jennifer Riley Collins,Attorney General,,D,Perry,TOTAL,591
Addie Lee Green,State Treasurer,,D,Perry,TOTAL,576
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Perry,TOTAL,603
Robert E. Amos,Commissioner of Insurance,,D,Perry,TOTAL,612
Matthew Daves,State House,105,D,Perry,TOTAL,519
