candidate,office,district,party,county,precinct,votes
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Pine Grove 4,458
Angela Burks Hill,State Senate,40,R,Pearl River,Pine Grove 4,455
Thomas Lehr,State Senate,40,D,Pearl River,Pine Grove 4,43
John A Polk,State Senate,44,R,Pearl River,Pine Grove 4,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Pine Grove 4,X
Timmy Ladner,State House,93,R,Pearl River,Pine Grove 4,X
Jansen Owen,State House,106,R,Pearl River,Pine Grove 4,X
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Pine Grove 4,470
Jim Hood,Governor,,D,Pearl River,Poplarville 1,144
Tate Reeves,Governor,,R,Pearl River,Poplarville 1,201
Bob Hickingbottom,Governor,,C,Pearl River,Poplarville 1,2
David R Singletary,Governor,,IND,Pearl River,Poplarville 1,7
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Poplarville 1,236
Jay Hughes,Lieutenant Governor,,D,Pearl River,Poplarville 1,117
Johnny DuPree,Secretary of State,,D,Pearl River,Poplarville 1,126
Michael Watson,Secretary of State,,R,Pearl River,Poplarville 1,225
Jennifer Riley Collins,Attorney General,,D,Pearl River,Poplarville 1,129
Lynn Fitch,Attorney General,,R,Pearl River,Poplarville 1,220
Shad White,State Auditor,,R,Pearl River,Poplarville 1,271
Addie Lee Green,State Treasurer,,D,Pearl River,Poplarville 1,118
David McRae,State Treasurer,,R,Pearl River,Poplarville 1,233
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Poplarville 1,122
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Poplarville 1,230
Angela Burks Hill,State Senate,40,R,Pearl River,Poplarville 1,X
Thomas Lehr,State Senate,40,D,Pearl River,Poplarville 1,X
John A Polk,State Senate,44,R,Pearl River,Poplarville 1,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Poplarville 1,267
Timmy Ladner,State House,93,R,Pearl River,Poplarville 1,X
Jansen Owen,State House,106,R,Pearl River,Poplarville 1,270
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Poplarville 1,X
Jim Hood,Governor,,D,Pearl River,Poplarville 2,119
Tate Reeves,Governor,,R,Pearl River,Poplarville 2,529
Bob Hickingbottom,Governor,,C,Pearl River,Poplarville 2,4
David R Singletary,Governor,,IND,Pearl River,Poplarville 2,12
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Poplarville 2,575
Jay Hughes,Lieutenant Governor,,D,Pearl River,Poplarville 2,84
Johnny DuPree,Secretary of State,,D,Pearl River,Poplarville 2,74
Michael Watson,Secretary of State,,R,Pearl River,Poplarville 2,587
Jennifer Riley Collins,Attorney General,,D,Pearl River,Poplarville 2,79
Lynn Fitch,Attorney General,,R,Pearl River,Poplarville 2,579
Shad White,State Auditor,,R,Pearl River,Poplarville 2,601
Addie Lee Green,State Treasurer,,D,Pearl River,Poplarville 2,69
David McRae,State Treasurer,,R,Pearl River,Poplarville 2,587
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Poplarville 2,79
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Poplarville 2,573
Angela Burks Hill,State Senate,40,R,Pearl River,Poplarville 2,X
Thomas Lehr,State Senate,40,D,Pearl River,Poplarville 2,X
John A Polk,State Senate,44,R,Pearl River,Poplarville 2,198
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Poplarville 2,X394
Timmy Ladner,State House,93,R,Pearl River,Poplarville 2,X
Jansen Owen,State House,106,R,Pearl River,Poplarville 2,594
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Poplarville 2,X
Jim Hood,Governor,,D,Pearl River,Poplarville 3,126
Tate Reeves,Governor,,R,Pearl River,Poplarville 3,443
Bob Hickingbottom,Governor,,C,Pearl River,Poplarville 3,3
David R Singletary,Governor,,IND,Pearl River,Poplarville 3,18
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Poplarville 3,496
Jay Hughes,Lieutenant Governor,,D,Pearl River,Poplarville 3,92
Johnny DuPree,Secretary of State,,D,Pearl River,Poplarville 3,75
Michael Watson,Secretary of State,,R,Pearl River,Poplarville 3,508
Jennifer Riley Collins,Attorney General,,D,Pearl River,Poplarville 3,83
Lynn Fitch,Attorney General,,R,Pearl River,Poplarville 3,504
Shad White,State Auditor,,R,Pearl River,Poplarville 3,535
Addie Lee Green,State Treasurer,,D,Pearl River,Poplarville 3,73
David McRae,State Treasurer,,R,Pearl River,Poplarville 3,510
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Poplarville 3,86
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Poplarville 3,493
Angela Burks Hill,State Senate,40,R,Pearl River,Poplarville 3,X
Thomas Lehr,State Senate,40,D,Pearl River,Poplarville 3,X
John A Polk,State Senate,44,R,Pearl River,Poplarville 3,69
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Poplarville 3,468
Timmy Ladner,State House,93,R,Pearl River,Poplarville 3,104
Jansen Owen,State House,106,R,Pearl River,Poplarville 3,439
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Poplarville 3,X
Jim Hood,Governor,,D,Pearl River,Progress 3,14
Tate Reeves,Governor,,R,Pearl River,Progress 3,184
Bob Hickingbottom,Governor,,C,Pearl River,Progress 3,0
David R Singletary,Governor,,IND,Pearl River,Progress 3,4
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Progress 3,191
Jay Hughes,Lieutenant Governor,,D,Pearl River,Progress 3,11
Johnny DuPree,Secretary of State,,D,Pearl River,Progress 3,13
Michael Watson,Secretary of State,,R,Pearl River,Progress 3,188
Jennifer Riley Collins,Attorney General,,D,Pearl River,Progress 3,14
Lynn Fitch,Attorney General,,R,Pearl River,Progress 3,187
Shad White,State Auditor,,R,Pearl River,Progress 3,194
Addie Lee Green,State Treasurer,,D,Pearl River,Progress 3,13
David McRae,State Treasurer,,R,Pearl River,Progress 3,189
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Progress 3,12
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Progress 3,189
Angela Burks Hill,State Senate,40,R,Pearl River,Progress 3,X
Thomas Lehr,State Senate,40,D,Pearl River,Progress 3,X
John A Polk,State Senate,44,R,Pearl River,Progress 3,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Progress 3,193
Timmy Ladner,State House,93,R,Pearl River,Progress 3,X
Jansen Owen,State House,106,R,Pearl River,Progress 3,186
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Progress 3,X
Jim Hood,Governor,,D,Pearl River,Springhill 2,25
Tate Reeves,Governor,,R,Pearl River,Springhill 2,241
Bob Hickingbottom,Governor,,C,Pearl River,Springhill 2,0
David R Singletary,Governor,,IND,Pearl River,Springhill 2,5
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Springhill 2,248
Jay Hughes,Lieutenant Governor,,D,Pearl River,Springhill 2,23
Johnny DuPree,Secretary of State,,D,Pearl River,Springhill 2,25
Michael Watson,Secretary of State,,R,Pearl River,Springhill 2,247
Jennifer Riley Collins,Attorney General,,D,Pearl River,Springhill 2,20
Lynn Fitch,Attorney General,,R,Pearl River,Springhill 2,250
Shad White,State Auditor,,R,Pearl River,Springhill 2,254
Addie Lee Green,State Treasurer,,D,Pearl River,Springhill 2,19
David McRae,State Treasurer,,R,Pearl River,Springhill 2,251
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Springhill 2,23
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Springhill 2,247
Angela Burks Hill,State Senate,40,R,Pearl River,Springhill 2,0
Thomas Lehr,State Senate,40,D,Pearl River,Springhill 2,0
John A Polk,State Senate,44,R,Pearl River,Springhill 2,252
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Springhill 2,X
Timmy Ladner,State House,93,R,Pearl River,Springhill 2,X
Jansen Owen,State House,106,R,Pearl River,Springhill 2,243
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Springhill 2,X
Jim Hood,Governor,,D,Pearl River,Steep Hollow 3,68
Tate Reeves,Governor,,R,Pearl River,Steep Hollow 3,455
Bob Hickingbottom,Governor,,C,Pearl River,Steep Hollow 3,2
David R Singletary,Governor,,IND,Pearl River,Steep Hollow 3,8
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Steep Hollow 3,474
Jay Hughes,Lieutenant Governor,,D,Pearl River,Steep Hollow 3,59
Johnny DuPree,Secretary of State,,D,Pearl River,Steep Hollow 3,53
Michael Watson,Secretary of State,,R,Pearl River,Steep Hollow 3,475
Jennifer Riley Collins,Attorney General,,D,Pearl River,Steep Hollow 3,61
Lynn Fitch,Attorney General,,R,Pearl River,Steep Hollow 3,467
Shad White,State Auditor,,R,Pearl River,Steep Hollow 3,491
Addie Lee Green,State Treasurer,,D,Pearl River,Steep Hollow 3,46
David McRae,State Treasurer,,R,Pearl River,Steep Hollow 3,479
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Steep Hollow 3,44
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Steep Hollow 3,482
Angela Burks Hill,State Senate,40,R,Pearl River,Steep Hollow 3,X
Thomas Lehr,State Senate,40,D,Pearl River,Steep Hollow 3,X
John A Polk,State Senate,44,R,Pearl River,Steep Hollow 3,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Steep Hollow 3,486
Timmy Ladner,State House,93,R,Pearl River,Steep Hollow 3,488
Jansen Owen,State House,106,R,Pearl River,Steep Hollow 3,0
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Steep Hollow 3,X
Jim Hood,Governor,,D,Pearl River,Sycamore 5,64
Tate Reeves,Governor,,R,Pearl River,Sycamore 5,356
Bob Hickingbottom,Governor,,C,Pearl River,Sycamore 5,0
David R Singletary,Governor,,IND,Pearl River,Sycamore 5,4
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Sycamore 5,371
Jay Hughes,Lieutenant Governor,,D,Pearl River,Sycamore 5,53
Johnny DuPree,Secretary of State,,D,Pearl River,Sycamore 5,48
Michael Watson,Secretary of State,,R,Pearl River,Sycamore 5,375
Jennifer Riley Collins,Attorney General,,D,Pearl River,Sycamore 5,50
Lynn Fitch,Attorney General,,R,Pearl River,Sycamore 5,370
Shad White,State Auditor,,R,Pearl River,Sycamore 5,395
Addie Lee Green,State Treasurer,,D,Pearl River,Sycamore 5,50
David McRae,State Treasurer,,R,Pearl River,Sycamore 5,373
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Sycamore 5,47
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Sycamore 5,377
Angela Burks Hill,State Senate,40,R,Pearl River,Sycamore 5,368
Thomas Lehr,State Senate,40,D,Pearl River,Sycamore 5,46
John A Polk,State Senate,44,R,Pearl River,Sycamore 5,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Sycamore 5,X
Timmy Ladner,State House,93,R,Pearl River,Sycamore 5,127
Jansen Owen,State House,106,R,Pearl River,Sycamore 5,X
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Sycamore 5,272
Jim Hood,Governor,,D,Pearl River,Whitesand 1,152
Tate Reeves,Governor,,R,Pearl River,Whitesand 1,86
Bob Hickingbottom,Governor,,C,Pearl River,Whitesand 1,0
David R Singletary,Governor,,IND,Pearl River,Whitesand 1,8
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,Whitesand 1,93
Jay Hughes,Lieutenant Governor,,D,Pearl River,Whitesand 1,149
Johnny DuPree,Secretary of State,,D,Pearl River,Whitesand 1,151
Michael Watson,Secretary of State,,R,Pearl River,Whitesand 1,94
Jennifer Riley Collins,Attorney General,,D,Pearl River,Whitesand 1,151
Lynn Fitch,Attorney General,,R,Pearl River,Whitesand 1,91
Shad White,State Auditor,,R,Pearl River,Whitesand 1,141
Addie Lee Green,State Treasurer,,D,Pearl River,Whitesand 1,150
David McRae,State Treasurer,,R,Pearl River,Whitesand 1,92
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,Whitesand 1,149
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,Whitesand 1,94
Angela Burks Hill,State Senate,40,R,Pearl River,Whitesand 1,X
Thomas Lehr,State Senate,40,D,Pearl River,Whitesand 1,X
John A Polk,State Senate,44,R,Pearl River,Whitesand 1,X
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,Whitesand 1,142
Timmy Ladner,State House,93,R,Pearl River,Whitesand 1,X
Jansen Owen,State House,106,R,Pearl River,Whitesand 1,149
Stacey Hobgood Wilkes,State House,108,R,Pearl River,Whitesand 1,X
Jim Hood,Governor,,D,Pearl River,TOTAL ,2856
Tate Reeves,Governor,,R,Pearl River,TOTAL ,10083
Bob Hickingbottom,Governor,,C,Pearl River,TOTAL ,51
David R Singletary,Governor,,IND,Pearl River,TOTAL ,161
Delbert Hosemann,Lieutenant Governor,,R,Pearl River,TOTAL ,10516
Jay Hughes,Lieutenant Governor,,D,Pearl River,TOTAL ,2589
Johnny DuPree,Secretary of State,,D,Pearl River,TOTAL ,2439
Michael Watson,Secretary of State,,R,Pearl River,TOTAL ,10631
Jennifer Riley Collins,Attorney General,,D,Pearl River,TOTAL ,2441
Lynn Fitch,Attorney General,,R,Pearl River,TOTAL ,10598
Shad White,State Auditor,,R,Pearl River,TOTAL ,11401
Addie Lee Green,State Treasurer,,D,Pearl River,TOTAL ,2296
David McRae,State Treasurer,,R,Pearl River,TOTAL ,10730
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Pearl River,TOTAL ,2332
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Pearl River,TOTAL ,10677
Angela Burks Hill,State Senate,40,R,Pearl River,TOTAL ,6279
Thomas Lehr,State Senate,40,D,Pearl River,TOTAL ,1004
John A Polk,State Senate,44,R,Pearl River,TOTAL ,1037
Joseph M 'Mike' Seymour,State Senate,47,R,Pearl River,TOTAL ,3723
Timmy Ladner,State House,93,R,Pearl River,TOTAL ,1633
Jansen Owen,State House,106,R,Pearl River,TOTAL ,4783
Stacey Hobgood Wilkes,State House,108,R,Pearl River,TOTAL ,5025
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Amackertown 2,14
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Amackertown 2,170
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Carriere 3,84
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Carriere 3,441
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Carriere 5,113
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Carriere 5,829
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Ceasar 3,4
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Ceasar 3,106
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Crossroads 2,22
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Crossroads 2,349
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Derby 1,60
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Derby 1,230
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,F Z Goss 4,91
Mike Chaney,Commissioner of Insurance,,R,Pearl River,F Z Goss 4,863
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Gumpond/Hickory Grove 3,48
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Gumpond/Hickory Grove 3,492
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Henleyfield 2,34
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Henleyfield 2,449
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,McNeill 3,35
Mike Chaney,Commissioner of Insurance,,R,Pearl River,McNeill 3,364
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Mill Creek 2,24
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Mill Creek 2,216
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Nicholson 4,32
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Nicholson 4,279
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,PIC/HAWL/NH 5,170
Mike Chaney,Commissioner of Insurance,,R,Pearl River,PIC/HAWL/NH 5,1343
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Picayune 1 Eastside ,285
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Picayune 1 Eastside ,289
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Picayune 1 Southside,535
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Picayune 1 Southside,121
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Picayune 2,84
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Picayune 2,599
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Picayune 4,41
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Picayune 4,352
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Pine Grove 4,38
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Pine Grove 4,459
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Poplarville 1,113
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Poplarville 1,239
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Poplarville 2,68
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Poplarville 2,591
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Poplarville 3,70
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Poplarville 3,514
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Progress 3,6
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Progress 3,196
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Springhill 2,21
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Springhill 2,249
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Steep Hollow 3,43
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Steep Hollow 3,483
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Sycamore 5,40
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Sycamore 5,382
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,Whitesand 1,150
Mike Chaney,Commissioner of Insurance,,R,Pearl River,Whitesand 1,91
Robert E. Amos,Commissioner of Insurance,,D,Pearl River,TOTAL ,2225
Mike Chaney,Commissioner of Insurance,,R,Pearl River,TOTAL ,10796
