candidate,office,district,party,county,precinct,votes
Shad White,State Auditor,,R,Hinds,Precinct 06,150
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 06,236
David McRae,State Treasurer,,R,Hinds,Precinct 06,52
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 06,244
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 06,46
David Blount,State Senate,29,D,Hinds,Precinct 06,269
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 06,270
Jim Hood,Governor,,D,Hinds,Precinct 08,313
Tate Reeves,Governor,,R,Hinds,Precinct 08,113
Bob Hickingbottom,Governor,,C,Hinds,Precinct 08,1
David R Singletary,Governor,,IND,Hinds,Precinct 08,4
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 08,193
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 08,235
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 08,236
Michael Watson,Secretary of State,,R,Hinds,Precinct 08,181
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 08,246
Lynn Fitch,Attorney General,,R,Hinds,Precinct 08,177
Shad White,State Auditor,,R,Hinds,Precinct 08,288
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 08,201
David McRae,State Treasurer,,R,Hinds,Precinct 08,216
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 08,240
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 08,178
David Blount,State Senate,29,D,Hinds,Precinct 08,332
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 08,312
Jim Hood,Governor,,D,Hinds,Precinct 09,491
Tate Reeves,Governor,,R,Hinds,Precinct 09,187
Bob Hickingbottom,Governor,,C,Hinds,Precinct 09,1
David R Singletary,Governor,,IND,Hinds,Precinct 09,8
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 09,348
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 09,344
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 09,352
Michael Watson,Secretary of State,,R,Hinds,Precinct 09,327
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 09,364
Lynn Fitch,Attorney General,,R,Hinds,Precinct 09,315
Shad White,State Auditor,,R,Hinds,Precinct 09,490
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 09,286
David McRae,State Treasurer,,R,Hinds,Precinct 09,389
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 09,363
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 09,313
David Blount,State Senate,29,D,Hinds,Precinct 09,596
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 09,550
Jim Hood,Governor,,D,Hinds,Precinct 10,152
Tate Reeves,Governor,,R,Hinds,Precinct 10,1
Bob Hickingbottom,Governor,,C,Hinds,Precinct 10,0
David R Singletary,Governor,,IND,Hinds,Precinct 10,0
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 10,19
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 10,134
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 10,147
Michael Watson,Secretary of State,,R,Hinds,Precinct 10,6
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 10,148
Lynn Fitch,Attorney General,,R,Hinds,Precinct 10,5
Shad White,State Auditor,,R,Hinds,Precinct 10,67
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 10,144
David McRae,State Treasurer,,R,Hinds,Precinct 10,7
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 10,148
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 10,4
David Blount,State Senate,29,D,Hinds,Precinct 10,145
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 10,149
Jim Hood,Governor,,D,Hinds,Precinct 11,217
Tate Reeves,Governor,,R,Hinds,Precinct 11,4
Bob Hickingbottom,Governor,,C,Hinds,Precinct 11,1
David R Singletary,Governor,,IND,Hinds,Precinct 11,1
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 11,31
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 11,190
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 11,214
Michael Watson,Secretary of State,,R,Hinds,Precinct 11,7
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 11,218
Lynn Fitch,Attorney General,,R,Hinds,Precinct 11,4
Shad White,State Auditor,,R,Hinds,Precinct 11,99
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 11,208
David McRae,State Treasurer,,R,Hinds,Precinct 11,13
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 11,212
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 11,9
Hillman Terome Frazler,State Senate,27,D,Hinds,Precinct 11,211
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 11,217
Jim Hood,Governor,,D,Hinds,Precinct 13,600
Tate Reeves,Governor,,R,Hinds,Precinct 13,7
Bob Hickingbottom,Governor,,C,Hinds,Precinct 13,0
David R Singletary,Governor,,IND,Hinds,Precinct 13,4
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 13,96
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 13,509
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 13,586
Michael Watson,Secretary of State,,R,Hinds,Precinct 13,19
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 13,592
Lynn Fitch,Attorney General,,R,Hinds,Precinct 13,16
Shad White,State Auditor,,R,Hinds,Precinct 13,284
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 13,578
David McRae,State Treasurer,,R,Hinds,Precinct 13,27
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 13,573
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 13,29
Hillman Terome Frazler,State Senate,27,D,Hinds,Precinct 13,582
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 13,582
Jim Hood,Governor,,D,Hinds,Precinct 14,330
Tate Reeves,Governor,,R,Hinds,Precinct 14,171
Bob Hickingbottom,Governor,,C,Hinds,Precinct 14,0
David R Singletary,Governor,,IND,Hinds,Precinct 14,4
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 14,304
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 14,203
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 14,223
Michael Watson,Secretary of State,,R,Hinds,Precinct 14,273
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 14,225
Lynn Fitch,Attorney General,,R,Hinds,Precinct 14,271
Shad White,State Auditor,,R,Hinds,Precinct 14,378
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 14,181
David McRae,State Treasurer,,R,Hinds,Precinct 14,307
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 14,220
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 14,270
David Blount,State Senate,29,D,Hinds,Precinct 14,391
Bill Denny,State House,64,R,Hinds,Precinct 14,77
Shanda M Yates,State House,64,D,Hinds,Precinct 14,117
Chris Bell,State House,65,D,Hinds,Precinct 14,195
Jim Hood,Governor,,D,Hinds,Precinct 16,821
Tate Reeves,Governor,,R,Hinds,Precinct 16,187
Bob Hickingbottom,Governor,,C,Hinds,Precinct 16,3
David R Singletary,Governor,,IND,Hinds,Precinct 16,10
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 16,378
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 16,637
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 16,672
Michael Watson,Secretary of State,,R,Hinds,Precinct 16,330
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 16,705
Lynn Fitch,Attorney General,,R,Hinds,Precinct 16,302
Shad White,State Auditor,,R,Hinds,Precinct 16,642
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 16,595
David McRae,State Treasurer,,R,Hinds,Precinct 16,399
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 16,684
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 16,312
Hillman Terome Frazler,State Senate,27,D,Hinds,Precinct 16,340
David Blount,State Senate,29,D,Hinds,Precinct 16,522
Chris Bell,State House,65,D,Hinds,Precinct 16,494
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 16,337
Jim Hood,Governor,,D,Hinds,Precinct 18,241
Tate Reeves,Governor,,R,Hinds,Precinct 18,2
Bob Hickingbottom,Governor,,C,Hinds,Precinct 18,0
David R Singletary,Governor,,IND,Hinds,Precinct 18,2
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 18,26
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 18,218
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 18,233
Michael Watson,Secretary of State,,R,Hinds,Precinct 18,10
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 18,236
Lynn Fitch,Attorney General,,R,Hinds,Precinct 18,5
Shad White,State Auditor,,R,Hinds,Precinct 18,107
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 18,237
David McRae,State Treasurer,,R,Hinds,Precinct 18,8
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 18,233
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 18,12
Sollie B Norwood,State Senate,28,D,Hinds,Precinct 18,226
Earle S Banks,State House,67,D,Hinds,Precinct 18,237
Gregory T Riley,State House,67,IND,Hinds,Precinct 18,6
Jim Hood,Governor,,D,Hinds,Precinct 19,221
Tate Reeves,Governor,,R,Hinds,Precinct 19,0
Bob Hickingbottom,Governor,,C,Hinds,Precinct 19,0
David R Singletary,Governor,,IND,Hinds,Precinct 19,2
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 19,19
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 19,204
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 19,221
Michael Watson,Secretary of State,,R,Hinds,Precinct 19,2
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 19,218
Lynn Fitch,Attorney General,,R,Hinds,Precinct 19,1
Shad White,State Auditor,,R,Hinds,Precinct 19,105
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 19,214
David McRae,State Treasurer,,R,Hinds,Precinct 19,9
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 19,218
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 19,4
Sollie B Norwood,State Senate,28,D,Hinds,Precinct 19,213
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 19,205
Jim Hood,Governor,,D,Hinds,Precinct 20,243
Tate Reeves,Governor,,R,Hinds,Precinct 20,4
Bob Hickingbottom,Governor,,C,Hinds,Precinct 20,1
David R Singletary,Governor,,IND,Hinds,Precinct 20,0
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 20,31
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 20,215
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 20,233
Michael Watson,Secretary of State,,R,Hinds,Precinct 20,13
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 20,237
Lynn Fitch,Attorney General,,R,Hinds,Precinct 20,8
Shad White,State Auditor,,R,Hinds,Precinct 20,92
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 20,235
David McRae,State Treasurer,,R,Hinds,Precinct 20,8
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 20,235
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 20,8
Sollie B Norwood,State Senate,28,D,Hinds,Precinct 20,231
Earle S Banks,State House,67,D,Hinds,Precinct 20,218
Gregory T Riley,State House,67,IND,Hinds,Precinct 20,24
Jim Hood,Governor,,D,Hinds,Precinct 21,473
Tate Reeves,Governor,,R,Hinds,Precinct 21,13
Bob Hickingbottom,Governor,,C,Hinds,Precinct 21,1
David R Singletary,Governor,,IND,Hinds,Precinct 21,1
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 21,54
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 21,426
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 21,460
Michael Watson,Secretary of State,,R,Hinds,Precinct 21,22
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 21,471
Lynn Fitch,Attorney General,,R,Hinds,Precinct 21,11
Shad White,State Auditor,,R,Hinds,Precinct 21,229
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 21,453
David McRae,State Treasurer,,R,Hinds,Precinct 21,25
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 21,462
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 21,13
Hillman Terome Frazler,State Senate,27,D,Hinds,Precinct 21,449
Earle S Banks,State House,67,D,Hinds,Precinct 21,442
Gregory T Riley,State House,67,IND,Hinds,Precinct 21,38
Jim Hood,Governor,,D,Hinds,Precinct 22,731
Tate Reeves,Governor,,R,Hinds,Precinct 22,8
Bob Hickingbottom,Governor,,C,Hinds,Precinct 22,1
David R Singletary,Governor,,IND,Hinds,Precinct 22,6
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 22,79
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 22,662
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 22,720
Michael Watson,Secretary of State,,R,Hinds,Precinct 22,19
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 22,724
Lynn Fitch,Attorney General,,R,Hinds,Precinct 22,18
Shad White,State Auditor,,R,Hinds,Precinct 22,342
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 22,704
David McRae,State Treasurer,,R,Hinds,Precinct 22,35
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 22,709
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 22,29
Hillman Terome Frazler,State Senate,27,D,Hinds,Precinct 22,723
Earle S Banks,State House,67,D,Hinds,Precinct 22,670
Gregory T Riley,State House,67,IND,Hinds,Precinct 22,72
Jim Hood,Governor,,D,Hinds,Precinct 23,510
Tate Reeves,Governor,,R,Hinds,Precinct 23,5
Bob Hickingbottom,Governor,,C,Hinds,Precinct 23,0
David R Singletary,Governor,,IND,Hinds,Precinct 23,2
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 23,55
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 23,458
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 23,500
Michael Watson,Secretary of State,,R,Hinds,Precinct 23,12
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 23,498
Lynn Fitch,Attorney General,,R,Hinds,Precinct 23,15
Shad White,State Auditor,,R,Hinds,Precinct 23,240
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 23,494
David McRae,State Treasurer,,R,Hinds,Precinct 23,18
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 23,496
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 23,12
Hillman Terome Frazler,State Senate,27,D,Hinds,Precinct 23,494
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 23,492
Jim Hood,Governor,,D,Hinds,Precinct 25,592
Tate Reeves,Governor,,R,Hinds,Precinct 25,10
Bob Hickingbottom,Governor,,C,Hinds,Precinct 25,2
David R Singletary,Governor,,IND,Hinds,Precinct 25,1
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 25,73
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 25,524
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 25,577
Michael Watson,Secretary of State,,R,Hinds,Precinct 25,22
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 25,583
Lynn Fitch,Attorney General,,R,Hinds,Precinct 25,18
Shad White,State Auditor,,R,Hinds,Precinct 25,295
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 25,564
David McRae,State Treasurer,,R,Hinds,Precinct 25,35
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 25,574
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 25,21
Sollie B Norwood,State Senate,28,D,Hinds,Precinct 25,569
Earle S Banks,State House,67,D,Hinds,Precinct 25,514
Gregory T Riley,State House,67,IND,Hinds,Precinct 25,73
Jim Hood,Governor,,D,Hinds,Precinct 26,699
Tate Reeves,Governor,,R,Hinds,Precinct 26,33
Bob Hickingbottom,Governor,,C,Hinds,Precinct 26,0
David R Singletary,Governor,,IND,Hinds,Precinct 26,3
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 26,100
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 26,623
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 26,681
Michael Watson,Secretary of State,,R,Hinds,Precinct 26,44
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 26,689
Lynn Fitch,Attorney General,,R,Hinds,Precinct 26,42
Shad White,State Auditor,,R,Hinds,Precinct 26,365
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 26,664
David McRae,State Treasurer,,R,Hinds,Precinct 26,59
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 26,666
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 26,53
Hillman Terome Frazler,State Senate,27,D,Hinds,Precinct 26,269
Sollie B Norwood,State Senate,28,D,Hinds,Precinct 26,414
Earle S Banks,State House,67,D,Hinds,Precinct 26,653
Gregory T Riley,State House,67,IND,Hinds,Precinct 26,60
Jim Hood,Governor,,D,Hinds,Precinct 27,653
Tate Reeves,Governor,,R,Hinds,Precinct 27,19
Bob Hickingbottom,Governor,,C,Hinds,Precinct 27,1
David R Singletary,Governor,,IND,Hinds,Precinct 27,2
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 27,88
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 27,577
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 27,649
Michael Watson,Secretary of State,,R,Hinds,Precinct 27,16
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 27,651
Lynn Fitch,Attorney General,,R,Hinds,Precinct 27,18
Shad White,State Auditor,,R,Hinds,Precinct 27,278
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 27,628
David McRae,State Treasurer,,R,Hinds,Precinct 27,36
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 27,641
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 27,20
Hillman Terome Frazler,State Senate,27,D,Hinds,Precinct 27,619
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 27,624
Jim Hood,Governor,,D,Hinds,Precinct 28,548
Tate Reeves,Governor,,R,Hinds,Precinct 28,4
Bob Hickingbottom,Governor,,C,Hinds,Precinct 28,0
David R Singletary,Governor,,IND,Hinds,Precinct 28,3
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 28,65
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 28,486
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 28,540
Michael Watson,Secretary of State,,R,Hinds,Precinct 28,13
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 28,542
Lynn Fitch,Attorney General,,R,Hinds,Precinct 28,13
Shad White,State Auditor,,R,Hinds,Precinct 28,240
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 28,529
David McRae,State Treasurer,,R,Hinds,Precinct 28,24
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 28,535
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 28,14
Hillman Terome Frazler,State Senate,27,D,Hinds,Precinct 28,515
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 28,513
Jim Hood,Governor,,D,Hinds,Precinct 29,339
Tate Reeves,Governor,,R,Hinds,Precinct 29,5
Bob Hickingbottom,Governor,,C,Hinds,Precinct 29,0
David R Singletary,Governor,,IND,Hinds,Precinct 29,2
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 29,58
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 29,285
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 29,334
Michael Watson,Secretary of State,,R,Hinds,Precinct 29,9
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 29,328
Lynn Fitch,Attorney General,,R,Hinds,Precinct 29,15
Shad White,State Auditor,,R,Hinds,Precinct 29,155
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 29,327
David McRae,State Treasurer,,R,Hinds,Precinct 29,15
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 29,323
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 29,19
Hillman Terome Frazler,State Senate,27,D,Hinds,Precinct 29,339
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 29,340
Jim Hood,Governor,,D,Hinds,Precinct 30,284
Tate Reeves,Governor,,R,Hinds,Precinct 30,2
Bob Hickingbottom,Governor,,C,Hinds,Precinct 30,1
David R Singletary,Governor,,IND,Hinds,Precinct 30,0
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 30,37
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 30,249
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 30,275
Michael Watson,Secretary of State,,R,Hinds,Precinct 30,9
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 30,282
Lynn Fitch,Attorney General,,R,Hinds,Precinct 30,4
Shad White,State Auditor,,R,Hinds,Precinct 30,131
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 30,275
David McRae,State Treasurer,,R,Hinds,Precinct 30,9
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 30,276
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 30,8
Hillman Terome Frazler,State Senate,27,D,Hinds,Precinct 30,266
William R 'Bo' Brown,State House,70,D,Hinds,Precinct 30,270
Jim Hood,Governor,,D,Hinds,Precinct 31,447
Tate Reeves,Governor,,R,Hinds,Precinct 31,5
Bob Hickingbottom,Governor,,C,Hinds,Precinct 31,2
David R Singletary,Governor,,IND,Hinds,Precinct 31,1
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 31,50
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 31,397
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 31,438
Michael Watson,Secretary of State,,R,Hinds,Precinct 31,9
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 31,434
Lynn Fitch,Attorney General,,R,Hinds,Precinct 31,16
Shad White,State Auditor,,R,Hinds,Precinct 31,197
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 31,432
David McRae,State Treasurer,,R,Hinds,Precinct 31,14
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 31,421
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 31,24
Hillman Terome Frazler,State Senate,27,D,Hinds,Precinct 31,431
Earle S Banks,State House,67,D,Hinds,Precinct 31,425
Gregory T Riley,State House,67,IND,Hinds,Precinct 31,26
Jim Hood,Governor,,D,Hinds,Precinct 32,268
Tate Reeves,Governor,,R,Hinds,Precinct 32,219
Bob Hickingbottom,Governor,,C,Hinds,Precinct 32,1
David R Singletary,Governor,,IND,Hinds,Precinct 32,4
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 32,359
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 32,139
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 32,169
Michael Watson,Secretary of State,,R,Hinds,Precinct 32,317
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 32,177
Lynn Fitch,Attorney General,,R,Hinds,Precinct 32,312
Shad White,State Auditor,,R,Hinds,Precinct 32,419
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 32,114
David McRae,State Treasurer,,R,Hinds,Precinct 32,370
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 32,165
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 32,321
Walter Michel,State Senate,25,R,Hinds,Precinct 32,352
Earl Scales,State Senate,25,D,Hinds,Precinct 32,123
Bill Denny,State House,64,R,Hinds,Precinct 32,291
Shanda M Yates,State House,64,D,Hinds,Precinct 32,190
Jim Hood,Governor,,D,Hinds,Precinct 33,271
Tate Reeves,Governor,,R,Hinds,Precinct 33,385
Bob Hickingbottom,Governor,,C,Hinds,Precinct 33,0
David R Singletary,Governor,,IND,Hinds,Precinct 33,4
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 33,541
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 33,127
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 33,139
Michael Watson,Secretary of State,,R,Hinds,Precinct 33,512
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 33,154
Lynn Fitch,Attorney General,,R,Hinds,Precinct 33,503
Shad White,State Auditor,,R,Hinds,Precinct 33,572
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 33,101
David McRae,State Treasurer,,R,Hinds,Precinct 33,546
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 33,145
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 33,506
Walter Michel,State Senate,25,R,Hinds,Precinct 33,529
Earl Scales,State Senate,25,D,Hinds,Precinct 33,110
Bill Denny,State House,64,R,Hinds,Precinct 33,460
Shanda M Yates,State House,64,D,Hinds,Precinct 33,191
Jim Hood,Governor,,D,Hinds,Precinct 34,496
Tate Reeves,Governor,,R,Hinds,Precinct 34,549
Bob Hickingbottom,Governor,,C,Hinds,Precinct 34,4
David R Singletary,Governor,,IND,Hinds,Precinct 34,13
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 34,825
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 34,243
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 34,281
Michael Watson,Secretary of State,,R,Hinds,Precinct 34,773
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 34,304
Lynn Fitch,Attorney General,,R,Hinds,Precinct 34,757
Shad White,State Auditor,,R,Hinds,Precinct 34,912
Addie Lee Green,State Treasurer,,D,Hinds,Precinct 34,228
David McRae,State Treasurer,,R,Hinds,Precinct 34,821
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hinds,Precinct 34,280
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hinds,Precinct 34,765
Walter Michel,State Senate,25,R,Hinds,Precinct 34,818
Earl Scales,State Senate,25,D,Hinds,Precinct 34,214
Bill Denny,State House,64,R,Hinds,Precinct 34,672
Shanda M Yates,State House,64,D,Hinds,Precinct 34,382
Jim Hood,Governor,,D,Hinds,Precinct 35,402
Tate Reeves,Governor,,R,Hinds,Precinct 35,472
Bob Hickingbottom,Governor,,C,Hinds,Precinct 35,3
David R Singletary,Governor,,IND,Hinds,Precinct 35,6
Delbert Hosemann,Lieutenant Governor,,R,Hinds,Precinct 35,724
Jay Hughes,Lieutenant Governor,,D,Hinds,Precinct 35,171
Johnny DuPree,Secretary of State,,D,Hinds,Precinct 35,215
Michael Watson,Secretary of State,,R,Hinds,Precinct 35,669
Jennifer Riley Collins,Attorney General,,D,Hinds,Precinct 35,237
Lynn Fitch,Attorney General,,R,Hinds,Precinct 35,647
