candidate,office,district,party,county,precinct,votes
David R Singletary,Governor,,IND,Hancock,Waveland East,5
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Waveland East,368
Jay Hughes,Lieutenant Governor,,D,Hancock,Waveland East,156
Johnny DuPree,Secretary of State,,D,Hancock,Waveland East,163
Michael Watson,Secretary of State,,R,Hancock,Waveland East,359
Jennifer Riley Collins,Attorney General,,D,Hancock,Waveland East,160
Lynn Fitch,Attorney General,,R,Hancock,Waveland East,366
Shad White,State Auditor,,R,Hancock,Waveland East,426
Addie Lee Green,State Treasurer,,D,Hancock,Waveland East,148
David McRae,State Treasurer,,R,Hancock,Waveland East,374
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Waveland East,166
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Waveland East,356
Philip Moran,State Senate,46,R,Hancock,Waveland East,413
Timmy Ladner,State House,93,R,Hancock,Waveland East,X
Jay McKnight,State House,95,R,Hancock,Waveland East,X
Brent Anderson,State House,122,R,Hancock,Waveland East,350
Wendy McDonald,State House,122,D,Hancock,Waveland East,174
Jim Hood,Governor,,D,Hancock,Waveland West,248
Tate Reeves,Governor,,R,Hancock,Waveland West,435
Bob Hickingbottom,Governor,,C,Hancock,Waveland West,1
David R Singletary,Governor,,IND,Hancock,Waveland West,17
Delbert Hosemann,Lieutenant Governor,,R,Hancock,Waveland West,493
Jay Hughes,Lieutenant Governor,,D,Hancock,Waveland West,202
Johnny DuPree,Secretary of State,,D,Hancock,Waveland West,218
Michael Watson,Secretary of State,,R,Hancock,Waveland West,467
Jennifer Riley Collins,Attorney General,,D,Hancock,Waveland West,218
Lynn Fitch,Attorney General,,R,Hancock,Waveland West,470
Shad White,State Auditor,,R,Hancock,Waveland West,577
Addie Lee Green,State Treasurer,,D,Hancock,Waveland West,204
David McRae,State Treasurer,,R,Hancock,Waveland West,482
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,Waveland West,211
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,Waveland West,470
Philip Moran,State Senate,46,R,Hancock,Waveland West,575
Timmy Ladner,State House,93,R,Hancock,Waveland West,X
Jay McKnight,State House,95,R,Hancock,Waveland West,X
Brent Anderson,State House,122,R,Hancock,Waveland West,464
Wendy McDonald,State House,122,D,Hancock,Waveland West,229
Jim Hood,Governor,,D,Hancock,West Shoreline Park,50
Tate Reeves,Governor,,R,Hancock,West Shoreline Park,144
Bob Hickingbottom,Governor,,C,Hancock,West Shoreline Park,0
David R Singletary,Governor,,IND,Hancock,West Shoreline Park,3
Delbert Hosemann,Lieutenant Governor,,R,Hancock,West Shoreline Park,146
Jay Hughes,Lieutenant Governor,,D,Hancock,West Shoreline Park,49
Johnny DuPree,Secretary of State,,D,Hancock,West Shoreline Park,40
Michael Watson,Secretary of State,,R,Hancock,West Shoreline Park,150
Jennifer Riley Collins,Attorney General,,D,Hancock,West Shoreline Park,44
Lynn Fitch,Attorney General,,R,Hancock,West Shoreline Park,152
Shad White,State Auditor,,R,Hancock,West Shoreline Park,170
Addie Lee Green,State Treasurer,,D,Hancock,West Shoreline Park,43
David McRae,State Treasurer,,R,Hancock,West Shoreline Park,150
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,West Shoreline Park,45
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,West Shoreline Park,147
Philip Moran,State Senate,46,R,Hancock,West Shoreline Park,167
Timmy Ladner,State House,93,R,Hancock,West Shoreline Park,X
Jay McKnight,State House,95,R,Hancock,West Shoreline Park,X
Brent Anderson,State House,122,R,Hancock,West Shoreline Park,152
Wendy McDonald,State House,122,D,Hancock,West Shoreline Park,42
Jim Hood,Governor,,D,Hancock,TOTAL,3278
Tate Reeves,Governor,,R,Hancock,TOTAL,8358
Bob Hickingbottom,Governor,,C,Hancock,TOTAL,22
David R Singletary,Governor,,IND,Hancock,TOTAL,132
Delbert Hosemann,Lieutenant Governor,,R,Hancock,TOTAL,8858
Jay Hughes,Lieutenant Governor,,D,Hancock,TOTAL,2797
Johnny DuPree,Secretary of State,,D,Hancock,TOTAL,2737
Michael Watson,Secretary of State,,R,Hancock,TOTAL,8839
Jennifer Riley Collins,Attorney General,,D,Hancock,TOTAL,2823
Lynn Fitch,Attorney General,,R,Hancock,TOTAL,8839
Shad White,State Auditor,,R,Hancock,TOTAL,9998
Addie Lee Green,State Treasurer,,D,Hancock,TOTAL,2594
David McRae,State Treasurer,,R,Hancock,TOTAL,8979
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Hancock,TOTAL,2811
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Hancock,TOTAL,8735
Philip Moran,State Senate,46,R,Hancock,TOTAL,9822
Timmy Ladner,State House,93,R,Hancock,TOTAL,1616
Jay McKnight,State House,95,R,Hancock,TOTAL,3515
Brent Anderson,State House,122,R,Hancock,TOTAL,4048
Wendy McDonald,State House,122,D,Hancock,TOTAL,1936
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Arlington,58
Mike Chaney,Commissioner of Insurance,,R,Hancock,Arlington,165
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Bayou Phillip,36
Mike Chaney,Commissioner of Insurance,,R,Hancock,Bayou Phillip,77
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Catahoula,9
Mike Chaney,Commissioner of Insurance,,R,Hancock,Catahoula,77
Robert E. Amos,Commissioner of Insurance,,D,Hancock,City Hall,280
Mike Chaney,Commissioner of Insurance,,R,Hancock,City Hall,118
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Courthouse,47
Mike Chaney,Commissioner of Insurance,,R,Hancock,Courthouse,95
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Crane Creek,38
Mike Chaney,Commissioner of Insurance,,R,Hancock,Crane Creek,423
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Dedeaux,31
Mike Chaney,Commissioner of Insurance,,R,Hancock,Dedeaux,258
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Diamondhead East,406
Mike Chaney,Commissioner of Insurance,,R,Hancock,Diamondhead East,1697
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Diamondhead West,164
Mike Chaney,Commissioner of Insurance,,R,Hancock,Diamondhead West,573
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Edwardsville,26
Mike Chaney,Commissioner of Insurance,,R,Hancock,Edwardsville,239
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Fenton,54
Mike Chaney,Commissioner of Insurance,,R,Hancock,Fenton,351
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Flat Top,27
Mike Chaney,Commissioner of Insurance,,R,Hancock,Flat Top,342
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Garden Isle,64
Mike Chaney,Commissioner of Insurance,,R,Hancock,Garden Isle,266
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Kiln East,43
Mike Chaney,Commissioner of Insurance,,R,Hancock,Kiln East,262
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Kiln West,69
Mike Chaney,Commissioner of Insurance,,R,Hancock,Kiln West,343
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Lakeshore,93
Mike Chaney,Commissioner of Insurance,,R,Hancock,Lakeshore,580
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Lee Town,32
Mike Chaney,Commissioner of Insurance,,R,Hancock,Lee Town,379
Robert E. Amos,Commissioner of Insurance,,D,Hancock,North Bay East,168
Mike Chaney,Commissioner of Insurance,,R,Hancock,North Bay East,239
Robert E. Amos,Commissioner of Insurance,,D,Hancock,North Bay West,122
Mike Chaney,Commissioner of Insurance,,R,Hancock,North Bay West,416
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Pearlington,112
Mike Chaney,Commissioner of Insurance,,R,Hancock,Pearlington,198
Robert E. Amos,Commissioner of Insurance,,D,Hancock,South Bay,220
Mike Chaney,Commissioner of Insurance,,R,Hancock,South Bay,514
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Standard,44
Mike Chaney,Commissioner of Insurance,,R,Hancock,Standard,417
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Waveland East,148
Mike Chaney,Commissioner of Insurance,,R,Hancock,Waveland East,376
Robert E. Amos,Commissioner of Insurance,,D,Hancock,Waveland West,192
Mike Chaney,Commissioner of Insurance,,R,Hancock,Waveland West,492
Robert E. Amos,Commissioner of Insurance,,D,Hancock,West Shoreline Park,39
Mike Chaney,Commissioner of Insurance,,R,Hancock,West Shoreline Park,153
Robert E. Amos,Commissioner of Insurance,,D,Hancock,TOTAL,2522
Mike Chaney,Commissioner of Insurance,,R,Hancock,TOTAL,9050
