candidate,office,district,party,county,precinct,votes
Robert Shuler Smith,Governor,,D,Washington,Washington County Convention Center,19
Gregory Wash,Governor,,D,Washington,Washington County Convention Center,4
Velesha P Williams,Governor,,D,Washington,Washington County Convention Center,29
Albert Wilson,Governor,,D,Washington,Washington County Convention Center,0
Jay Hughes,Lieutenant Governor,,D,Washington,Washington County Convention Center,268
Johnny DuPree,Secretary of State,,D,Washington,Washington County Convention Center,160
Maryra Hodges Hunt,Secretary of State,,D,Washington,Washington County Convention Center,134
Jennifer Riley Collins,Attorney General,,D,Washington,Washington County Convention Center,271
Addie Lee Green,State Treasurer,,D,Washington,Washington County Convention Center,272
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,Washington County Convention Center,271
Robert E Amos,Commissioner of Insurance,,D,Washington,Washington County Convention Center,276
Derrick T Simmons,State Senate,12,D,Washington,Washington County Convention Center,304
Mark S Buckner Sr.,State Senate,22,D,Washington,Washington County Convention Center,x
Ermea 'E.J.' Russell,State Senate,22,D,Washington,Washington County Convention Center,x
Ruffin Smith,State Senate,22,D,Washington,Washington County Convention Center,x
Joseph C Thomas Sr.,State Senate,22,D,Washington,Washington County Convention Center,x
Colton Thornton,State Senate,22,D,Washington,Washington County Convention Center,x
Otis L Anthony,State House,31,D,Washington,Washington County Convention Center,x
Jeanette Knighten-Washington,State House,31,D,Washington,Washington County Convention Center,x
Willie L Bailey,State House,49,D,Washington,Washington County Convention Center,x
John W Hines Sr.,State House,50,D,Washington,Washington County Convention Center,231
Earth L Robinson,State House,50,D,Washington,Washington County Convention Center,77
Robert Foster,Governor,,R,Washington,TOTAL,182
Tate Reeves,Governor,,R,Washington,TOTAL,904
Bill Waller Jr.,Governor,,R,Washington,TOTAL,836
Delbert Hosemann,Lieutenant Governor,,R,Washington,TOTAL,1627
Shane Quick,Lieutenant Governor,,R,Washington,TOTAL,179
Sam Britton,Secretary of State,,R,Washington,TOTAL,1015
Michael Watson,Secretary of State,,R,Washington,TOTAL,665
Mark Baker,Attorney General,,R,Washington,TOTAL,409
Lynn Fitch,Attorney General,,R,Washington,TOTAL,751
Andy Taggart,Attorney General,,R,Washington,TOTAL,649
Shad White,State Auditor,,R,Washington,TOTAL,1512
Eugene S. 'Buck' Clarke,State Treasurer,,R,Washington,TOTAL,1541
David McRae,State Treasurer,,R,Washington,TOTAL,342
Andy Gipson,Commissioner of Agriculture & Commerce,,R,Washington,TOTAL,1633
Mike Chaney,Commissioner of Insurance,,R,Washington,TOTAL,1664
Hayes Dent,State Senate,22,R,Washington,TOTAL,365
Dwayne Self,State Senate,22,R,Washington,TOTAL,81
Michael Brown,Governor,,D,Washington,TOTAL,821
William Bond Compton Jr.,Governor,,D,Washington,TOTAL,135
Jim Hood,Governor,,D,Washington,TOTAL,4032
Robert J. Ray,Governor,,D,Washington,TOTAL,100
Robert Shuler Smith,Governor,,D,Washington,TOTAL,412
Gregory Wash,Governor,,D,Washington,TOTAL,69
Velesha P Williams,Governor,,D,Washington,TOTAL,497
Albert Wilson,Governor,,D,Washington,TOTAL,82
Jay Hughes,Lieutenant Governor,,D,Washington,TOTAL,4945
Johnny DuPree,Secretary of State,,D,Washington,TOTAL,3289
Maryra Hodges Hunt,Secretary of State,,D,Washington,TOTAL,2251
Jennifer Riley Collins,Attorney General,,D,Washington,TOTAL,5017
Addie Lee Green,State Treasurer,,D,Washington,TOTAL,5060
Rickey L Cole,Commissioner of Agriculture & Commerce,,D,Washington,TOTAL,5021
Robert E Amos,Commissioner of Insurance,,D,Washington,TOTAL,5066
Derrick T Simmons,State Senate,12,D,Washington,TOTAL,4654
Mark S Buckner Sr.,State Senate,22,D,Washington,TOTAL,403
Ermea 'E.J.' Russell,State Senate,22,D,Washington,TOTAL,265
Ruffin Smith,State Senate,22,D,Washington,TOTAL,206
Joseph C Thomas Sr.,State Senate,22,D,Washington,TOTAL,161
Colton Thornton,State Senate,22,D,Washington,TOTAL,77
Otis L Anthony,State House,31,D,Washington,TOTAL,500
Jeanette Knighten-Washington,State House,31,D,Washington,TOTAL,360
Willie L Bailey,State House,49,D,Washington,TOTAL,2288
John W Hines Sr.,State House,50,D,Washington,TOTAL,1965
Earth L Robinson,State House,50,D,Washington,TOTAL,716
